Key,Closed Bugs,Closed Bugs w/o Affect Version,Percent w/o AV,Total Releases,Releases without Release Dates,Percent Releases w/o Dates,Num Bugs w/ AV after Fix,Percent Bugs w/ AV after Fix (out of Bugs w/ AV),Num Bugs w/ AV w/o Release Dates,Percent Bugs w/ AV w/o Release Date (out of Bugs w/ AV),Num Bugs w/ AV w/ Weird Names, Percent Bugs w/ AV w/ Weird Names (out of Bugs w/ AV),Num Bugs Missing Creation/Resolution Date,Percent Bugs Missing Creation/Resolution Date(out of Bugs w/ AV),Total Bugs w/ AV and a Problem,Percent Closed Bugs w/ AV and a Problem(out of Bugs w/ AV),Percent Closed Bugs w/ Problem Including Missing AV(out of Closed Bugs)
XERCESJ,178,5,0.028089888,26,0,0,0,0,0,0,0,0,0,0,0,0,0.028089888
QPIDJMS,181,17,0.093922652,34,1,0.029411765,0,0,0,0,0,0,0,0,0,0,0.093922652
MSHADE,144,14,0.097222222,34,4,0.117647059,0,0,0,0,0,0,0,0,0,0,0.097222222
AMQCPP,143,12,0.083916084,56,8,0.142857143,2,0.015267176,0,0,0,0,0,0,2,0.015267176,0.097902098
MODPYTHON,105,2,0.019047619,9,2,0.222222222,0,0,9,0.087378641,0,0,0,0,9,0.087378641,0.104761905
DIRSTUDIO,418,42,0.100478469,32,4,0.125,2,0.005319149,2,0.005319149,0,0,0,0,4,0.010638298,0.110047847
DELTASPIKE,388,50,0.128865979,34,2,0.058823529,0,0,0,0,0,0,0,0,0,0,0.128865979
TAP5,1092,72,0.065934066,39,5,0.128205128,0,0,80,0.078431373,0,0,0,0,80,0.078431373,0.139194139
DIRAPI,100,14,0.14,45,4,0.088888889,0,0,0,0,0,0,0,0,0,0,0.14
MTOMCAT,126,16,0.126984127,12,5,0.416666667,0,0,2,0.018181818,0,0,0,0,2,0.018181818,0.142857143
MDEP,277,40,0.144404332,26,4,0.153846154,2,0.008438819,0,0,0,0,0,0,2,0.008438819,0.151624549
XERCESC,1476,127,0.08604336,29,3,0.103448276,6,0.004447739,1,7.41E-04,91,0.067457376,0,0,97,0.071905115,0.151761518
BUILDR,398,58,0.145728643,37,1,0.027027027,3,0.008823529,0,0,0,0,0,0,3,0.008823529,0.153266332
LOG4J2,557,79,0.141831239,46,9,0.195652174,0,0,10,0.020920502,0,0,0,0,10,0.020920502,0.15978456
WICKET,607,58,0.095551895,159,9,0.056603774,31,0.056466302,22,0.04007286,0,0,0,0,44,0.080145719,0.168039539
SYNCOPE,716,46,0.06424581,61,7,0.114754098,78,0.11641791,1,0.001492537,0,0,0,0,78,0.11641791,0.173184358
BEEHIVE,771,81,0.105058366,7,1,0.142857143,50,0.072463768,0,0,3,0.004347826,0,0,53,0.076811594,0.173800259
DIRMINA,408,46,0.112745098,71,7,0.098591549,26,0.071823204,0,0,0,0,0,0,26,0.071823204,0.176470588
TIKA,334,57,0.170658683,35,3,0.085714286,2,0.007220217,0,0,0,0,0,0,2,0.007220217,0.176646707
MPIR,187,27,0.144385027,20,3,0.15,0,0,7,0.04375,0,0,0,0,7,0.04375,0.181818182
CAMEL,1491,209,0.14017438,133,10,0.07518797,62,0.048361934,0,0,1,7.80E-04,0,0,63,0.049141966,0.182427901
AMQ,1290,118,0.091472868,89,30,0.337078652,16,0.013651877,102,0.087030717,0,0,0,0,118,0.100682594,0.182945736
HTTPCLIENT,1144,197,0.172202797,90,7,0.077777778,10,0.010559662,1,0.001055966,2,0.002111932,0,0,13,0.013727561,0.183566434
GROOVY,5145,867,0.16851312,194,8,0.041237113,84,0.019635344,16,0.003740065,0,0,0,0,100,0.023375409,0.187949466
TOBAGO,841,148,0.175980975,111,8,0.072072072,15,0.021645022,0,0,0,0,0,0,15,0.021645022,0.193816885
OLINGO,479,61,0.127348643,31,5,0.161290323,33,0.078947368,0,0,0,0,0,0,33,0.078947368,0.196242171
MPMD,116,23,0.198275862,25,1,0.04,0,0,0,0,0,0,0,0,0,0,0.198275862
HTTPCORE,214,43,0.200934579,63,6,0.095238095,0,0,0,0,0,0,0,0,0,0,0.200934579
ISIS,465,73,0.156989247,100,17,0.17,22,0.056122449,0,0,0,0,0,0,22,0.056122449,0.204301075
TORQUE,139,20,0.143884892,12,1,0.083333333,9,0.075630252,0,0,0,0,0,0,9,0.075630252,0.208633094
MRESOURCES,118,24,0.203389831,17,3,0.176470588,1,0.010638298,0,0,0,0,0,0,1,0.010638298,0.211864407
MRM,1045,180,0.172248804,46,7,0.152173913,46,0.053179191,0,0,1,0.001156069,0,0,47,0.05433526,0.21722488
MASSEMBLY,557,102,0.183123878,28,4,0.142857143,19,0.041758242,0,0,0,0,0,0,19,0.041758242,0.217235189
MJAVADOC,364,80,0.21978022,26,3,0.115384615,0,0,0,0,0,0,0,0,0,0,0.21978022
SCM,509,100,0.196463654,31,7,0.225806452,0,0,12,0.029339853,0,0,0,0,12,0.029339853,0.220039293
MWAR,209,46,0.220095694,23,5,0.217391304,0,0,0,0,0,0,0,0,0,0,0.220095694
STDCXX,431,82,0.19025522,10,2,0.2,0,0,13,0.037249284,0,0,0,0,13,0.037249284,0.220417633
NET,398,65,0.163316583,22,4,0.181818182,0,0,6,0.018018018,17,0.051051051,0,0,23,0.069069069,0.221105528
MCHANGES,160,35,0.21875,20,3,0.15,1,0.008,0,0,0,0,0,0,1,0.008,0.225
MCHECKSTYLE,177,40,0.225988701,24,2,0.083333333,0,0,0,0,0,0,0,0,0,0,0.225988701
MRELEASE,625,136,0.2176,25,4,0.16,0,0,7,0.014314928,0,0,0,0,7,0.014314928,0.2288
CONTINUUM,1356,261,0.192477876,35,5,0.142857143,25,0.02283105,29,0.026484018,0,0,0,0,54,0.049315068,0.232300885
BIGTOP,771,134,0.173800259,19,6,0.315789474,48,0.075353218,2,0.003139717,0,0,0,0,50,0.078492936,0.238651102
CXF,4639,847,0.182582453,167,6,0.035928144,263,0.06935654,0,0,0,0,0,0,263,0.06935654,0.239275706
ODE,146,32,0.219178082,18,5,0.277777778,0,0,3,0.026315789,0,0,0,0,3,0.026315789,0.239726027
MAHOUT,707,154,0.217821782,25,6,0.24,2,0.003616637,16,0.028933092,0,0,0,0,18,0.032549729,0.243281471
MJAR,115,28,0.243478261,17,3,0.176470588,0,0,0,0,0,0,0,0,0,0,0.243478261
IVY,143,20,0.13986014,34,4,0.117647059,2,0.016260163,0,0,13,0.105691057,0,0,15,0.12195122,0.244755245
CONFIGURATION,286,39,0.136363636,23,4,0.173913043,1,0.004048583,11,0.044534413,21,0.085020243,0,0,31,0.125506073,0.244755245
MECLIPSE,471,116,0.246284501,12,0,0,0,0,0,0,0,0,0,0,0,0,0.246284501
OPENMEETINGS,1354,179,0.132200886,34,2,0.058823529,152,0.129361702,5,0.004255319,0,0,0,0,157,0.133617021,0.248153619
MPLUGIN,165,41,0.248484848,24,2,0.083333333,0,0,0,0,0,0,0,0,0,0,0.248484848
IO,219,52,0.237442922,17,2,0.117647059,1,0.005988024,3,0.017964072,0,0,0,0,3,0.017964072,0.251141553
FELIX,2327,542,0.23291792,756,93,0.123015873,27,0.01512605,23,0.012885154,0,0,0,0,50,0.028011204,0.254404813
WINK,147,38,0.258503401,11,2,0.181818182,0,0,0,0,0,0,0,0,0,0,0.258503401
MDEPLOY,123,32,0.260162602,16,3,0.1875,0,0,0,0,0,0,0,0,0,0,0.260162602
MENFORCER,114,26,0.228070175,20,4,0.2,3,0.034090909,1,0.011363636,0,0,0,0,4,0.045454545,0.263157895
MNG,2979,557,0.186975495,76,22,0.289473684,132,0.054500413,98,0.040462428,10,0.004128819,0,0,239,0.098678778,0.26720376
JSPWIKI,318,27,0.08490566,30,7,0.233333333,10,0.034364261,50,0.171821306,0,0,0,0,58,0.199312715,0.267295597
MARMOTTA,219,50,0.228310502,11,3,0.272727273,9,0.053254438,0,0,0,0,0,0,9,0.053254438,0.269406393
FILEUPLOAD,162,33,0.203703704,16,3,0.1875,0,0,1,0.007751938,11,0.085271318,0,0,12,0.093023256,0.277777778
TINKERPOP,540,139,0.257407407,34,3,0.088235294,13,0.032418953,1,0.002493766,0,0,0,0,14,0.034912718,0.283333333
OFBIZ,3729,637,0.170823277,45,16,0.355555556,88,0.028460543,332,0.107373868,0,0,0,0,420,0.135834411,0.283454009
OWB,718,137,0.190807799,53,5,0.094339623,67,0.115318417,1,0.00172117,0,0,0,0,68,0.117039587,0.28551532
DISPATCH,680,148,0.217647059,22,4,0.181818182,49,0.092105263,0,0,0,0,0,0,49,0.092105263,0.289705882
MEAR,107,30,0.280373832,22,3,0.136363636,0,0,0,0,1,0.012987013,0,0,1,0.012987013,0.289719626
MCOMPILER,213,62,0.291079812,25,3,0.12,0,0,0,0,0,0,0,0,0,0,0.291079812
PROTON,1087,281,0.25850966,56,4,0.071428571,35,0.043424318,1,0.001240695,0,0,0,0,36,0.044665012,0.291628335
LANG,585,159,0.271794872,31,8,0.258064516,7,0.016431925,5,0.011737089,0,0,0,0,12,0.028169014,0.292307692
SHIRO,150,43,0.286666667,21,4,0.19047619,1,0.009345794,1,0.009345794,0,0,0,0,1,0.009345794,0.293333333
XBEAN,126,36,0.285714286,48,3,0.0625,1,0.011111111,0,0,0,0,0,0,1,0.011111111,0.293650794
SPARK,1224,203,0.165849673,67,17,0.253731343,155,0.151811949,5,0.00489716,0,0,0,0,159,0.155729677,0.295751634
MSITE,468,117,0.25,27,4,0.148148148,10,0.028490028,13,0.037037037,0,0,0,0,23,0.065527066,0.299145299
COCOON,1474,35,0.023744912,31,3,0.096774194,142,0.098679639,278,0.193189715,0,0,0,0,420,0.291869354,0.308683853
FTPSERVER,204,61,0.299019608,18,3,0.166666667,4,0.027972028,1,0.006993007,0,0,0,0,4,0.027972028,0.318627451
MSHARED,240,77,0.320833333,172,31,0.180232558,0,0,2,0.012269939,0,0,0,0,2,0.012269939,0.329166667
KARAF,476,116,0.243697479,140,21,0.15,40,0.111111111,4,0.011111111,0,0,0,0,43,0.119444444,0.334033613
ARCHETYPE,260,74,0.284615385,20,5,0.25,0,0,12,0.064516129,1,0.005376344,0,0,13,0.069892473,0.334615385
MANTTASKS,167,37,0.221556886,20,11,0.55,0,0,19,0.146153846,0,0,0,0,19,0.146153846,0.335329341
COLLECTIONS,310,59,0.190322581,18,4,0.222222222,5,0.019920319,7,0.027888446,36,0.143426295,0,0,45,0.179282869,0.335483871
CARBONDATA,251,84,0.334661355,19,5,0.263157895,0,0,0,0,1,0.005988024,0,0,1,0.005988024,0.338645418
TAPESTRY,683,18,0.026354319,34,8,0.235294118,138,0.207518797,76,0.114285714,3,0.004511278,0,0,214,0.321804511,0.339677892
JCS,105,30,0.285714286,12,3,0.25,6,0.08,0,0,0,0,0,0,6,0.08,0.342857143
MANTRUN,113,39,0.345132743,12,3,0.25,0,0,0,0,0,0,0,0,0,0,0.345132743
TC,162,43,0.265432099,7,4,0.571428571,0,0,13,0.109243697,0,0,0,0,13,0.109243697,0.345679012
SLING,2495,824,0.330260521,1976,255,0.129048583,38,0.022740874,0,0,0,0,1,5.98E-04,39,0.023339318,0.345891784
SUREFIRE,962,227,0.235966736,54,11,0.203703704,24,0.032653061,77,0.104761905,6,0.008163265,0,0,106,0.144217687,0.346153846
JENA,845,223,0.263905325,67,2,0.029850746,70,0.112540193,2,0.003215434,0,0,0,0,71,0.11414791,0.347928994
BEANUTILS,241,53,0.219917012,21,5,0.238095238,0,0,0,0,32,0.170212766,0,0,32,0.170212766,0.352697095
POOL,180,47,0.261111111,32,6,0.1875,9,0.067669173,0,0,8,0.060150376,0,0,17,0.127819549,0.355555556
JCLOUDS,128,23,0.1796875,24,2,0.083333333,23,0.219047619,0,0,0,0,0,0,23,0.219047619,0.359375
MYFACES,2251,304,0.135051088,188,96,0.510638298,152,0.078068824,353,0.181304571,0,0,0,0,505,0.259373395,0.359395824
NUTCH,709,153,0.215796897,36,4,0.111111111,96,0.172661871,7,0.012589928,0,0,0,0,102,0.183453237,0.359661495
DERBY,3503,361,0.103054525,53,23,0.433962264,757,0.240929344,177,0.056333546,0,0,0,0,905,0.2880331,0.36140451
IBATISNET,125,37,0.296,20,4,0.2,2,0.022727273,7,0.079545455,0,0,0,0,9,0.102272727,0.368
DOXIA,285,55,0.192982456,26,10,0.384615385,11,0.047826087,39,0.169565217,0,0,0,0,50,0.217391304,0.368421053
MATH,567,190,0.335097002,19,3,0.157894737,16,0.042440318,5,0.013262599,0,0,0,0,21,0.055702918,0.372134039
SCOUT,102,27,0.264705882,18,0,0,11,0.146666667,0,0,0,0,0,0,11,0.146666667,0.37254902
DBCP,329,85,0.258358663,23,7,0.304347826,5,0.020491803,2,0.008196721,32,0.131147541,0,0,38,0.155737705,0.373860182
KAFKA,409,106,0.259168704,46,14,0.304347826,49,0.161716172,0,0,0,0,0,0,49,0.161716172,0.378973105
ARTEMIS,967,236,0.244053775,28,9,0.321428571,11,0.01504788,122,0.166894665,0,0,0,0,133,0.181942544,0.381592554
AVRO,580,199,0.343103448,35,7,0.2,7,0.018372703,19,0.049868766,0,0,0,0,26,0.06824147,0.387931034
CLI,144,39,0.270833333,11,5,0.454545455,0,0,6,0.057142857,11,0.104761905,0,0,17,0.161904762,0.388888889
IGNITE,1754,633,0.360889396,31,7,0.225806452,47,0.041926851,24,0.021409456,0,0,0,0,71,0.063336307,0.401368301
TRINIDAD,1035,170,0.164251208,76,10,0.131578947,171,0.197687861,77,0.089017341,0,0,0,0,246,0.284393064,0.401932367
DOSGI,119,48,0.403361345,16,2,0.125,0,0,0,0,0,0,0,0,0,0,0.403361345
IMPALA,166,36,0.21686747,79,40,0.506329114,5,0.038461538,24,0.184615385,2,0.015384615,0,0,31,0.238461538,0.403614458
WSS,326,133,0.40797546,63,4,0.063492063,2,0.010362694,0,0,0,0,0,0,2,0.010362694,0.414110429
JCRVLT,127,52,0.409448819,24,2,0.083333333,1,0.013333333,0,0,0,0,0,0,1,0.013333333,0.417322835
OPENJPA,1167,210,0.179948586,40,8,0.2,176,0.183908046,115,0.120167189,0,0,0,0,279,0.29153605,0.419023136
JCR,1775,637,0.358873239,208,19,0.091346154,108,0.094903339,2,0.001757469,0,0,0,0,109,0.095782074,0.42028169
