Key,Closed Bugs,Closed Bugs w/o Affect Version,Percent w/o AV,Total Releases,Releases without Release Dates,Percent Releases w/o Dates,Num Bugs w/ AV after Fix,Percent Bugs w/ AV after Fix (out of Bugs w/ AV),Num Bugs w/ AV w/o Release Dates,Percent Bugs w/ AV w/o Release Date (out of Bugs w/ AV),Num Bugs w/ AV w/ Weird Names, Percent Bugs w/ AV w/ Weird Names (out of Bugs w/ AV),Num Bugs Missing Creation/Resolution Date,Percent Bugs Missing Creation/Resolution Date(out of Bugs w/ AV),Total Bugs w/ AV and a Problem,Percent Closed Bugs w/ AV and a Problem(out of Bugs w/ AV),Percent Closed Bugs w/ Problem Including Missing AV(out of Closed Bugs)
AXIS,329,139,0.422492401,22,3,0.136363636,1,0.005263158,0,0,0,0,0,0,1,0.005263158,0.425531915
ZOOKEEPER,667,200,0.299850075,41,7,0.170731707,73,0.156316916,12,0.025695931,0,0,0,0,84,0.17987152,0.425787106
AMQNET,191,78,0.408376963,25,3,0.12,4,0.03539823,0,0,0,0,0,0,4,0.03539823,0.429319372
QPID,4217,1010,0.239506758,84,13,0.154761905,730,0.227627066,76,0.02369816,11,0.003429997,0,0,807,0.251637044,0.43087503
LOGGING,111,27,0.243243243,13,3,0.230769231,0,0,3,0.035714286,19,0.226190476,0,0,21,0.25,0.432432432
XMLBEANS,136,17,0.125,25,11,0.44,11,0.092436975,20,0.168067227,16,0.134453782,0,0,42,0.352941176,0.433823529
DRILL,1299,551,0.42417244,27,3,0.111111111,12,0.016042781,0,0,2,0.002673797,0,0,14,0.018716578,0.434949962
WAGON,317,104,0.32807571,34,8,0.235294118,5,0.023474178,29,0.136150235,0,0,0,0,34,0.159624413,0.43533123
JUDDI,524,219,0.417938931,37,5,0.135135135,10,0.032786885,0,0,0,0,0,0,10,0.032786885,0.437022901
RAVE,157,62,0.394904459,25,3,0.12,7,0.073684211,0,0,0,0,0,0,7,0.073684211,0.439490446
SM,342,105,0.307017544,173,33,0.190751445,15,0.063291139,32,0.135021097,0,0,0,0,46,0.194092827,0.441520468
SOLR,2757,955,0.346391005,115,33,0.286956522,256,0.142064373,25,0.013873474,0,0,0,0,278,0.15427303,0.447225245
VFS,216,63,0.291666667,9,4,0.444444444,0,0,0,0,34,0.222222222,0,0,34,0.222222222,0.449074074
THRIFT,2317,892,0.384980578,20,4,0.2,78,0.054736842,86,0.060350877,0,0,0,0,164,0.115087719,0.455761761
YARN,871,301,0.345579793,96,36,0.375,98,0.171929825,0,0,1,0.001754386,0,0,99,0.173684211,0.45924225
PDFBOX,3043,462,0.151823858,54,4,0.074074074,830,0.321580783,115,0.044556373,0,0,0,0,944,0.365749709,0.462044035
JS2,597,52,0.087102178,24,11,0.458333333,32,0.058715596,193,0.35412844,0,0,0,0,225,0.412844037,0.4639866
OPENEJB,413,62,0.150121065,37,13,0.351351351,88,0.250712251,43,0.122507123,0,0,0,0,130,0.37037037,0.464891041
DIRSERVER,921,209,0.226927253,50,9,0.18,211,0.296348315,14,0.019662921,0,0,0,0,225,0.316011236,0.471226927
BLUR,175,23,0.131428571,7,4,0.571428571,0,0,55,0.361842105,5,0.032894737,0,0,60,0.394736842,0.474285714
CRUNCH,301,140,0.465116279,18,1,0.055555556,5,0.031055901,0,0,0,0,0,0,5,0.031055901,0.481727575
VALIDATOR,210,57,0.271428571,16,3,0.1875,0,0,0,0,45,0.294117647,0,0,45,0.294117647,0.485714286
IBATIS,374,66,0.176470588,26,7,0.269230769,0,0,120,0.38961039,0,0,0,0,120,0.38961039,0.497326203
AIRAVATA,820,354,0.431707317,22,3,0.136363636,30,0.064377682,29,0.06223176,0,0,0,0,59,0.126609442,0.503658537
PIG,2073,795,0.383502171,38,14,0.368421053,229,0.179186228,23,0.01799687,8,0.006259781,0,0,258,0.201877934,0.507959479
DAFFODIL,814,410,0.503685504,29,4,0.137931034,10,0.024752475,0,0,0,0,0,0,10,0.024752475,0.515970516
GERONIMODEVTOOLS,217,55,0.253456221,26,7,0.269230769,39,0.240740741,22,0.135802469,0,0,0,0,57,0.351851852,0.516129032
ZEPPELIN,299,126,0.421404682,16,4,0.25,22,0.12716763,11,0.063583815,0,0,1,0.005780347,34,0.196531792,0.535117057
HADOOP,3835,1175,0.306388527,186,50,0.268817204,846,0.318045113,87,0.032706767,10,0.003759398,0,0,909,0.341729323,0.543415906
NETBEANS,204,63,0.308823529,5,3,0.6,0,0,42,0.29787234,6,0.042553191,0,0,48,0.340425532,0.544117647
HDFS,1885,422,0.223872679,144,64,0.444444444,592,0.404647984,39,0.026657553,3,0.002050581,0,0,619,0.423103213,0.552254642
AIRFLOW,432,216,0.5,21,2,0.095238095,6,0.027777778,21,0.097222222,0,0,0,0,25,0.115740741,0.55787037
PLUTO,322,16,0.049689441,34,13,0.382352941,21,0.068627451,60,0.196078431,89,0.290849673,0,0,165,0.539215686,0.562111801
TUSCANY,2121,542,0.25553984,48,10,0.208333333,168,0.106396453,491,0.310956301,0,0,0,0,656,0.415452818,0.564827911
CB,7679,2894,0.376871989,160,118,0.7375,4,8.36E-04,1035,0.21630094,450,0.094043887,0,0,1474,0.308045977,0.568824066
HCATALOG,207,60,0.289855072,9,6,0.666666667,1,0.006802721,58,0.394557823,0,0,0,0,58,0.394557823,0.570048309
KYLIN,1590,774,0.486792453,41,11,0.268292683,16,0.019607843,106,0.129901961,17,0.020833333,0,0,136,0.166666667,0.572327044
XALANC,171,16,0.093567251,13,6,0.461538462,1,0.006451613,82,0.529032258,0,0,0,0,83,0.535483871,0.578947368
OPENNLP,316,151,0.477848101,22,5,0.227272727,31,0.187878788,1,0.006060606,0,0,0,0,32,0.193939394,0.579113924
JDO,404,233,0.576732673,13,2,0.153846154,1,0.005847953,0,0,0,0,0,0,1,0.005847953,0.579207921
BCEL,110,31,0.281818182,11,4,0.363636364,0,0,13,0.164556962,20,0.253164557,0,0,33,0.417721519,0.581818182
AXIS2,381,188,0.49343832,42,5,0.119047619,4,0.020725389,4,0.020725389,26,0.134715026,0,0,34,0.176165803,0.582677165
COUCHDB,1261,681,0.540047581,40,9,0.225,56,0.096551724,3,0.005172414,0,0,0,0,59,0.101724138,0.586835845
HIVE,5334,2592,0.485939258,75,37,0.493333333,315,0.11487965,259,0.094456601,0,0,0,0,541,0.19730124,0.587364079
ARROW,144,85,0.590277778,24,5,0.208333333,0,0,0,0,0,0,0,0,0,0,0.590277778
BOOKKEEPER,269,157,0.583643123,14,0,0,1,0.008928571,0,0,0,0,1,0.008928571,2,0.017857143,0.591078067
FLUME,239,58,0.242677824,28,13,0.464285714,1,0.005524862,83,0.458563536,0,0,0,0,84,0.464088398,0.594142259
STORM,147,61,0.414965986,34,9,0.264705882,0,0,28,0.325581395,0,0,0,0,28,0.325581395,0.605442177
MAPREDUCE,1661,380,0.228777845,110,29,0.263636364,606,0.473067916,34,0.026541764,2,0.00156128,0,0,628,0.490241998,0.606863335
LUCENE,2438,1238,0.507793273,142,32,0.225352113,244,0.203333333,22,0.018333333,1,8.33E-04,0,0,265,0.220833333,0.616488925
FALCON,175,74,0.422857143,14,6,0.428571429,26,0.257425743,0,0,9,0.089108911,0,0,34,0.336633663,0.617142857
TOMAHAWK,848,242,0.285377358,30,14,0.466666667,0,0,289,0.47689769,0,0,0,0,289,0.47689769,0.626179245
LIBCLOUD,143,90,0.629370629,44,1,0.022727273,0,0,0,0,0,0,0,0,0,0,0.629370629
SHINDIG,261,143,0.54789272,24,3,0.125,21,0.177966102,1,0.008474576,0,0,0,0,22,0.186440678,0.632183908
TOMEE,339,195,0.575221239,35,7,0.2,19,0.131944444,1,0.006944444,0,0,0,0,20,0.138888889,0.634218289
EAGLE,139,45,0.323741007,9,7,0.777777778,0,0,46,0.489361702,0,0,0,0,46,0.489361702,0.654676259
HBASE,5187,2459,0.47406979,223,54,0.242152466,935,0.342741935,18,0.00659824,0,0,0,0,943,0.345674487,0.655870445
FLINK,3175,1341,0.422362205,65,19,0.292307692,474,0.258451472,301,0.164122137,0,0,0,0,745,0.406215921,0.657007874
ARIES,285,149,0.522807018,279,114,0.408602151,12,0.088235294,27,0.198529412,0,0,0,0,39,0.286764706,0.659649123
FOR,365,60,0.164383562,13,11,0.846153846,0,0,187,0.613114754,0,0,0,0,187,0.613114754,0.676712329
CAY,1060,128,0.120754717,51,21,0.411764706,212,0.227467811,417,0.447424893,1,0.001072961,0,0,595,0.638412017,0.682075472
OAK,2646,1795,0.678382464,243,6,0.024691358,29,0.034077556,3,0.003525264,0,0,0,0,32,0.03760282,0.69047619
TS,2529,1673,0.661526295,76,22,0.289473684,66,0.077102804,13,0.015186916,3,0.003504673,0,0,82,0.095794393,0.693950178
UIMA,2414,1453,0.601905551,114,26,0.228070175,218,0.226847034,10,0.010405827,0,0,0,0,228,0.237252862,0.696354598
XMLRPC,142,9,0.063380282,14,7,0.5,0,0,51,0.383458647,39,0.293233083,0,0,90,0.676691729,0.697183099
VELOCITY,432,29,0.06712963,30,17,0.566666667,29,0.071960298,245,0.607940447,0,0,0,0,273,0.677419355,0.699074074
LENS,360,247,0.686111111,10,2,0.2,8,0.07079646,0,0,0,0,0,0,8,0.07079646,0.708333333
AXIS2C,361,114,0.315789474,23,3,0.130434783,0,0,7,0.028340081,140,0.566801619,0,0,146,0.591093117,0.720221607
ACE,147,106,0.721088435,6,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0.721088435
WW,2708,273,0.100812408,112,60,0.535714286,14,0.005749487,1714,0.703901437,6,0.002464066,0,0,1732,0.711293634,0.740398818
STR,1829,24,0.013121925,46,40,0.869565217,0,0,796,0.44099723,535,0.296398892,0,0,1331,0.737396122,0.74084199
CALCITE,1421,1066,0.750175932,41,6,0.146341463,4,0.011267606,0,0,5,0.014084507,0,0,9,0.025352113,0.7565095
ORC,158,113,0.715189873,29,6,0.206896552,9,0.2,3,0.066666667,0,0,0,0,12,0.266666667,0.791139241
OOZIE,1271,761,0.598741149,19,5,0.263157895,16,0.031372549,5,0.009803922,227,0.445098039,0,0,246,0.482352941,0.792289536
JAMES,697,308,0.441893831,29,21,0.724137931,0,0,190,0.488431877,71,0.18251928,0,0,246,0.632390746,0.794835007
APEXCORE,202,163,0.806930693,17,7,0.411764706,2,0.051282051,1,0.025641026,0,0,0,0,3,0.076923077,0.821782178
TEZ,1327,1061,0.799547852,34,12,0.352941176,35,0.131578947,4,0.015037594,0,0,0,0,39,0.146616541,0.828937453
FLEX,26332,38,0.001443111,75,17,0.226666667,1025,0.038982277,3,1.14E-04,21243,0.807902944,0,0,22271,0.846999315,0.847220112
BEAM,643,531,0.825816485,23,5,0.217391304,5,0.044642857,0,0,9,0.080357143,0,0,14,0.125,0.847589425
STANBOL,325,273,0.84,19,0,0,4,0.076923077,0,0,0,0,0,0,4,0.076923077,0.852307692
AXIOM,268,231,0.861940299,24,2,0.083333333,0,0,0,0,0,0,0,0,0,0,0.861940299
TRAFODION,1816,1403,0.772577093,15,11,0.733333333,28,0.06779661,112,0.271186441,47,0.113801453,0,0,185,0.447941889,0.874449339
GEODE,2513,2186,0.869876641,16,2,0.125,48,0.146788991,0,0,0,0,0,0,48,0.146788991,0.888977318
PHOENIX,783,403,0.514687101,64,56,0.875,0,0,297,0.781578947,0,0,0,0,297,0.781578947,0.893997446
FOP,1723,54,0.031340685,23,16,0.695652174,0,0,764,0.457759137,730,0.437387657,0,0,1494,0.895146794,0.898432966
ODFTOOLKIT,165,23,0.139393939,22,18,0.818181818,0,0,126,0.887323944,0,0,0,0,126,0.887323944,0.903030303
LUCENENET,347,304,0.876080692,17,4,0.235294118,4,0.093023256,6,0.139534884,0,0,0,0,10,0.23255814,0.904899135
SYSTEMML,445,403,0.905617978,14,5,0.357142857,0,0,1,0.023809524,1,0.023809524,0,0,2,0.047619048,0.91011236
CELIX,214,192,0.897196262,7,4,0.571428571,0,0,1,0.045454545,2,0.090909091,0,0,3,0.136363636,0.911214953
FINERACT,242,201,0.830578512,7,5,0.714285714,0,0,20,0.487804878,0,0,0,0,20,0.487804878,0.91322314
TOREE,222,202,0.90990991,5,2,0.4,0,0,0,0,1,0.05,0,0,1,0.05,0.914414414
ROL,1296,364,0.280864198,55,44,0.8,18,0.019313305,813,0.872317597,0,0,0,0,829,0.889484979,0.920524691
USERGRID,230,209,0.908695652,8,4,0.5,0,0,5,0.238095238,0,0,0,0,5,0.238095238,0.930434783
NPANDAY,231,216,0.935064935,11,2,0.181818182,0,0,0,0,0,0,0,0,0,0,0.935064935
HARMONY,3137,2938,0.936563596,17,2,0.117647059,0,0,0,0,0,0,0,0,0,0,0.936563596
STREAMS,148,140,0.945945946,9,2,0.222222222,0,0,0,0,0,0,0,0,0,0,0.945945946
HAWQ,508,434,0.854330709,9,5,0.555555556,45,0.608108108,0,0,2,0.027027027,0,0,47,0.635135135,0.946850394
APEXMALHAR,416,395,0.949519231,32,9,0.28125,0,0,0,0,0,0,0,0,0,0,0.949519231
TILES,230,14,0.060869565,30,22,0.733333333,0,0,205,0.949074074,0,0,0,0,205,0.949074074,0.952173913
CACTUS,128,55,0.4296875,18,15,0.833333333,0,0,67,0.917808219,0,0,0,0,67,0.917808219,0.953125
CLK,226,170,0.752212389,24,22,0.916666667,2,0.035714286,50,0.892857143,0,0,0,0,52,0.928571429,0.982300885
SVN,2739,8,0.002920774,148,47,0.317567568,0,0,693,0.253753204,1997,0.73123398,0,0,2689,0.984621018,0.984665936
SERF,147,145,0.986394558,5,2,0.4,0,0,0,0,0,0,0,0,0,0,0.986394558
MADLIB,424,422,0.995283019,32,0,0,0,0,0,0,0,0,0,0,0,0,0.995283019
ASTERIXDB,1106,1102,0.996383363,4,2,0.5,0,0,0,0,0,0,0,0,0,0,0.996383363
GERONIMO,352,128,0.363636364,97,51,0.525773196,0,0,223,0.995535714,0,0,0,0,223,0.995535714,0.997159091
SOAP,102,0,0,2,2,1,0,0,102,1,0,0,0,0,102,1,1
XW,289,95,0.328719723,39,39,1,0,0,194,1,0,0,0,0,194,1,1
DLAB,104,104,1,2,0,0,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1
AWF,134,134,1,0,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1
TORQUEOLD,175,175,1,0,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1
CLEREZZA,176,176,1,2,2,1,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1
MNGSITE,176,176,1,0,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1
WAVE,201,193,0.960199005,4,4,1,0,0,8,1,0,0,0,0,8,1,1
XAP,238,238,1,0,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1
AXISCPP,712,254,0.356741573,20,20,1,0,0,260,0.56768559,201,0.438864629,0,0,458,1,1
DTACLOUD,364,364,1,0,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1
INFRA,3834,3834,1,57,0,0,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,1