key,total,Affect Version,Percent
AGILA,7.0,1.0,0.14285714285714285
AAR,6.0,0.0,0.0
ABDERA,82.0,40.0,0.4878048780487805
ACCUMULO,3.0,2.0,0.6666666666666666
ACE,147.0,41.0,0.2789115646258503
ACL,1.0,0.0,0.0
AMQ,1286.0,1169.0,0.9090202177293935
AMQNET,191.0,113.0,0.5916230366492147
APLO,13.0,11.0,0.8461538461538461
ARTEMIS,966.0,730.0,0.7556935817805382
AMQCPP,143.0,131.0,0.916083916083916
AMQCLI,0.0,0.0,NaN
OPENWIRE,3.0,1.0,0.3333333333333333
BLAZE,0.0,0.0,NaN
ADDR,2.0,0.0,0.0
AIRAVATA,820.0,466.0,0.5682926829268292
ALOIS,0.0,0.0,NaN
ARMI,0.0,0.0,NaN
AMATERASU,1.0,1.0,1.0
AMBARI,5.0,2.0,0.4
AMBER,0.0,0.0,NaN
ANAKIA,1.0,0.0,0.0
ANNO,0.0,0.0,NaN
AIRFLOW,422.0,207.0,0.490521327014218
ANY23,76.0,61.0,0.8026315789473685
APEXCORE,202.0,39.0,0.19306930693069307
APEXMALHAR,416.0,21.0,0.05048076923076923
ARROW,140.0,57.0,0.40714285714285714
ASTERIXDB,1106.0,4.0,0.003616636528028933
AVRO,580.0,381.0,0.656896551724138
AWF,134.0,0.0,0.0
BLUR,175.0,152.0,0.8685714285714285
CHAINSAW,1.0,0.0,0.0
CMDA,1.0,0.0,0.0
GEOMETRY,1.0,0.0,0.0
COMMONSRDF,3.0,0.0,0.0
STATISTICS,0.0,0.0,NaN
CONCERTED,0.0,0.0,NaN
CB,7679.0,4785.0,0.6231280114598255
CRAIL,24.0,0.0,0.0
CURATOR,72.0,52.0,0.7222222222222222
DIRECTMEMORY,13.0,11.0,0.8461538461538461
DLAB,97.0,0.0,0.0
DRILL,1298.0,747.0,0.5755007704160247
DUBBO,0.0,0.0,NaN
FINERACT,243.0,41.0,0.16872427983539096
FLEX,26332.0,26294.0,0.9985568889564028
FREEMARKER,43.0,27.0,0.627906976744186
GEARPUMP,8.0,3.0,0.375
GOBBLIN,1.0,0.0,0.0
GORA,81.0,50.0,0.6172839506172839
HAWQ,508.0,74.0,0.14566929133858267
HELIX,88.0,32.0,0.36363636363636365
HORN,1.0,0.0,0.0
HUDI,0.0,0.0,NaN
INFRATEST1,1.0,0.0,0.0
JENA,845.0,622.0,0.736094674556213
KNOX,46.0,32.0,0.6956521739130435
LENS,360.0,113.0,0.3138888888888889
CLOWNFISH,0.0,0.0,NaN
MADLIB,424.0,2.0,0.0047169811320754715
MASFRES,5.0,3.0,0.6
METAMODEL,23.0,10.0,0.43478260869565216
MXNET,0.0,0.0,NaN
NEMO,5.0,0.0,0.0
NIFI,47.0,28.0,0.5957446808510638
MINIFI,2.0,1.0,0.5
OLTU,76.0,14.0,0.18421052631578946
OMID,15.0,6.0,0.4
ONAMI,29.0,26.0,0.896551724137931
CLIMATE,37.0,18.0,0.4864864864864865
OPENAZ,0.0,0.0,NaN
PLC4X,4.0,1.0,0.25
QPIDIT,27.0,1.0,0.037037037037037035
QUICKSTEP,16.0,0.0,0.0
RAT,23.0,20.0,0.8695652173913043
RIPPLE,34.0,0.0,0.0
ROCKETMQ,92.0,58.0,0.6304347826086957
ROL,1296.0,932.0,0.7191358024691358
S4,4.0,3.0,0.75
SDAP,0.0,0.0,NaN
SCB,50.0,6.0,0.12
STORM,147.0,86.0,0.5850340136054422
TAVERNA,0.0,0.0,NaN
TENTACLES,0.0,0.0,NaN
TEZ,1327.0,266.0,0.2004521477015825
MTOMCAT,126.0,110.0,0.873015873015873
TRAFODION,1815.0,413.0,0.2275482093663912
TRAINING,1.0,0.0,0.0
TWILL,14.0,5.0,0.35714285714285715
UNOMI,33.0,15.0,0.45454545454545453
WHIRR,3.0,1.0,0.3333333333333333
WHISKER,1.0,0.0,0.0
APACHECON,1.0,0.0,0.0
MRM,1012.0,840.0,0.8300395256916996
ARIA,66.0,19.0,0.2878787878787879
ARIES,285.0,136.0,0.47719298245614034
ASYNCWEB,17.0,13.0,0.7647058823529411
ATLAS,29.0,12.0,0.41379310344827586
ATTIC,19.0,0.0,0.0
AURORA,28.0,13.0,0.4642857142857143
AVALON,5.0,1.0,0.2
AVNSHARP,0.0,0.0,NaN
RUNTIME,24.0,22.0,0.9166666666666666
STUDIO,2.0,0.0,0.0
CENTRAL,5.0,0.0,0.0
PLANET,1.0,0.0,0.0
TOOLS,1.0,0.0,0.0
PNIX,3.0,3.0,1.0
AXIOM,268.0,37.0,0.13805970149253732
AXIS,329.0,190.0,0.5775075987841946
AXISCPP,712.0,458.0,0.6432584269662921
WSIF,7.0,5.0,0.7142857142857143
AXIS2,381.0,193.0,0.5065616797900262
TRANSPORTS,0.0,0.0,NaN
AXIS2C,361.0,247.0,0.6842105263157895
BAHIR,24.0,8.0,0.3333333333333333
BATCHEE,55.0,37.0,0.6727272727272727
BATIK,66.0,62.0,0.9393939393939394
BEAM,641.0,111.0,0.1731669266770671
BEEHIVE,771.0,690.0,0.8949416342412452
BIGTOP,771.0,637.0,0.8261997405966277
BLUESKY,1.0,0.0,0.0
BOOKKEEPER,269.0,112.0,0.4163568773234201
TM,0.0,0.0,NaN
BROOKLYN,28.0,13.0,0.4642857142857143
BUILDR,398.0,340.0,0.8542713567839196
BVAL,92.0,81.0,0.8804347826086957
STDCXX,431.0,349.0,0.8097447795823666
CACTUS,128.0,73.0,0.5703125
CALCITE,1419.0,354.0,0.24947145877378435
CAMEL,1491.0,1282.0,0.8598256203890007
CARBONDATA,251.0,167.0,0.6653386454183267
CASSANDRA,0.0,0.0,NaN
CAY,1060.0,932.0,0.879245283018868
CELIX,214.0,22.0,0.102803738317757
CMIS,64.0,43.0,0.671875
CHUKWA,11.0,1.0,0.09090909090909091
CLEREZZA,176.0,0.0,0.0
CLK,226.0,56.0,0.24778761061946902
CLKE,9.0,4.0,0.4444444444444444
CLOUDSTACK,2.0,2.0,1.0
COCOON,1474.0,1439.0,0.9762550881953868
COCOON3,37.0,29.0,0.7837837837837838
COMMONSSITE,23.0,6.0,0.2608695652173913
ATTRIBUTES,4.0,4.0,1.0
BCEL,110.0,79.0,0.7181818181818181
BEANUTILS,241.0,188.0,0.7800829875518672
BETWIXT,5.0,3.0,0.6
BSF,2.0,0.0,0.0
CHAIN,23.0,17.0,0.7391304347826086
CLI,144.0,105.0,0.7291666666666666
CODEC,99.0,85.0,0.8585858585858586
COLLECTIONS,310.0,251.0,0.8096774193548387
COMPRESS,32.0,15.0,0.46875
CONFIGURATION,286.0,247.0,0.8636363636363636
CRYPTO,2.0,1.0,0.5
CSV,67.0,16.0,0.23880597014925373
DAEMON,92.0,62.0,0.6739130434782609
DBCP,329.0,244.0,0.7416413373860182
DBUTILS,44.0,32.0,0.7272727272727273
DIGESTER,96.0,76.0,0.7916666666666666
DISCOVERY,8.0,5.0,0.625
DORMANT,10.0,0.0,0.0
EL,4.0,4.0,1.0
EMAIL,98.0,76.0,0.7755102040816326
EXEC,38.0,12.0,0.3157894736842105
FEEDPARSER,6.0,1.0,0.16666666666666666
FILEUPLOAD,162.0,129.0,0.7962962962962963
FUNCTOR,1.0,0.0,0.0
IMAGING,6.0,2.0,0.3333333333333333
IO,219.0,167.0,0.7625570776255708
JCI,50.0,10.0,0.2
JCS,105.0,75.0,0.7142857142857143
JELLY,70.0,14.0,0.2
JEXL,91.0,71.0,0.7802197802197802
JXPATH,17.0,17.0,1.0
LANG,585.0,426.0,0.7282051282051282
LAUNCHER,0.0,0.0,NaN
LOGGING,111.0,84.0,0.7567567567567568
MATH,567.0,377.0,0.6649029982363316
MODELER,21.0,19.0,0.9047619047619048
NET,398.0,333.0,0.8366834170854272
NUMBERS,1.0,0.0,0.0
OGNL,29.0,19.0,0.6551724137931034
POOL,180.0,133.0,0.7388888888888889
PRIMITIVES,0.0,0.0,NaN
PROXY,7.0,2.0,0.2857142857142857
RESOURCES,0.0,0.0,NaN
RNG,6.0,4.0,0.6666666666666666
SANDBOX,35.0,7.0,0.2
SANSELAN,0.0,0.0,NaN
SCXML,67.0,48.0,0.7164179104477612
TEXT,24.0,17.0,0.7083333333333334
TRANSACTION,2.0,0.0,0.0
VALIDATOR,210.0,153.0,0.7285714285714285
VFS,216.0,153.0,0.7083333333333334
WEAVER,7.0,5.0,0.7142857142857143
COMDEV,43.0,0.0,0.0
CONTINUUM,1356.0,1095.0,0.8075221238938053
COR,7.0,1.0,0.14285714285714285
COTTON,0.0,0.0,NaN
COUCHDB,1261.0,580.0,0.4599524187153053
CRUNCH,301.0,161.0,0.5348837209302325
CTAKES,51.0,34.0,0.6666666666666666
CXF,4639.0,3792.0,0.8174175468851046
DOSGI,119.0,71.0,0.5966386554621849
CXFXJC,6.0,5.0,0.8333333333333334
FEDIZ,53.0,41.0,0.7735849056603774
DAFFODIL,814.0,404.0,0.4963144963144963
DATAFU,29.0,5.0,0.1724137931034483
DAYTRADER,34.0,31.0,0.9117647058823529
DDLUTILS,6.0,1.0,0.16666666666666666
DTACLOUD,364.0,0.0,0.0
DELTASPIKE,387.0,337.0,0.8708010335917312
DEPOT,0.0,0.0,NaN
DERBY,3503.0,3142.0,0.8969454753068798
DMAP,10.0,5.0,0.5
DIR,36.0,0.0,0.0
DIRSERVER,921.0,712.0,0.7730727470141151
DIRAPI,100.0,86.0,0.86
DIRGROOVY,0.0,0.0,NaN
DIRKRB,75.0,23.0,0.30666666666666664
DIRNAMING,4.0,0.0,0.0
DIRSHARED,51.0,41.0,0.803921568627451
DIRSTUDIO,418.0,376.0,0.8995215311004785
DL,4.0,0.0,0.0
DBF,0.0,0.0,NaN
DROIDS,20.0,7.0,0.35
DVSL,0.0,0.0,NaN
EAGLE,139.0,94.0,0.6762589928057554
EASYANT,6.0,3.0,0.5
ECS,0.0,0.0,NaN
EDGENT,92.0,7.0,0.07608695652173914
EMPIREDB,73.0,56.0,0.7671232876712328
ESME,71.0,62.0,0.8732394366197183
ESCIMO,0.0,0.0,NaN
ETCH,44.0,30.0,0.6818181818181818
EWS,0.0,0.0,NaN
EXLBR,15.0,6.0,0.4
FORTRESS,6.0,2.0,0.3333333333333333
FALCON,175.0,101.0,0.5771428571428572
FELIX,2326.0,1785.0,0.7674118658641444
FINCN,8.0,0.0,0.0
FLINK,3160.0,1822.0,0.5765822784810126
FLUME,239.0,181.0,0.7573221757322176
FOP,1723.0,1669.0,0.9686593151479976
FOR,365.0,305.0,0.8356164383561644
FC,9.0,5.0,0.5555555555555556
FTPSERVER,204.0,143.0,0.7009803921568627
GBUILD,2.0,1.0,0.5
GEODE,2511.0,327.0,0.13022700119474312
GERONIMO,352.0,224.0,0.6363636363636364
GERONIMODEVTOOLS,217.0,162.0,0.7465437788018433
GIRAPH,6.0,2.0,0.3333333333333333
GOSSIP,0.0,0.0,NaN
GRFT,8.0,3.0,0.375
GRIFFIN,44.0,9.0,0.20454545454545456
GROOVY,5145.0,4278.0,0.8314868804664723
GSHELL,0.0,0.0,NaN
GUACAMOLE,63.0,56.0,0.8888888888888888
GUMP,54.0,22.0,0.4074074074074074
HADOOP,3835.0,2660.0,0.6936114732724902
HDT,4.0,2.0,0.5
HDDS,1.0,0.0,0.0
HDFS,1885.0,1463.0,0.7761273209549071
MAPREDUCE,1661.0,1281.0,0.7712221553281156
SUBMARINE,0.0,0.0,NaN
YARN,871.0,570.0,0.6544202066590127
HAMA,1.0,0.0,0.0
HARMONY,3137.0,199.0,0.06343640420784188
HBASE,5187.0,2728.0,0.5259302101407365
HCATALOG,207.0,147.0,0.7101449275362319
HERALDRY,0.0,0.0,NaN
HISE,1.0,1.0,1.0
HIVE,5334.0,2742.0,0.5140607424071991
HIVEMALL,34.0,9.0,0.2647058823529412
HIVEMIND,50.0,48.0,0.96
HTRACE,0.0,0.0,NaN
HTTPASYNC,9.0,9.0,1.0
HTTPCLIENT,1144.0,947.0,0.8277972027972028
HTTPCORE,214.0,171.0,0.7990654205607477
IBATISNET,125.0,88.0,0.704
IBATIS,374.0,308.0,0.8235294117647058
RBATIS,0.0,0.0,NaN
IGNITE,1749.0,1118.0,0.6392224128073185
IMPALA,165.0,129.0,0.7818181818181819
IMPERIUS,1.0,0.0,0.0
INCUBATOR,13.0,0.0,0.0
INFRATEST3,0.0,0.0,NaN
INFRATEST4,0.0,0.0,NaN
INFRA,3813.0,0.0,0.0
IOTA,1.0,0.0,0.0
ISIS,465.0,392.0,0.843010752688172
IVY,143.0,123.0,0.8601398601398601
IVYDE,10.0,9.0,0.9
JCR,1775.0,1138.0,0.6411267605633802
JCRVLT,127.0,75.0,0.5905511811023622
JCRBENCH,0.0,0.0,NaN
JCRCL,0.0,0.0,NaN
JCRSERVLET,0.0,0.0,NaN
JCRTCK,0.0,0.0,NaN
JCRRMI,0.0,0.0,NaN
OAK,2644.0,851.0,0.3218608169440242
OCM,0.0,0.0,NaN
JCRSITE,2.0,1.0,0.5
HUPA,7.0,1.0,0.14285714285714285
IMAP,24.0,13.0,0.5416666666666666
JDKIM,4.0,4.0,1.0
JSIEVE,12.0,7.0,0.5833333333333334
JSPF,18.0,13.0,0.7222222222222222
MAILBOX,50.0,23.0,0.46
MAILET,21.0,5.0,0.23809523809523808
MIME4J,50.0,43.0,0.86
MPT,7.0,0.0,0.0
POSTAGE,2.0,0.0,0.0
PROTOCOLS,6.0,2.0,0.3333333333333333
JAMES,696.0,388.0,0.5574712643678161
JAXME,60.0,43.0,0.7166666666666667
JCLOUDS,128.0,105.0,0.8203125
JDO,404.0,171.0,0.42326732673267325
JS1,26.0,24.0,0.9230769230769231
JS2,597.0,545.0,0.9128978224455612
JOHNZON,75.0,46.0,0.6133333333333333
JOSHUA,13.0,2.0,0.15384615384615385
JSEC,0.0,0.0,NaN
JSPWIKI,318.0,291.0,0.9150943396226415
JUDDI,524.0,305.0,0.5820610687022901
JUNEAU,26.0,18.0,0.6923076923076923
KAFKA,408.0,303.0,0.7426470588235294
KALUMET,0.0,0.0,NaN
KAND,0.0,0.0,NaN
KARAF,475.0,359.0,0.7557894736842106
KATO,0.0,0.0,NaN
KI,0.0,0.0,NaN
KITTY,3.0,0.0,0.0
KUDU,25.0,14.0,0.56
KYLIN,1570.0,800.0,0.5095541401273885
LABS,14.0,10.0,0.7142857142857143
HTTPDRAFT,0.0,0.0,NaN
LEGAL,0.0,0.0,NaN
LIBCLOUD,143.0,53.0,0.3706293706293706
LIVY,4.0,3.0,0.75
LOGCXX,30.0,18.0,0.6
LOG4J2,557.0,478.0,0.8581687612208259
LOG4NET,79.0,67.0,0.8481012658227848
LOG4PHP,94.0,60.0,0.6382978723404256
LOKAHI,0.0,0.0,NaN
LUCENE,2438.0,1200.0,0.4922067268252666
LUCENENET,347.0,43.0,0.1239193083573487
LCN4C,0.0,0.0,NaN
LUCY,1.0,1.0,1.0
MAHOUT,707.0,553.0,0.7821782178217822
CONNECTORS,6.0,6.0,1.0
MARMOTTA,219.0,169.0,0.771689497716895
MNG,2977.0,2420.0,0.8128988915015116
MACR,3.0,2.0,0.6666666666666666
MANT,35.0,30.0,0.8571428571428571
MANTTASKS,167.0,130.0,0.7784431137724551
MANTRUN,113.0,74.0,0.6548672566371682
ARCHETYPE,260.0,186.0,0.7153846153846154
MARCHETYPES,16.0,1.0,0.0625
MASSEMBLY,557.0,455.0,0.8168761220825853
MCHANGELOG,72.0,46.0,0.6388888888888888
MCHANGES,160.0,125.0,0.78125
MCHECKSTYLE,177.0,137.0,0.7740112994350282
MCLEAN,29.0,22.0,0.7586206896551724
MCOMPILER,213.0,151.0,0.7089201877934272
MDEP,277.0,237.0,0.855595667870036
MDEPLOY,121.0,89.0,0.7355371900826446
MDOAP,16.0,11.0,0.6875
MDOCCK,9.0,4.0,0.4444444444444444
DOXIA,285.0,230.0,0.8070175438596491
DOXIASITETOOLS,58.0,44.0,0.7586206896551724
DOXIATOOLS,19.0,3.0,0.15789473684210525
MEAR,107.0,77.0,0.719626168224299
MECLIPSE,471.0,355.0,0.7537154989384289
MEJB,34.0,28.0,0.8235294117647058
MENFORCER,114.0,88.0,0.7719298245614035
MGPG,20.0,18.0,0.9
MPH,52.0,41.0,0.7884615384615384
MINDEXER,40.0,30.0,0.75
MINSTALL,57.0,44.0,0.7719298245614035
MINVOKER,72.0,61.0,0.8472222222222222
MJAR,115.0,87.0,0.7565217391304347
MJARSIGNER,14.0,12.0,0.8571428571428571
MJAVADOC,363.0,283.0,0.7796143250688705
MJDEPRSCAN,0.0,0.0,NaN
MJDEPS,1.0,0.0,0.0
MJLINK,6.0,6.0,1.0
MJMOD,2.0,2.0,1.0
JXR,66.0,45.0,0.6818181818181818
MLINKCHECK,9.0,8.0,0.8888888888888888
MPATCH,3.0,3.0,1.0
MPDF,32.0,30.0,0.9375
MPLUGINTESTING,24.0,12.0,0.5
MPLUGIN,165.0,124.0,0.7515151515151515
MPMD,116.0,93.0,0.8017241379310345
MPOM,25.0,19.0,0.76
MPIR,187.0,160.0,0.8556149732620321
MNGSITE,176.0,0.0,0.0
MRAR,16.0,9.0,0.5625
MRELEASE,625.0,489.0,0.7824
MRRESOURCES,48.0,35.0,0.7291666666666666
MREPOSITORY,13.0,12.0,0.9230769230769231
MRESOLVER,14.0,10.0,0.7142857142857143
MRESOURCES,118.0,94.0,0.7966101694915254
SCM,509.0,409.0,0.8035363457760314
MSCMPUB,9.0,4.0,0.4444444444444444
MSCRIPTING,0.0,0.0,NaN
MSHADE,144.0,130.0,0.9027777777777778
MSHARED,240.0,163.0,0.6791666666666667
MSITE,468.0,351.0,0.75
MSKINS,49.0,39.0,0.7959183673469388
MSOURCES,38.0,31.0,0.8157894736842105
MSTAGE,11.0,6.0,0.5454545454545454
SUREFIRE,962.0,735.0,0.764033264033264
MTOOLCHAINS,3.0,3.0,1.0
MVERIFIER,7.0,5.0,0.7142857142857143
WAGON,317.0,213.0,0.6719242902208202
MWAR,209.0,163.0,0.7799043062200957
MAVIBOT,7.0,7.0,1.0
MEECROWAVE,53.0,33.0,0.6226415094339622
MESOS,0.0,0.0,NaN
METRON,0.0,0.0,NaN
MILAGRO,0.0,0.0,NaN
DIRMINA,408.0,362.0,0.8872549019607843
SSHD,27.0,24.0,0.8888888888888888
MIRAE,0.0,0.0,NaN
MNEMONIC,75.0,50.0,0.6666666666666666
MODPYTHON,105.0,103.0,0.9809523809523809
MRQL,20.0,17.0,0.85
MRUNIT,3.0,1.0,0.3333333333333333
MUSE,97.0,90.0,0.9278350515463918
ADFFACES,0.0,0.0,NaN
EXTCDI,75.0,62.0,0.8266666666666667
MFCOMMONS,18.0,10.0,0.5555555555555556
MYFACES,2251.0,1947.0,0.8649489115948468
EXTSCRIPT,66.0,45.0,0.6818181818181818
EXTVAL,21.0,20.0,0.9523809523809523
MFHTML5,0.0,0.0,NaN
ORCHESTRA,21.0,16.0,0.7619047619047619
PORTLETBRIDGE,16.0,15.0,0.9375
MYFACESTEST,17.0,9.0,0.5294117647058824
TOBAGO,841.0,693.0,0.8240190249702735
TOMAHAWK,848.0,606.0,0.714622641509434
TRINIDAD,1035.0,865.0,0.8357487922705314
MYNEWT,0.0,0.0,NaN
MYNEWTDOC,0.0,0.0,NaN
MYRIAD,60.0,8.0,0.13333333333333333
NEETHI,0.0,0.0,NaN
NETBEANS,202.0,140.0,0.693069306930693
MINIFICPP,2.0,1.0,0.5
NIFIREG,9.0,3.0,0.3333333333333333
NPANDAY,231.0,15.0,0.06493506493506493
NUTCH,709.0,556.0,0.7842031029619182
NUVEM,0.0,0.0,NaN
ODE,146.0,114.0,0.7808219178082192
JACOB,0.0,0.0,NaN
OWC,2.0,1.0,0.5
ODFTOOLKIT,165.0,142.0,0.8606060606060606
OFBIZ,3724.0,3087.0,0.8289473684210527
OJB,34.0,28.0,0.8235294117647058
OLINGO,478.0,417.0,0.8723849372384938
OLIO,82.0,18.0,0.21951219512195122
OODT,25.0,17.0,0.68
OOZIE,1271.0,510.0,0.4012588512981904
ORP,0.0,0.0,NaN
OPENEJB,413.0,351.0,0.8498789346246973
OEP,5.0,0.0,0.0
OPENJPA,1167.0,957.0,0.8200514138817481
OPENMEETINGS,1352.0,1173.0,0.867603550295858
OPENNLP,316.0,165.0,0.5221518987341772
OWB,716.0,580.0,0.8100558659217877
ORC,158.0,45.0,0.2848101265822785
PARQUET,25.0,7.0,0.28
PDFBOX,3042.0,2581.0,0.8484549638395792
PHOENIX,783.0,380.0,0.48531289910600256
PHOTARK,24.0,19.0,0.7916666666666666
PIG,2073.0,1278.0,0.6164978292329957
PIRK,25.0,1.0,0.04
PIVOT,44.0,32.0,0.7272727272727273
PLUTO,322.0,306.0,0.9503105590062112
PODLINGNAMESEARCH,0.0,0.0,NaN
POLYGENE,63.0,28.0,0.4444444444444444
PORTALS,8.0,1.0,0.125
APA,5.0,5.0,1.0
PB,17.0,15.0,0.8823529411764706
PIO,35.0,22.0,0.6285714285714286
PROVISIONR,4.0,1.0,0.25
PRC,1.0,1.0,1.0
HERMES,4.0,0.0,0.0
PULSAR,0.0,0.0,NaN
PYLUCENE,3.0,0.0,0.0
QPID,4217.0,3207.0,0.760493241640977
DISPATCH,680.0,532.0,0.7823529411764706
QPIDJMS,181.0,164.0,0.9060773480662984
PROTON,1065.0,794.0,0.7455399061032864
RAMPART,18.0,9.0,0.5
RAMPARTC,19.0,18.0,0.9473684210526315
RANGER,87.0,41.0,0.47126436781609193
RATIS,1.0,1.0,1.0
RAVE,157.0,95.0,0.6050955414012739
REEF,59.0,3.0,0.05084745762711865
RIVER,49.0,42.0,0.8571428571428571
RYA,47.0,22.0,0.46808510638297873
S2GRAPH,0.0,0.0,NaN
SAMOA,0.0,0.0,NaN
SAMZA,77.0,17.0,0.22077922077922077
SAND,0.0,0.0,NaN
SANDESHA2,14.0,1.0,0.07142857142857142
SANDESHA2C,21.0,0.0,0.0
SANTUARIO,65.0,57.0,0.8769230769230769
SAVAN,2.0,0.0,0.0
SCOUT,102.0,75.0,0.7352941176470589
SENSSOFT,21.0,19.0,0.9047619047619048
SENTRY,10.0,5.0,0.5
SERF,147.0,2.0,0.013605442176870748
SM,342.0,237.0,0.6929824561403509
SMX4,33.0,20.0,0.6060606060606061
SMXCOMP,8.0,6.0,0.75
SMX4KNL,91.0,36.0,0.3956043956043956
SMX4NMR,2.0,2.0,1.0
SHALE,13.0,11.0,0.8461538461538461
SHINDIG,261.0,118.0,0.4521072796934866
SHIRO,150.0,107.0,0.7133333333333334
SINGA,26.0,0.0,0.0
SIRONA,2.0,1.0,0.5
SLIDER,3.0,0.0,0.0
SLING,2491.0,1668.0,0.6696105981533521
SOAP,102.0,102.0,1.0
SOLR,2757.0,1802.0,0.6536089952847298
SPARK,1223.0,1020.0,0.8340147179067866
SIS,67.0,49.0,0.7313432835820896
SPOT,26.0,4.0,0.15384615384615385
SQOOP,21.0,10.0,0.47619047619047616
STANBOL,325.0,52.0,0.16
STEVE,1.0,0.0,0.0
STOMP,1.0,0.0,0.0
STONEHENGE,12.0,8.0,0.6666666666666666
STRATOS,69.0,39.0,0.5652173913043478
STREAMS,148.0,8.0,0.05405405405405406
STR,1829.0,1805.0,0.9868780754510662
WW,2708.0,2435.0,0.8991875923190547
SB,6.0,0.0,0.0
SITE,1.0,0.0,0.0
SVN,2739.0,2731.0,0.9970792259948886
SUPERSET,4.0,0.0,0.0
SYNAPSE,93.0,69.0,0.7419354838709677
SYNCOPE,716.0,670.0,0.9357541899441341
SYSTEMML,445.0,42.0,0.09438202247191012
TAJO,5.0,4.0,0.8
TAMAYA,30.0,25.0,0.8333333333333334
TAPESTRY,683.0,665.0,0.9736456808199122
TAP5,1092.0,1020.0,0.9340659340659341
TASHI,2.0,0.0,0.0
TEPHRA,30.0,6.0,0.2
TST,16.0,5.0,0.3125
TESTY,0.0,0.0,NaN
TEXEN,1.0,0.0,0.0
THRIFT,2318.0,1426.0,0.6151855047454702
TIKA,334.0,277.0,0.8293413173652695
TILES,230.0,216.0,0.9391304347826087
AUTOTAG,13.0,0.0,0.0
TEVAL,0.0,0.0,NaN
TREQ,2.0,1.0,0.5
TILESSB,1.0,0.0,0.0
TILESSHARED,2.0,1.0,0.5
TILESSHOW,0.0,0.0,NaN
TINKERPOP,540.0,401.0,0.7425925925925926
TOMEE,339.0,144.0,0.4247787610619469
TATPI,0.0,0.0,NaN
TOREE,222.0,20.0,0.09009009009009009
TORQUE,139.0,119.0,0.8561151079136691
TORQUEOLD,175.0,0.0,0.0
TC,162.0,119.0,0.7345679012345679
TS,2529.0,856.0,0.33847370502174773
DIRTSEC,2.0,0.0,0.0
TRIPLES,0.0,0.0,NaN
TSIK,0.0,0.0,NaN
TRB,24.0,12.0,0.5
TUSCANY,2121.0,1579.0,0.7444601603017444
UIMA,2412.0,961.0,0.398424543946932
USERGRID,230.0,21.0,0.09130434782608696
VCL,29.0,24.0,0.8275862068965517
VELOCITY,431.0,402.0,0.9327146171693735
VELOCITYSB,4.0,0.0,0.0
VELTOOLS,84.0,47.0,0.5595238095238095
VXQUERY,32.0,0.0,0.0
VYSPER,41.0,20.0,0.4878048780487805
WADI,0.0,0.0,NaN
WAVE,201.0,8.0,0.03980099502487562
WEEX,95.0,27.0,0.28421052631578947
WHIMSY,11.0,0.0,0.0
WICKET,607.0,549.0,0.9044481054365733
WINK,147.0,109.0,0.7414965986394558
WODEN,67.0,2.0,0.029850746268656716
WOOKIE,2.0,1.0,0.5
WSCOMMONS,12.0,2.0,0.16666666666666666
APOLLO,5.0,0.0,0.0
WSRP4J,32.0,15.0,0.46875
WSS,326.0,193.0,0.5920245398773006
ASFSITE,1.0,0.0,0.0
XALANC,171.0,155.0,0.9064327485380117
XALANJ,77.0,71.0,0.922077922077922
XAP,238.0,0.0,0.0
XBEAN,126.0,90.0,0.7142857142857143
XERCESC,1476.0,1349.0,0.9139566395663956
XERCESP,9.0,9.0,1.0
XERCESJ,178.0,173.0,0.9719101123595506
XMLCOMMONS,5.0,5.0,1.0
XMLRPC,142.0,133.0,0.9366197183098591
XMLBEANS,135.0,118.0,0.8740740740740741
XGC,10.0,5.0,0.5
XMLSCHEMA,2.0,1.0,0.5
XW,289.0,194.0,0.671280276816609
YETUS,2.0,0.0,0.0
YOKO,0.0,0.0,NaN
ZEPPELIN,298.0,172.0,0.5771812080536913
ZETACOMP,9.0,0.0,0.0
ZOOKEEPER,667.0,467.0,0.7001499250374813
