Project,Total Releases,Number Without Release Dates,,Percent Without Dates,Names of Releases Without Dates,List of Releases That Follow Missing Date Releases
AXISCPP,20,20,1.0,|unspecified|current (nightly)|future (enh)|Alpha|1.0 Beta|1.0 Final|1.1 Final|1.2 Beta|1.2 Alpha|1.2 Final|1.3 Beta|1.3 Final|1.4 Alpha|1.4 Final|1.5 Alpha|1.5 Beta|1.5 Final|1.6 Alpha| 1.6 Beta| 1.6 Final|,|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|
WSIF,5,5,1.0,|unspecified|current (nightly)|2.0|2.1|future|,|1|1|1|1|1|
AXIS2,42,5,0.11904761904761904,|0.92|0.95|nightly|1.7.10|1.8.0|,|5|7|29|38|38|
TRANSPORTS,2,1,0.5,|1.7.0|,|2|
AXIS2C,23,3,0.13043478260869565,|1.7.0|Next Version|Current (Nightly)|,|21|21|21|
BAHIR,12,3,0.25,|Flink-Next|Not Applicable|Spark-2.4.0|,|10|10|10|
BATCHEE,6,1,0.16666666666666666,|0.6-incubating|,|6|
BATIK,12,5,0.4166666666666667,|1.0 Beta 1|1.1.x|1.5|1.6|trunk|,|1|1|1|1|5|
BEAM,23,5,0.21739130434782608,|Not applicable|3.0.0|2.7.1|2.12.0|2.13.0|,|1|1|17|19|19|
BEEHIVE,7,1,0.14285714285714285,|V.Next|,|7|
BIGTOP,19,6,0.3157894736842105,|backlog|0.3.1|0.9.0|1.0.1|1.4.0|1.3.1|,|1|4|9|10|14|14|
BLUESKY,0,0,NaN,|,|
BOOKKEEPER,14,0,0.0,|,|
TM,0,0,NaN,|,|
BROOKLYN,13,11,0.8461538461538461,|0.7.0-M1|0.7.0-M2|0.9.0|0.10.0|0.9.1|0.11.0|0.12.0|0.11.1|0.13.0|1.0.0|1.0.0-M1|,|1|1|3|3|3|3|3|3|3|3|3|
BUILDR,37,1,0.02702702702702703,|Wish List|,|37|
BVAL,13,4,0.3076923076923077,|1.0|1.1.3|2.x|2.0.1|,|6|9|10|10|
STDCXX,10,2,0.2,|4.2.x|4.3.x|,|7|7|
CACTUS,18,15,0.8333333333333334,|1.0|1.1|1.2|1.3|1.4-beta1|1.4|1.4.1|1.5-beta1|1.5-rc1|1.5|1.6|1.6.1|1.7|1.7.1|1.8.2|,|1|1|1|1|1|1|1|1|1|1|1|1|1|1|4|
CALCITE,41,6,0.14634146341463414,|next|avatica-go-4.0.0|1.19.0|avatica-go-5.0.0|avatica-1.14.0|1.20.0|,|30|35|36|36|36|36|
CAMEL,133,10,0.07518796992481203,|2.8.7|2.11.5|3.0.0|2.18.6|2.23.2|2.24.0|Future|2.22.4|3.x|3.0.0-M2|,|35|57|122|122|123|123|123|123|123|123|
CARBONDATA,19,5,0.2631578947368421,|NONE|1.3.2|1.4.2|1.5.3|1.6.0|,|5|12|13|15|15|
CASSANDRA,220,12,0.05454545454545454,|2.2.15|3.0.19|3.11.3|3.11.5|4.0|2.1.x|2.2.x|3.0.x|3.11.x|4.x|4.0.x|2.0.x|,|169|193|208|209|209|209|209|209|209|209|209|209|
CAY,51,21,0.4117647058823529,|Undefined future|JPA 1.0|1.0 [LEGACY]|1.1 [LEGACY]|LEAVE INCUBATOR|SUMMER OF CODE 2006|1.2 branch|1.2.5|2.0 branch|3.0M1|3.0M2|3.0M3|3.0M4|3.0M5|2.0.5|3.1.4|3.0.3|4.0.2|4.1.B1|4.1.B2|4.2.M1|,|1|1|1|1|1|1|1|1|1|1|1|1|1|2|15|24|29|30|31|31|31|
CELIX,7,4,0.5714285714285714,|next|3.0.0|2.3.0|2.2.0|,|3|4|4|4|
CMIS,43,5,0.11627906976744186,|PHPCMIS 0.1|PHPCMIS 0.2|ObjectiveCMIS 0.7|OpenCMIS 1.2.0|PortCMIS 0.4.0|,|1|1|30|39|39|
CHUKWA,9,1,0.1111111111111111,|0.9.0|,|9|
CLEREZZA,2,2,1.0,|0.2-incubating|8|,|1|1|
CLK,24,22,0.9166666666666666,|3.0.0|2.4.0|2.3.0|2.3.0-RC1|2.3.0-M1|2.2.0|2.1.0 RC1|2.0.1|1.5.3|1.5.2|1.5.1|1.5|1.5 RC3|1.5 RC2|1.5 RC1|1.5 M3|1.5 M2|1.5 M1|1.4.2|1.4.1|1.4|1.4-RC3|,|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|
CLKE,4,0,0.0,|,|
CLOUDSTACK,47,15,0.3191489361702128,|pre-4.0.0|4.1.2|4.4.5|4.5.3|4.7.2|4.8.1|Future|4.10.1.0|4.11.0.0|4.9.3.0|4.12|4.11.1.1|4.12.0.0|4.11.1.0|4.11|,|1|8|19|19|24|25|26|30|30|33|33|33|33|33|33|
COCOON,31,3,0.0967741935483871,|2.0.5-dev (Current CVS)|2.1.13|2.2.1|,|11|28|29|
COCOON3,6,3,0.5,|3.0.0-beta-1|3.0.0|3.1.0|,|4|4|4|
COMMONSSITE,26,11,0.4230769230769231,|31|1.5-SNAPSHOT|40|1.1|1.0|44|1.2|1.3|1.9|1.4|1.5|,|14|14|14|15|15|15|15|15|16|16|16|
ATTRIBUTES,3,1,0.3333333333333333,|Nightly Builds|,|1|
BCEL,11,4,0.36363636363636365,|unspecified|5.3|6.x|6.4|,|1|4|4|8|
BEANUTILS,21,5,0.23809523809523808,|1.8.4|LATER THAN 1.8.4|Nightly Builds|1.9.4|2.0.0|,|13|13|13|17|17|
BETWIXT,6,6,1.0,|1.0 Alpha|Nightly Builds|1.0 Beta 1|1.1 Final|1.0 Beta 2|4.0|,|1|1|1|1|1|1|
BSF,5,3,0.6,|BSF-2.5|WebSite|3.1|,|1|2|3|
CHAIN,6,3,0.5,|1.3|Nightly Builds|2.0|,|4|4|4|
CLI,11,5,0.45454545454545453,|1.5|2.0|2.1|Nightly Builds|avalon-1.0|,|7|7|7|7|7|
CODEC,16,5,0.3125,|1.12|1.x|2.0|Nightly Builds|1.11.1|,|12|12|12|12|12|
COLLECTIONS,18,4,0.2222222222222222,|4.x|Nightly Builds|5.0|4.3.1|,|14|14|14|15|
COMPRESS,24,2,0.08333333333333333,|1.19|2.0|,|23|23|
CONFIGURATION,23,4,0.17391304347826086,|2.x|Nightly Builds|1.10|2.5|,|12|12|12|20|
CRYPTO,4,1,0.25,|1.1.0|,|2|
CSV,14,6,0.42857142857142855,|Patch Needed|Review|Discussion|1.7|1.x|2.0|,|1|1|1|9|9|9|
DAEMON,20,2,0.1,|Nightly Builds|1.1.1|,|19|19|
DBCP,23,7,0.30434782608695654,|1.3.1|1.4.1|1.5.1|Nightly Builds|3.0|2.4.1|2.7.0|,|7|8|8|9|11|15|17|
DBUTILS,10,2,0.2,|Nightly Builds|2.0|,|9|9|
DIGESTER,20,3,0.15,|1.8.2|Nightly Builds|3.3|,|13|15|18|
DISCOVERY,5,2,0.4,|Nightly Builds|0.6|,|4|4|
DORMANT,0,0,NaN,|,|
EL,3,2,0.6666666666666666,|1.1|Nightly Builds|,|2|2|
EMAIL,13,4,0.3076923076923077,|1.6|2.0|Nightly Builds|2|,|10|10|10|10|
EXEC,6,1,0.16666666666666666,|1.4|,|6|
FEEDPARSER,1,1,1.0,|1.0 Alpha|,|1|
FILEUPLOAD,16,3,0.1875,|Nightly Builds|1.4|2.x|,|13|13|13|
FUNCTOR,2,1,0.5,|1.0|,|1|
IMAGING,8,8,1.0,|0.94-incubator|0.97|Patch Needed|Review Patch|Discussion|1.0-alpha|1.1|1.x|,|1|1|1|1|1|1|1|1|
IO,17,2,0.11764705882352941,|2.7|3.x|,|16|16|
JCI,6,4,0.6666666666666666,|2.0|1.2|1.0RC2|1.0RC1|,|1|1|3|3|
JCS,12,3,0.25,|jcs-2.2.1|jcs-2.3|jcs-3.0|,|10|10|10|
JELLY,13,13,1.0,|1.1|1.0.1|jface-1.0-beta-1|jface-1.0|swt-1.0|1.0-beta-4|1.0-beta-5|1.0-RC1|1.0-RC2|1.0|1.1-beta-1|1.1.1|Review Patch|,|1|1|1|1|1|1|1|1|1|1|1|1|1|
JEXL,13,4,0.3076923076923077,|2|2.1.2|3.2|Later|,|4|8|10|10|
JXPATH,7,3,0.42857142857142855,|1.4|post-1.4|Nightly Builds|,|5|5|5|
LANG,31,8,0.25806451612903225,|2.7|Known Issue|Patch Needed|Review Patch|Discussion|4.0|3.x|3.9|,|22|22|22|22|22|22|22|23|
LAUNCHER,4,2,0.5,|Nightly Builds|1.2|,|1|1|
LOGGING,13,3,0.23076923076923078,|Nightly Builds|1.2.1|2.0|,|1|11|11|
MATH,19,3,0.15789473684210525,|4.0|3.7|4.X|,|14|17|17|
MODELER,5,1,0.2,|2.1|,|5|
NET,22,4,0.18181818181818182,|1.5|Nightly Builds|2.1|3.7|,|9|9|10|19|
NUMBERS,2,2,1.0,|1.0|1.1|,|1|1|
OGNL,15,12,0.8,|2.6.9|2.6.11|2.7|2.7.1|2.7.2|2.7.3|3.0|4.0|4.0.x|Future|3.1.2|3.1.4|,|1|1|1|1|1|1|1|4|4|4|4|4|
POOL,32,6,0.1875,|Nightly Builds|1.5.8|1.6.1|2.4.4|3.0|2.6.2|,|1|16|16|24|25|27|
PRIMITIVES,3,2,0.6666666666666666,|1.1|Nightly Builds|,|2|2|
PROXY,4,3,0.75,|1.1|2.0|2.x|,|2|2|2|
RESOURCES,2,2,1.0,|Nightly Builds|1.0|,|1|1|
RNG,4,1,0.25,|1.3|,|4|
SANDBOX,2,2,1.0,|Nightly Builds|ClassScan 0.2|,|1|1|
SANSELAN,5,3,0.6,|1.0|1.1|1.x|,|3|3|3|
SCXML,8,3,0.375,|GSoC|0.10|2.0|,|6|6|6|
TEXT,11,4,0.36363636363636365,|1.x|2.0|1.5|1.7|,|1|6|7|8|
TRANSACTION,7,3,0.42857142857142855,|1.3|2.0|2.1|,|5|5|5|
VALIDATOR,16,3,0.1875,|Nightly Builds|1.7|2.0|,|11|14|14|
VFS,9,4,0.4444444444444444,|later|Nightly Builds|3.0|2.4|,|2|2|5|5|
WEAVER,6,1,0.16666666666666666,|2.x|,|2|
COMDEV,0,0,NaN,|,|
CONTINUUM,35,5,0.14285714285714285,|1.0-alpha-2|1.0-alpha-3|1.5.0|1.4.3|1.5.1|,|2|2|31|31|31|
COR,1,1,1.0,|0.5|,|1|
COTTON,0,0,NaN,|,|
COUCHDB,40,9,0.225,|4.0.0|3.0.0|1.7.0|1.x.x|2.1|1.6.2|2.1.0|2.0.1|2.2|,|30|30|31|32|32|32|32|32|32|
CRUNCH,18,1,0.05555555555555555,|1.0.0|,|18|
CTAKES,11,1,0.09090909090909091,|4.0.1|,|11|
CXF,167,6,0.03592814371257485,|Invalid|NeedMoreInfo|WebSite|3.4.0|3.2.9|3.3.2|,|161|161|161|161|162|162|
DOSGI,16,2,0.125,|1.9.0|2.4.0|,|11|15|
CXFXJC,16,5,0.3125,|Invalid|NeedMoreInfo|3.0.6|3.1.1|3.3.1|,|2|2|6|7|12|
FEDIZ,26,2,0.07692307692307693,|1.5.0|1.4.6|,|16|25|
DAFFODIL,29,4,0.13793103448275862,|parser-tier-1|2.3.0|2.4.0|3.0.0|,|25|26|26|26|
DATAFU,7,4,0.5714285714285714,|1.3.3|1.4.0|1.5.0|1.6.0|,|4|4|4|4|
DAYTRADER,13,10,0.7692307692307693,|1.1.1|1.2|2.0|2.1.3|2.2|2.2.1|3.0-M2|3.0|WishList|2.1.8|,|3|3|3|3|4|4|4|4|4|4|
DDLUTILS,6,3,0.5,|1.1|1.2|1.3|,|4|4|4|
DTACLOUD,0,0,NaN,|,|
DELTASPIKE,34,2,0.058823529411764705,|2.0|1.9.1|,|32|33|
DEPOT,0,0,NaN,|,|
DERBY,53,23,0.4339622641509434,|10.0.2.2|10.1.3.2|10.1.3.3|10.2.2.1|10.3.3.1|10.4.2.1|10.5.3.1|10.5.3.2|10.6.2.2|10.6.2.4|10.7.1.4|10.8.3.3|10.9.2.2|10.10.2.1|10.11.1.3|10.12.1.2|10.13.1.0|11.0.0.0|10.13.1.2|10.14.1.1|10.14.3|10.15.1.4|10.16.0.0|,|3|6|6|8|11|13|16|16|18|18|19|22|23|25|26|27|27|27|28|29|30|31|31|
DMAP,17,4,0.23529411764705882,|1.1.0 .NET|2.0.0 Data|2.0.0 Java|2.0.0 .NET|,|14|14|14|14|
DIR,0,0,NaN,|,|
DIRSERVER,50,9,0.18,|1.0.3|1.0.4|2.0.0.AM26|2.0.0.AM27|2.0.0-RC1|2.0.0-RC2|2.0.0|2.1.0|2.1.1|,|9|9|42|42|42|42|42|42|42|
DIRAPI,45,4,0.08888888888888889,|1.1.0|1.0.3|2.0.0.AM3|2.0.0|,|40|40|42|42|
DIRGROOVY,0,0,NaN,|,|
DIRKRB,12,5,0.4166666666666667,|2.0.0-RC1|2.0.0-M23|1.0.2|1.1.2|2.0.1|,|4|4|6|8|8|
DIRNAMING,0,0,NaN,|,|
DIRSHARED,26,0,0.0,|,|
DIRSTUDIO,32,4,0.125,|2.0.0-M11|2.0.0|2.1.0|2.0.0-M15|,|26|29|29|29|
DL,3,0,0.0,|,|
DBF,2,1,0.5,|1.1|,|2|
DROIDS,4,2,0.5,|Graduating from the Incubator|0.3.0|,|3|3|
DVSL,3,0,0.0,|,|
EAGLE,9,7,0.7777777777777778,| Backlog|Future|v0.5.0|v0.3.1|v0.6.0|v0.4.1|v0.5.1|,|2|2|3|3|3|3|3|
EASYANT,4,2,0.5,|0.10|1.0|,|3|3|
ECS,0,0,NaN,|,|
EDGENT,5,1,0.2,|Apache Edgent 1.3.0|,|5|
EMPIREDB,20,1,0.05,|empire-db-2.5.0|,|20|
ESME,7,2,0.2857142857142857,|Backlog|1.4|,|4|6|
ESCIMO,0,0,NaN,|,|
ETCH,9,2,0.2222222222222222,|1.4.1|1.5.0|,|8|8|
EWS,2,1,0.5,|1.1|,|2|
EXLBR,9,9,1.0,|2.2|2.1|1.0|1.0.1|1.0.2|1.0.3|1.1|1.1.1|1.2|,|1|1|1|1|1|1|1|1|1|
FORTRESS,11,11,1.0,|1.0|1.1|1.2|1.3.2|2.0-alpha1|2.0-alpha2|2.0-beta1|2.0-beta2|2.0-rc1|2.0-rc2|2.0|,|1|1|1|1|1|1|1|1|1|1|1|
FALCON,14,6,0.42857142857142855,|FALCON-585|trunk|1.0|0.81|0.10|0.11|,|5|7|8|8|9|9|
FELIX,756,93,0.12301587301587301,|wireadmin-0.10.0|shell.remote-1.2.0|framework.security-2.8.0|maven-bundle-plugin-future|bundlerepository-2.0.12|maven-ipojo-plugin-1.8.2|webconsole-upnp-plugin-1.0.8|webconsole-shell-plugin-1.0.0|webconsole-servicediagnostics-plugin 0.1.4|webconsole-packageadmin-plugin 1.0.6|webconsole-l10n-ru-1.0.0|webconsole-l10n-de-1.0.0|webconsole-l10n-bg-1.0.0|webconsole-gogo-plugin-1.0.0|webconsole-deployment-admin-plugin-1.0.0|shell-1.4.3|shell-1.6.0|shell.tui-1.6.0|karaf 1.8.0| upnp-tester-0.6.0 | upnp-extra-0.6.0 |upnp-basedriver-1.0.0 |threaddump-1.0.2|scr annotations 1.13.0|prefs-1.1.2|sigil-1.0.0|http.servlet-api-1.1.4|http.base-4.0.0|http.bundle-3.1.0|http.cometd-3.0.0|webconsole-event-plugin-1.1.10|webconsole-metatype-plugin-1.0.0|webconsole-useradmin-plugin-1.0.4|jaas-1.0.2|ipojo-whiteboard-pattern-handler-1.8.0|ipojo-eventadmin-handler-1.8.2|ipojo-temporal-dependency-handler-1.8.0|ipojo-core-1.8.4|ipojo-composite-1.8.4|ipojo-annotations-1.8.4|scr ds annotations 1.2.12|ipojo-runtime-1.12.2|ipojo-manipulator-1.8.6|ipojo-manipulator-1.12.2|Inventory-1.0.6|script-console-1.0.4|coordinator-1.0.4|iPOJO-2.0.0|resolver-2.0.0|connect-0.1.0|scr.compat-1.0.6|webconsole-subsystem-plugin-0.2.0|fileinstall-3.5.6|autoconf-rp-next|deploymentadmin-next|useradmin-next|useradmin-filestore-next|useradmin-mongo-next|dependencymanager-4.3.0|scr.ext.anno-1.0.2|fileinstall-3.5.8|fileinstall-3.6.4|fileinstall-3.6.6|fileinstall-3.7.0|httplite-0.1.6|org.apache.felix.dependencymanager-r10|connect-0.3.0|systemready-1.0.0|log-1.2.2|webconsole-4.3.10|system|osgicheck-maven-plugin 0.2.0|org.apache.felix.dependencymanager-r12|scr-future|rootcause-0.1.0|resolver|org.apache.felix.dependencymanager-r16|metatype-1.2.4|gogo.shell-1.1.4|gogo.command-1.1.2|gogo.runtime-1.1.4|scr bnd plugin 1.9.4|framework-6.0.3|utils-1.11.4|healthcheck.api 2.0.2|healthcheck.core 2.0.2|healthcheck.generalchecks 2.0.2|healthcheck.webconsole 2.0.2|healthcheck.annotations 2.0.2|converter-1.0.6|scr-2.1.18|maven-bundle-plugin-4.2.0|webconsole-memoryusage-plugin-1.0.10|,|1|21|133|201|216|222|226|226|226|230|238|238|238|238|245|278|278|281|324|326|326|326|327|387|391|391|410|437|467|467|474|474|476|479|506|506|506|507|508|508|513|521|523|530|533|535|537|537|556|556|570|571|572|573|573|573|573|573|575|577|592|594|594|594|595|595|610|617|617|628|628|632|635|643|643|650|654|654|654|654|654|656|656|656|657|658|659|660|661|663|664|664|664|
FINCN,0,0,NaN,|,|
FLINK,66,20,0.30303030303030304,|pre-apache|0.6.1-incubating|0.7.1-incubating|0.9|0.8.2|0.9.2|0.10.2|0.10.3|1.0.4|1.1.5|1.2.2|1.3.4|1.4.3|1.6.0|1.7.3|1.8.0|1.9.0|2.0.0|1.6.5|1.8.1|,|6|7|9|9|10|12|14|14|18|23|25|30|33|40|47|47|47|47|47|47|
FLUME,28,13,0.4642857142857143,|notrack|0.9.0|0.9.1|0.9.1u1|0.9.2|0.9.3|0.9.4|0.9.5|1.4.1|1.8.1|1.9.0|1.10.0|2.0.0|,|1|1|1|1|1|1|1|1|9|16|16|16|16|
FOP,23,16,0.6956521739130435,|0.15|0.16|0.17|0.18|0.19|0.20.1|0.20.2|0.20.3|0.20.4|0.20.5|0.90|0.91|0.92|0.93|0.94|trunk|,|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|5|
FOR,13,11,0.8461538461538461,|0.2|0.2.1|0.3|0.4|0.5|0.5.1|0.6|0.7|0.10-dev|0.11|0.12|,|1|1|1|1|1|1|1|1|3|3|3|
FC,24,0,0.0,|,|
FTPSERVER,18,3,0.16666666666666666,|1.1.2|2.0.0|WISHLIST|,|16|16|16|
GBUILD,1,1,1.0,|1.0.0|,|1|
GEODE,16,2,0.125,|1.9.0|1.10.0|,|15|15|
GERONIMO,97,51,0.5257731958762887,|1.0-M1|1.0-M2|1.0-M3|1.0-M4|1.0-M5|1.1.2|1.1.x|1.2|1.x|2.0.3|2.0.x|2.1.x|2.2.2|2.2.x|Verification Required|Wish List|3.0-beta-2|2.1.9|4.0.0|Safeguard_1.0|Config_2.0|Safeguard_1.1|Metrics_1.0.1|Si