Key,Name,URL,,,,,,,,,
ACE,ACE,https://github.com/apache/ace.git,,,,,,,,,
AMQ,ActiveMQ,https://github.com/apache/activemq.git,,,,,,,,,
AMQNET,ActiveMQ .Net,https://github.com/apache/activemq-nms-openwire.git,https://github.com/apache/activemq-nms-api.git,https://github.com/apache/activemq-nms-amqp.git,https://github.com/apache/activemq-nms-stomp.git,https://github.com/apache/activemq-nms-msmq.git,https://github.com/apache/activemq-nms-ems.git,https://github.com/apache/activemq-nms-xms.git,https://github.com/apache/activemq-nms-openwire-generator.git,https://github.com/apache/activemq-nms-zmq.git,
ARTEMIS,ActiveMQ Artemis,https://github.com/apache/activemq-artemis.git,https://github.com/apache/activemq-artemis-native.git,,,,,,,,
AMQCPP,ActiveMQ C++ Client,https://github.com/apache/activemq-cpp.git,,,,,,,,,
AIRAVATA,Airavata,https://github.com/apache/airavata.git,https://github.com/apache/airavata-php-gateway.git,https://github.com/apache/airavata-sandbox.git,https://github.com/apache/airavata-django-portal.git,https://github.com/apache/airavata-site.git,https://github.com/apache/airavata-docs.git,https://github.com/apache/airavata-labs.git,,,
AIRFLOW,Apache Airflow,https://github.com/apache/airflow.git,https://github.com/apache/airflow-ci.git,https://github.com/apache/airflow-site.git,,,,,,,
APEXCORE,Apache Apex Core,https://github.com/apache/apex-core.git,,,,,,,,,
APEXMALHAR,Apache Apex Malhar,https://github.com/apache/apex-malhar.git,,,,,,,,,
ARROW,Apache Arrow,https://github.com/apache/arrow.git,https://github.com/apache/arrow-dist.git,https://github.com/apache/arrow-site.git,https://github.com/apache/arrow-testing.git,,,,,,
ASTERIXDB,Apache AsterixDB,https://github.com/apache/asterixdb.git,https://github.com/apache/asterixdb-hyracks.git,https://github.com/apache/asterixdb-site.git,https://github.com/apache/asterixdb-bad.git,,,,,,
AVRO,Apache Avro,https://github.com/apache/avro.git,,,,,,,,,
AWF,Apache AWF,,,,,,,,,,
BLUR,Apache Blur,https://github.com/apache/incubator-retired-blur.git,,,,,,,,,
CB,Apache Cordova,,???,,,,,,,,
DLAB,Apache DLab,https://github.com/apache/incubator-dlab.git,,,,,,,,,
DRILL,Apache Drill,https://github.com/apache/drill.git,https://github.com/apache/drill-site.git,,,,,,,,
FINERACT,Apache Fineract,,,,,,,,,,
FLEX,Apache Flex,,,,,,,,,,
HAWQ,Apache HAWQ,https://github.com/apache/hawq.git,https://github.com/apache/hawq-site.git,https://github.com/apache/hawq-docs.git,,,,,,,
JENA,Apache Jena,https://github.com/apache/jena.git,,,,,,,,,
LENS,Apache Lens,https://github.com/apache/lens.git,,,,,,,,,
MADLIB,Apache MADlib,https://github.com/apache/madlib.git,https://github.com/apache/madlib-site.git,,,,,,,,
ROL,Apache Roller,https://github.com/apache/roller.git,https://github.com/apache/roller-website.git,,,,,,,,
STORM,Apache Storm,https://github.com/apache/storm.git,https://github.com/apache/storm-site.git,,,,,,,,
TEZ,Apache Tez,https://github.com/apache/tez.git,https://github.com/apache/incubator-tez.git,,,,,,,,
MTOMCAT,Apache Tomcat Maven Plugin,https://github.com/apache/tomcat-maven-plugin.git,,,,,,,,,
TRAFODION,Apache Trafodion,https://github.com/apache/trafodion.git,https://github.com/apache/trafodion-site.git,,,,,,,,
MRM,Archiva,,,,,,,,,,
ARIES,Aries,,,,,,,,,,
AXIOM,Axiom,https://github.com/apache/webservices-axiom.git,,,,,,,,,
AXIS,Axis,,,,,,,,,,
AXISCPP,Axis-C++,,,,,,,,,,
AXIS2,Axis2,,,,,,,,,,
AXIS2C,Axis2-C,,,,,,,,,,
BEAM,Beam,https://github.com/apache/beam.git,https://github.com/apache/beam-site.git,https://github.com/apache/beam-wheels.git,,,,,,,
BEEHIVE,Beehive,,,,,,,,,,
BIGTOP,Bigtop,https://github.com/apache/bigtop.git,,,,,,,,,
BOOKKEEPER,Bookkeeper,https://github.com/apache/bookkeeper.git,,,,,,,,,
BUILDR,Buildr,https://github.com/apache/buildr.git,,,,,,,,,
STDCXX,C++ Standard Library,https://github.com/apache/stdcxx.git,,,,,,,,,
CACTUS,Cactus,,,,,,,,,,
CALCITE,Calcite,https://github.com/apache/calcite.git,,,,,,,,,
CAMEL,Camel,https://github.com/apache/camel.git,https://github.com/apache/camel-k.git,https://github.com/apache/camel-website.git,https://github.com/apache/camel-k-runtime.git,,,,,,
CARBONDATA,CarbonData,https://github.com/apache/carbondata.git,https://github.com/apache/carbondata-site.git,,,,,,,,
CAY,Cayenne,https://github.com/apache/cayenne.git,https://github.com/apache/cayenne-modeler.git,https://github.com/apache/cayenne-website.git,,,,,,,
CELIX,Celix,https://github.com/apache/celix.git,https://github.com/apache/celix-site.git,,,,,,,,
CLEREZZA,Clerezza,https://github.com/apache/clerezza.git,https://github.com/apache/clerezza-rdf-core.git,https://github.com/apache/clerezza-contribs.git,,,,,,,
CLK,Click,https://github.com/apache/click.git,,,,,,,,,
COCOON,Cocoon,https://github.com/apache/cocoon.git,,,,,,,,,
BCEL,Commons BCEL,https://github.com/apache/commons-bcel.git,,,,,,,,,
BEANUTILS,Commons BeanUtils,https://github.com/apache/commons-beanutils.git,,,,,,,,,
CLI,Commons CLI,https://github.com/apache/commons-cli.git,,,,,,,,,
COLLECTIONS,Commons Collections,https://github.com/apache/commons-collections.git,,,,,,,,,
CONFIGURATION,Commons Configuration,https://github.com/apache/commons-configuration.git,,,,,,,,,
DBCP,Commons DBCP,https://github.com/apache/commons-dbcp.git,,,,,,,,,
FILEUPLOAD,Commons FileUpload,https://github.com/apache/commons-fileupload.git,,,,,,,,,
IO,Commons IO,https://github.com/apache/commons-io.git,,,,,,,,,
JCS,Commons JCS,https://github.com/apache/commons-jcs.git,,,,,,,,,
LANG,Commons Lang,https://github.com/apache/commons-lang.git,,,,,,,,,
LOGGING,Commons Logging,https://github.com/apache/commons-logging.git,,,,,,,,,
MATH,Commons Math,https://github.com/apache/commons-math.git,,,,,,,,,
NET,Commons Net,https://github.com/apache/commons-net.git,,,,,,,,,
POOL,Commons Pool,https://github.com/apache/commons-pool.git,,,,,,,,,
VALIDATOR,Commons Validator,https://github.com/apache/commons-validator.git,,,,,,,,,
VFS,Commons VFS,https://github.com/apache/commons-vfs.git,,,,,,,,,
CONTINUUM,Continuum,https://github.com/apache/continuum.git,,,,,,,,,
COUCHDB,CouchDB,,,,,,,,,,
CRUNCH,Crunch,https://github.com/apache/crunch.git,,,,,,,,,
CXF,CXF,https://github.com/apache/cxf.git,https://github.com/apache/cxf-fediz.git,https://github.com/apache/cxf-xjc-utils.git,https://github.com/apache/cxf-build-utils.git,,,,,,
DOSGI,CXF Distributed OSGi,https://github.com/apache/cxf-dosgi.git,,,,,,,,,
DAFFODIL,Daffodil,https://github.com/apache/incubator-daffodil.git,https://github.com/apache/incubator-daffodil-site.git,,,,,,,,
DTACLOUD,DeltaCloud,https://github.com/apache/attic-deltacloud.git,,,,,,,,,
DELTASPIKE,DeltaSpike,https://github.com/apache/deltaspike.git,,,,,,,,,
DERBY,Derby,https://github.com/apache/derby.git,,,,,,,,,
DIRSERVER,Directory ApacheDS,https://github.com/apache/directory-server.git,,,,,,,,,
DIRAPI,Directory Client API,https://github.com/apache/directory-ldap-api.git,,,,,,,,,
DIRSTUDIO,Directory Studio,https://github.com/apache/directory-studio.git,,,,,,,,,
EAGLE,Eagle,https://github.com/apache/eagle.git,,,,,,,,,
FALCON,Falcon,https://github.com/apache/falcon.git,,,,,,,,,
FELIX,Felix,https://github.com/apache/felix.git,,,,,,,,,
FLINK,Flink,https://github.com/apache/flink.git,https://github.com/apache/bahir-flink.git,https://github.com/apache/flink-web.git,https://github.com/apache/flink-shaded.git,,,,,,
FLUME,Flume,https://github.com/apache/flume.git,,,,,,,,,
FOP,FOP,https://github.com/apache/fop.git,https://github.com/apache/fop-pdf-images.git,,,,,,,,
FOR,Forrest,https://github.com/apache/forrest.git,,,,,,,,,
FTPSERVER,FtpServer,https://github.com/apache/ftpserver.git,https://github.com/apache/mina-ftpserver.git,,,,,,,,
GEODE,Geode,https://github.com/apache/geode.git,https://github.com/apache/geode-examples.git,https://github.com/apache/geode-native.git,https://github.com/apache/geode-benchmarks.git,https://github.com/apache/geode-site.git,,,,,
GERONIMO,Geronimo,,,,,,,,,,
GERONIMODEVTOOLS,Geronimo-Devtools,https://github.com/apache/geronimo-devtools.git,,,,,,,,,
GROOVY,Groovy,https://github.com/apache/groovy.git,,,,,,,,,
HADOOP,Hadoop Common,https://github.com/apache/hadoop-common.git,,,,,,,,,
HDFS,Hadoop HDFS,https://github.com/apache/hadoop-hdfs.git,,,,,,,,,
MAPREDUCE,Hadoop Map/Reduce,https://github.com/apache/hadoop-mapreduce.git,,,,,,,,,
YARN,Hadoop YARN,,,,,,,,,,
HARMONY,Harmony,https://github.com/apache/harmony.git,https://github.com/apache/harmony-drlvm.git,https://github.com/apache/harmony-classlib.git,https://github.com/apache/harmony-jdktools.git,,,,,,
HBASE,HBase,https://github.com/apache/hbase.git,https://github.com/apache/hbase-operator-tools.git,https://github.com/apache/hbase-connectors.git,https://github.com/apache/hbase-thirdparty.git,https://github.com/apache/hbase-site.git,,,,,
HCATALOG,HCatalog,https://github.com/apache/hcatalog.git,,,,,,,,,
HIVE,Hive,https://github.com/apache/hive.git,,,,,,,,,
HTTPCLIENT,HttpComponents HttpClient,https://github.com/apache/httpcomponents-client.git,,,,,,,,,
HTTPCORE,HttpComponents HttpCore,https://github.com/apache/httpcomponents-core.git,,,,,,,,,
IBATISNET,iBatis for .NET,,,,,,,,,,
IBATIS,iBatis for Java [READ ONLY],,,,,,,,,,
IGNITE,Ignite,https://github.com/apache/ignite.git,https://github.com/apache/ignite-teamcity-bot.git,https://github.com/apache/ignite-release.git,,,,,,,
IMPALA,IMPALA,https://github.com/apache/impala.git,,,,,,,,,
INFRA,Infrastructure,,,,,,,,,,
ISIS,Isis,https://github.com/apache/isis.git,https://github.com/apache/isis-site.git,,,,,,,,
IVY,Ivy,https://github.com/apache/ant-ivy.git,https://github.com/apache/ant-ivyde.git,,,,,,,,
JCR,Jackrabbit Content Repository,https://github.com/apache/jackrabbit.git,,,,,,,,,
JCRVLT,Jackrabbit FileVault,https://github.com/apache/jackrabbit-filevault.git,,,,,,,,,
OAK,Jackrabbit Oak,https://github.com/apache/jackrabbit-oak.git,,,,,,,,,
JAMES,James Server,https://github.com/apache/james-project.git,https://github.com/apache/james-mime4j.git,https://github.com/apache/james-jdkim.git,https://github.com/apache/james-jspf.git,https://github.com/apache/james-hupa.git,https://github.com/apache/james-jsieve.git,https://github.com/apache/james-postage.git,https://github.com/apache/james-site.git,,
JCLOUDS,jclouds,https://github.com/apache/jclouds.git,https://github.com/apache/jclouds-site.git,https://github.com/apache/jclouds-labs.git,https://github.com/apache/jclouds-labs-google.git,https://github.com/apache/jclouds-karaf.git,https://github.com/apache/jclouds-labs-openstack.git,https://github.com/apache/jclouds-labs-aws.git,https://github.com/apache/jclouds-chef.git,https://github.com/apache/jclouds-examples.git,https://github.com/apache/jclouds-cli.git
JDO,JDO,https://github.com/apache/db-jdo.git,,,,,,,,,
JS2,Jetspeed 2,,,,,,,,,,
JSPWIKI,JSPWiki,https://github.com/apache/jspwiki.git,https://github.com/apache/jspwiki-site.git,,,,,,,,
JUDDI,jUDDI,https://github.com/apache/juddi.git,https://github.com/apache/juddi-scout.git,https://github.com/apache/juddi-styles.git,,,,,,,
KAFKA,Kafka,https://github.com/apache/kafka.git,https://github.com/apache/kafka-site.git,,,,,,,,
KARAF,Karaf,https://github.com/apache/karaf.git,https://github.com/apache/karaf-cellar.git,https://github.com/apache/karaf-decanter.git,https://github.com/apache/karaf-eik.git,https://github.com/apache/karaf-cave.git,https://github.com/apache/karaf-site.git,https://github.com/apache/karaf-webconsole.git,https://github.com/apache/karaf-boot.git,https://github.com/apache/jclouds-karaf.git,https://github.com/apache/karaf-reactive-components.git
KYLIN,Kylin,https://github.com/apache/kylin.git,,,,,,,,,
LIBCLOUD,Libcloud,https://github.com/apache/libcloud.git,,,,,,,,,
LOG4J2,Log4j 2,https://github.com/apache/logging-log4j2.git,https://github.com/apache/logging-log4j-boot.git,https://github.com/apache/logging-log4j-tools.git,https://github.com/apache/log4j-receivers.git,https://github.com/apache/log4j-component.git,https://github.com/apache/logging-log4j-kotlin.git,https://github.com/apache/logging-log4j-scala.git,https://github.com/apache/logging-log4j-audit.git,https://github.com/apache/log4j.git,https://github.com/apache/log4j-extras.git
LUCENE,Lucene - Core,https://github.com/apache/lucene-solr.git,https://github.com/apache/lucenenet.git,https://github.com/apache/lucenenet-site.git,,,,,,,
LUCENENET,Lucene.Net,https://github.com/apache/lucenenet.git,,,,,,,,,
MAHOUT,Mahout,https://github.com/apache/mahout.git,,,,,,,,,
MARMOTTA,Marmotta,https://github.com/apache/marmotta.git,,,,,,,,,
MNG,Maven,,,,,,,,,,
MANTTASKS,Maven Ant Tasks (RETIRED),,,,,,,,,,
MANTRUN,Maven Antrun Plugin,,,,,,,,,,
ARCHETYPE,Maven Archetype,,,,,,,,,,
MASSEMBLY,Maven Assembly Plugin,,,,,,,,,,
MCHANGES,Maven Changes Plugin,,,,,,,,,,
MCHECKSTYLE,Maven Checkstyle Plugin,,,,,,,,,,
MCOMPILER,Maven Compiler Plugin,,,,,,,,,,
MDEP,Maven Dependency Plugin,,,,,,,,,,
MDEPLOY,Maven Deploy Plugin,,,,,,,,,,
DOXIA,Maven Doxia,,,,,,,,,,
MEAR,Maven Ear Plugin,,,,,,,,,,
MECLIPSE,Maven Eclipse Plugin (RETIRED),,,,,,,,,,
MENFORCER,Maven Enforcer Plugin,,,,,,,,,,
MJAR,Maven JAR Plugin,,,,,,,,,,
MJAVADOC,Maven Javadoc Plugin,,,,,,,,,,
MPLUGIN,Maven Plugin Tools,,,,,,,,,,
MPMD,Maven PMD Plugin,,,,,,,,,,
MPIR,Maven Project Info Reports Plugin,,,,,,,,,,
MNGSITE,Maven Project Web Site,,,,,,,,,,
MRELEASE,Maven Release Plugin,,,,,,,,,,
MRESOURCES,Maven Resources Plugin,,,,,,,,,,
SCM,Maven SCM,,,,,,,,,,
MSHADE,Maven Shade Plugin,,,,,,,,,,
MSHARED,Maven Shared Components,,,,,,,,,,
MSITE,Maven Site Plugin,,,,,,,,,,
SUREFIRE,Maven Surefire,,,,,,,,,,
WAGON,Maven Wagon,,,,,,,,,,
MWAR,Maven WAR Plugin,,,,,,,,,,
DIRMINA,MINA,,,,,,,,,,
MODPYTHON,mod_python,,,,,,,,,,
MYFACES,MyFaces Core,,,,,,,,,,
TOBAGO,MyFaces Tobago,,,,,,,,,,
TOMAHAWK,MyFaces Tomahawk,,,,,,,,,,
TRINIDAD,MyFaces Trinidad,,,,,,,,,,
NETBEANS,NetBeans,,,,,,,,,,
NPANDAY,NPanday,,,,,,,,,,
NUTCH,Nutch,,,,,,,,,,
ODE,ODE,,,,,,,,,,
ODFTOOLKIT,ODF Toolkit,,,,,,,,,,
OFBIZ,OFBiz,,,,,,,,,,
OLINGO,Olingo,,,,,,,,,,
OOZIE,Oozie,,,,,,,,,,
OPENEJB,OpenEJB,,,,,,,,,,
OPENJPA,OpenJPA,,,,,,,,,,
OPENMEETINGS,Openmeetings,,,,,,,,,,
OPENNLP,OpenNLP,,,,,,,,,,
OWB,OpenWebBeans,,,,,,,,,,
ORC,ORC,,,,,,,,,,
PDFBOX,PDFBox,,,,,,,,,,
PHOENIX,Phoenix,,,,,,,,,,
PIG,Pig,,,,,,,,,,
PLUTO,Pluto,,,,,,,,,,
QPID,Qpid,,,,,,,,,,
DISPATCH,Qpid Dispatch,,,,,,,,,,
QPIDJMS,Qpid JMS,,,,,,,,,,
PROTON,Qpid Proton,,,,,,,,,,
RAVE,Rave,,,,,,,,,,
SCOUT,Scout,,,,,,,,,,
SERF,serf,,,,,,,,,,
SM,ServiceMix,,,,,,,,,,
SHINDIG,Shindig,,,,,,,,,,
SHIRO,Shiro,,,,,,,,,,
SLING,Sling,,,,,,,,,,
SOAP,SOAP,,,,,,,,,,
SOLR,Solr,,,,,,,,,,
SPARK,Spark,,,,,,,,,,
STANBOL,Stanbol,,,,,,,,,,
STREAMS,Streams,,,,,,,,,,
STR,Struts 1,,,,,,,,,,
WW,Struts 2,,,,,,,,,,
SVN,Subversion,,,,,,,,,,
SYNCOPE,Syncope,,,,,,,,,,
SYSTEMML,SystemML,,,,,,,,,,
TAPESTRY,Tapestry,,,,,,,,,,
TAP5,Tapestry 5,,,,,,,,,,
THRIFT,Thrift,,,,,,,,,,
TIKA,Tika,,,,,,,,,,
TILES,Tiles,,,,,,,,,,
TINKERPOP,TinkerPop,,,,,,,,,,
TOMEE,TomEE,,,,,,,,,,
TOREE,TOREE,,,,,,,,,,
TORQUE,Torque,,,,,,,,,,
TORQUEOLD,Torque issues (old),,,,,,,,,,
TC,Traffic Control,,,,,,,,,,
TS,Traffic Server,,,,,,,,,,
TUSCANY,Tuscany,,,,,,,,,,
UIMA,UIMA,,,,,,,,,,
USERGRID,Usergrid,,,,,,,,,,
VELOCITY,Velocity,,,,,,,,,,
WAVE,Wave,,,,,,,,,,
WICKET,Wicket,,,,,,,,,,
WINK,Wink,,,,,,,,,,
WSS,WSS4J,,,,,,,,,,
XALANC,XalanC,,,,,,,,,,
XAP,XAP,,,,,,,,,,
XBEAN,XBean,,,,,,,,,,
XERCESC,Xerces-C++,,,,,,,,,,
XERCESJ,Xerces2-J,,,,,,,,,,
XMLRPC,XML-RPC,,,,,,,,,,
XMLBEANS,XMLBeans,,,,,,,,,,
XW,XWork,,,,,,,,,,
ZEPPELIN,Zeppelin,,,,,,,,,,
ZOOKEEPER,ZooKeeper,,,,,,,,,,