Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
DELTASPIKE-206,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-206,0.2-incubating,106,63,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-206,0.1-incubating,178,63,2.0,No,No,No,No,No,No,No
DELTASPIKE-205,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-205,0.2-incubating,58,55,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-205,0.1-incubating,130,168,2.0,No,No,No,No,No,No,No
DELTASPIKE-568,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-568,0.6,24,2,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-568,0.5,206,49,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-568,0.4,316,49,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-568,0.3-incubating,598,49,4.0,No,No,No,No,No,No,No
DELTASPIKE-568,0.2-incubating,720,49,5.0,No,No,No,No,No,No,No
DELTASPIKE-568,0.1-incubating,792,49,6.0,No,No,No,No,No,No,No
DELTASPIKE-208,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-208,0.3-incubating,273,287,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-208,0.2-incubating,395,440,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-208,0.1-incubating,467,477,3.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-207,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-207,0.2-incubating,106,440,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-207,0.1-incubating,178,616,2.0,No,No,No,No,No,No,No
DELTASPIKE-209,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-209,0.2-incubating,59,39,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-209,0.1-incubating,131,241,2.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-200,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-200,0.2-incubating,54,110,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-200,0.1-incubating,126,345,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-442,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-442,0.5,62,418,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-442,0.4,172,418,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-442,0.3-incubating,454,463,3.0,No,No,No,No,No,No,No
DELTASPIKE-442,0.2-incubating,576,463,4.0,No,No,No,No,No,No,No
DELTASPIKE-442,0.1-incubating,648,463,5.0,No,No,No,No,No,No,No
DELTASPIKE-320,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-320,0.3-incubating,203,271,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-320,0.2-incubating,325,275,2.0,No,No,No,No,No,No,No
DELTASPIKE-320,0.1-incubating,397,275,3.0,No,No,No,No,No,No,No
DELTASPIKE-202,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-202,0.2-incubating,66,365,1.0,No,Yes,Yes,Yes,Yes,No,Yes
DELTASPIKE-202,0.1-incubating,138,1186,2.0,No,No,No,No,No,No,No
DELTASPIKE-446,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-446,0.5,123,47,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-446,0.4,233,47,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-446,0.3-incubating,515,47,3.0,No,No,No,No,No,No,No
DELTASPIKE-446,0.2-incubating,637,47,4.0,No,No,No,No,No,No,No
DELTASPIKE-446,0.1-incubating,709,47,5.0,No,No,No,No,No,No,No
DELTASPIKE-566,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-566,0.6,21,6,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-566,0.5,203,297,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-566,0.4,313,297,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-566,0.3-incubating,595,297,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-566,0.2-incubating,717,297,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-566,0.1-incubating,789,297,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-317,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-317,0.3-incubating,186,34,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-317,0.2-incubating,308,121,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-317,0.1-incubating,380,294,3.0,No,No,No,No,No,No,No
DELTASPIKE-559,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-559,0.6,21,317,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-559,0.5,203,598,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-559,0.4,313,598,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-559,0.3-incubating,595,804,4.0,No,No,No,No,No,No,No
DELTASPIKE-559,0.2-incubating,717,804,5.0,No,No,No,No,No,No,No
DELTASPIKE-559,0.1-incubating,789,804,6.0,No,No,No,No,No,No,No
DELTASPIKE-312,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-312,0.3-incubating,171,13,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-312,0.2-incubating,293,17,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-312,0.1-incubating,365,164,3.0,No,No,No,No,No,No,No
DELTASPIKE-95,1.5.1,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-95,1.5.0,35,25,0.05555555555555555,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.4.2,57,54,0.1111111111111111,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.4.1,94,62,0.16666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.4.0,119,62,0.2222222222222222,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.3.0,194,95,0.2777777777777778,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.2.1,268,95,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.2.0,288,95,0.3888888888888889,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.1.0,317,95,0.4444444444444444,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.0.3,358,95,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.0.2,393,95,0.5555555555555556,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.0.1,428,95,0.6111111111111112,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,1.0.0,457,95,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,0.7,499,95,0.7222222222222222,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,0.6,544,95,0.7777777777777778,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,0.5,726,95,0.8333333333333334,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,0.4,836,95,0.8888888888888888,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,0.3-incubating,1118,95,0.9444444444444444,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,0.2-incubating,1240,95,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-95,0.1-incubating,1312,95,1.0555555555555556,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-434,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-434,0.5,44,89,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-434,0.4,154,680,2.0,No,No,No,No,No,No,No
DELTASPIKE-434,0.3-incubating,436,680,3.0,No,No,No,No,No,No,No
DELTASPIKE-434,0.2-incubating,558,680,4.0,No,No,No,No,No,No,No
DELTASPIKE-434,0.1-incubating,630,680,5.0,No,No,No,No,No,No,No
DELTASPIKE-583,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-583,0.6,39,6,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-583,0.5,221,265,2.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-583,0.4,331,642,3.0,No,No,No,No,No,No,No
DELTASPIKE-583,0.3-incubating,613,642,4.0,No,No,No,No,No,No,No
DELTASPIKE-583,0.2-incubating,735,642,5.0,No,No,No,No,No,No,No
DELTASPIKE-583,0.1-incubating,807,642,6.0,No,No,No,No,No,No,No
DELTASPIKE-585,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-585,0.6,40,3,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-585,0.5,222,29,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-585,0.4,332,31,3.0,No,No,No,No,No,No,No
DELTASPIKE-585,0.3-incubating,614,31,4.0,No,No,No,No,No,No,No
DELTASPIKE-585,0.2-incubating,736,31,5.0,No,No,No,No,No,No,No
DELTASPIKE-585,0.1-incubating,808,31,6.0,No,No,No,No,No,No,No
DELTASPIKE-463,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-463,0.5,82,128,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-463,0.4,192,128,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-463,0.3-incubating,474,177,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-463,0.2-incubating,596,177,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-463,0.1-incubating,668,177,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-584,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-584,0.6,39,23,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-584,0.5,221,99,2.0,No,No,No,No,No,No,No
DELTASPIKE-584,0.4,331,99,3.0,No,No,No,No,No,No,No
DELTASPIKE-584,0.3-incubating,613,99,4.0,No,No,No,No,No,No,No
DELTASPIKE-584,0.2-incubating,735,99,5.0,No,No,No,No,No,No,No
DELTASPIKE-584,0.1-incubating,807,99,6.0,No,No,No,No,No,No,No
DELTASPIKE-458,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-458,0.5,79,20,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-458,0.4,189,164,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-458,0.3-incubating,471,595,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-458,0.2-incubating,593,707,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-458,0.1-incubating,665,843,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-573,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-573,0.6,27,156,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-573,0.5,209,340,2.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-573,0.4,319,340,3.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-573,0.3-incubating,601,340,4.0,No,No,No,No,No,No,No
DELTASPIKE-573,0.2-incubating,723,340,5.0,No,No,No,No,No,No,No
DELTASPIKE-573,0.1-incubating,795,340,6.0,No,No,No,No,No,No,No
DELTASPIKE-213,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-213,0.2-incubating,68,169,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-213,0.1-incubating,140,274,2.0,No,No,No,No,No,No,No
DELTASPIKE-212,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-212,0.2-incubating,67,184,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-212,0.1-incubating,139,448,2.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-578,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-578,0.6,42,4,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-578,0.5,224,67,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-578,0.4,334,282,3.0,No,No,No,No,No,No,No
DELTASPIKE-578,0.3-incubating,616,282,4.0,No,No,No,No,No,No,No
DELTASPIKE-578,0.2-incubating,738,282,5.0,No,No,No,No,No,No,No
DELTASPIKE-578,0.1-incubating,810,282,6.0,No,No,No,No,No,No,No
DELTASPIKE-403,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-403,0.4,73,69,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-403,0.3-incubating,355,125,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-403,0.2-incubating,477,302,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-403,0.1-incubating,549,627,4.0,No,No,No,No,No,No,No
DELTASPIKE-524,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-524,0.5,155,243,1.0,No,No,No,Yes,Yes,No,Yes
DELTASPIKE-524,0.4,265,243,2.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-524,0.3-incubating,547,552,3.0,No,No,No,No,No,No,No
DELTASPIKE-524,0.2-incubating,669,552,4.0,No,No,No,No,No,No,No
DELTASPIKE-524,0.1-incubating,741,552,5.0,No,No,No,No,No,No,No
DELTASPIKE-405,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-405,0.4,99,10,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-405,0.3-incubating,381,119,2.0,No,No,No,No,No,No,No
DELTASPIKE-405,0.2-incubating,503,119,3.0,No,No,No,No,No,No,No
DELTASPIKE-405,0.1-incubating,575,119,4.0,No,No,No,No,No,No,No
DELTASPIKE-529,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-529,0.5,162,143,1.0,No,No,No,No,No,No,Yes
DELTASPIKE-529,0.4,272,143,2.0,No,No,No,No,No,No,No
DELTASPIKE-529,0.3-incubating,554,143,3.0,No,No,No,No,No,No,No
DELTASPIKE-529,0.2-incubating,676,143,4.0,No,No,No,No,No,No,No
DELTASPIKE-529,0.1-incubating,748,143,5.0,No,No,No,No,No,No,No
DELTASPIKE-407,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-407,0.4,95,259,1.0,No,No,No,No,No,No,Yes
DELTASPIKE-407,0.3-incubating,377,259,2.0,No,No,No,No,No,No,No
DELTASPIKE-407,0.2-incubating,499,259,3.0,No,No,No,No,No,No,No
DELTASPIKE-407,0.1-incubating,571,259,4.0,No,No,No,No,No,No,No
DELTASPIKE-528,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-528,0.5,162,78,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-528,0.4,272,80,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-528,0.3-incubating,554,80,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-528,0.2-incubating,676,329,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-528,0.1-incubating,748,355,5.0,No,No,No,No,No,No,No
DELTASPIKE-513,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-513,0.5,131,338,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-513,0.4,241,338,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-513,0.3-incubating,523,345,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-513,0.2-incubating,645,349,4.0,No,No,No,No,No,No,No
DELTASPIKE-513,0.1-incubating,717,349,5.0,No,No,No,No,No,No,No
DELTASPIKE-518,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-518,0.5,145,254,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-518,0.4,255,645,2.0,No,No,No,No,No,No,No
DELTASPIKE-518,0.3-incubating,537,645,3.0,No,No,No,No,No,No,No
DELTASPIKE-518,0.2-incubating,659,645,4.0,No,No,No,No,No,No,No
DELTASPIKE-518,0.1-incubating,731,645,5.0,No,No,No,No,No,No,No
DELTASPIKE-512,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-512,0.5,130,10,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-512,0.4,240,27,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-512,0.3-incubating,522,223,3.0,No,No,No,No,No,No,No
DELTASPIKE-512,0.2-incubating,644,223,4.0,No,No,No,No,No,No,No
DELTASPIKE-512,0.1-incubating,716,223,5.0,No,No,No,No,No,No,No
DELTASPIKE-191,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-191,0.2-incubating,54,62,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-191,0.1-incubating,126,62,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-427,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-427,0.5,25,2,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-427,0.4,135,2,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-427,0.3-incubating,417,27,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-427,0.2-incubating,539,74,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-427,0.1-incubating,611,152,5.0,No,No,No,No,No,No,No
DELTASPIKE-548,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-548,0.6,9,37,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-548,0.5,191,37,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-548,0.4,301,37,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-548,0.3-incubating,583,37,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-548,0.2-incubating,705,37,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-548,0.1-incubating,777,37,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-309,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-309,0.3-incubating,134,49,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-309,0.2-incubating,256,91,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-309,0.1-incubating,328,217,3.0,No,No,No,No,No,No,No
DELTASPIKE-543,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-543,0.6,42,30,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-543,0.5,224,467,2.0,No,No,No,No,No,No,No
DELTASPIKE-543,0.4,334,467,3.0,No,No,No,No,No,No,No
DELTASPIKE-543,0.3-incubating,616,467,4.0,No,No,No,No,No,No,No
DELTASPIKE-543,0.2-incubating,738,467,5.0,No,No,No,No,No,No,No
DELTASPIKE-543,0.1-incubating,810,467,6.0,No,No,No,No,No,No,No
DELTASPIKE-545,0.7,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-545,0.6,4,13,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-545,0.5,186,156,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-545,0.4,296,156,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-545,0.3-incubating,578,156,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-545,0.2-incubating,700,156,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-545,0.1-incubating,772,156,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-415,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-415,0.5,17,209,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-415,0.4,127,209,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-415,0.3-incubating,409,283,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-415,0.2-incubating,531,283,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-415,0.1-incubating,603,283,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-414,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-414,0.5,173,239,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-414,0.4,283,388,2.0,No,No,No,No,No,No,No
DELTASPIKE-414,0.3-incubating,565,388,3.0,No,No,No,No,No,No,No
DELTASPIKE-414,0.2-incubating,687,388,4.0,No,No,No,No,No,No,No
DELTASPIKE-414,0.1-incubating,759,388,5.0,No,No,No,No,No,No,No
DELTASPIKE-417,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-417,0.5,14,372,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-417,0.4,124,608,2.0,No,No,No,No,No,No,No
DELTASPIKE-417,0.3-incubating,406,608,3.0,No,No,No,No,No,No,No
DELTASPIKE-417,0.2-incubating,528,608,4.0,No,No,No,No,No,No,No
DELTASPIKE-417,0.1-incubating,600,608,5.0,No,No,No,No,No,No,No
DELTASPIKE-416,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-416,0.5,45,215,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-416,0.4,155,215,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-416,0.3-incubating,437,2731,3.0,No,No,No,No,No,No,No
DELTASPIKE-416,0.2-incubating,559,2731,4.0,No,No,No,No,No,No,No
DELTASPIKE-416,0.1-incubating,631,2731,5.0,No,No,No,No,No,No,No
DELTASPIKE-530,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-530,0.5,162,50,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
