Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
ISIS-712,10,core-1.4.0,0,0,No
ISIS-712,9,viewer-wicket-1.3.1,106,73,Yes
ISIS-712,8,core-1.3.0,119,73,Yes
ISIS-712,7,archetype-wrj-1.0.3,266,84,No
ISIS-712,6,core-1.2.0,267,84,No
ISIS-712,5,core-1.1.0,386,84,No
ISIS-712,4,security-shiro-1.0.0,407,84,No
ISIS-712,3,core-1.0.0,424,84,No
ISIS-712,2,0.2.0-incubating,732,84,No
ISIS-712,1,0.1.2-incubating,954,84,No
ISIS-711,10,core-1.4.0,0,0,No
ISIS-711,9,viewer-wicket-1.3.1,105,156,Yes
ISIS-711,8,core-1.3.0,118,156,No
ISIS-711,7,archetype-wrj-1.0.3,265,340,No
ISIS-711,6,core-1.2.0,266,340,No
ISIS-711,5,core-1.1.0,385,391,No
ISIS-711,4,security-shiro-1.0.0,406,391,No
ISIS-711,3,core-1.0.0,423,391,No
ISIS-711,2,0.2.0-incubating,731,391,No
ISIS-711,1,0.1.2-incubating,953,391,No
ISIS-824,13,core-1.6.0,0,0,No
ISIS-824,12,core-1.5.0,22,391,Yes
ISIS-824,11,objectstore-jdo-1.4.1,108,391,No
ISIS-824,10,core-1.4.0,111,391,No
ISIS-824,9,viewer-wicket-1.3.1,235,391,No
ISIS-824,8,core-1.3.0,248,391,No
ISIS-824,7,archetype-wrj-1.0.3,395,410,No
ISIS-824,6,core-1.2.0,396,410,No
ISIS-824,5,core-1.1.0,515,470,No
ISIS-824,4,security-shiro-1.0.0,536,470,No
ISIS-824,3,core-1.0.0,553,470,No
ISIS-824,2,0.2.0-incubating,861,829,No
ISIS-824,1,0.1.2-incubating,1083,829,No
ISIS-828,13,core-1.6.0,0,0,No
ISIS-828,12,core-1.5.0,22,392,Yes
ISIS-828,11,objectstore-jdo-1.4.1,108,1629,No
ISIS-828,10,core-1.4.0,111,1629,No
ISIS-828,9,viewer-wicket-1.3.1,235,2147,No
ISIS-828,8,core-1.3.0,248,2147,No
ISIS-828,7,archetype-wrj-1.0.3,395,3030,No
ISIS-828,6,core-1.2.0,396,3030,No
ISIS-828,5,core-1.1.0,515,3290,No
ISIS-828,4,security-shiro-1.0.0,536,3406,No
ISIS-828,3,core-1.0.0,553,3410,No
ISIS-828,2,0.2.0-incubating,861,3675,No
ISIS-828,1,0.1.2-incubating,1083,3675,No
ISIS-840,13,core-1.6.0,0,0,No
ISIS-840,12,core-1.5.0,39,83,Yes
ISIS-840,11,objectstore-jdo-1.4.1,125,83,No
ISIS-840,10,core-1.4.0,128,83,No
ISIS-840,9,viewer-wicket-1.3.1,252,83,No
ISIS-840,8,core-1.3.0,265,83,No
ISIS-840,7,archetype-wrj-1.0.3,412,83,No
ISIS-840,6,core-1.2.0,413,83,No
ISIS-840,5,core-1.1.0,532,83,No
ISIS-840,4,security-shiro-1.0.0,553,83,No
ISIS-840,3,core-1.0.0,570,83,No
ISIS-840,2,0.2.0-incubating,878,83,No
ISIS-840,1,0.1.2-incubating,1100,83,No
ISIS-837,13,core-1.6.0,0,0,No
ISIS-837,12,core-1.5.0,36,52,Yes
ISIS-837,11,objectstore-jdo-1.4.1,122,52,No
ISIS-837,10,core-1.4.0,125,52,No
ISIS-837,9,viewer-wicket-1.3.1,249,271,No
ISIS-837,8,core-1.3.0,262,271,No
ISIS-837,7,archetype-wrj-1.0.3,409,344,No
ISIS-837,6,core-1.2.0,410,344,No
ISIS-837,5,core-1.1.0,529,474,No
ISIS-837,4,security-shiro-1.0.0,550,474,No
ISIS-837,3,core-1.0.0,567,474,No
ISIS-837,2,0.2.0-incubating,875,476,No
ISIS-837,1,0.1.2-incubating,1097,476,No
ISIS-835,13,core-1.6.0,0,0,No
ISIS-835,12,core-1.5.0,36,152,Yes
ISIS-835,11,objectstore-jdo-1.4.1,122,159,No
ISIS-835,10,core-1.4.0,125,159,No
ISIS-835,9,viewer-wicket-1.3.1,249,234,No
ISIS-835,8,core-1.3.0,262,254,No
ISIS-835,7,archetype-wrj-1.0.3,409,829,No
ISIS-835,6,core-1.2.0,410,829,No
ISIS-835,5,core-1.1.0,529,853,No
ISIS-835,4,security-shiro-1.0.0,550,853,No
ISIS-835,3,core-1.0.0,567,853,No
ISIS-835,2,0.2.0-incubating,875,859,No
ISIS-835,1,0.1.2-incubating,1097,859,No
ISIS-733,10,core-1.4.0,0,0,No
ISIS-733,9,viewer-wicket-1.3.1,123,2,Yes
ISIS-733,8,core-1.3.0,136,2,Yes
ISIS-733,7,archetype-wrj-1.0.3,283,2,No
ISIS-733,6,core-1.2.0,284,2,No
ISIS-733,5,core-1.1.0,403,2,No
ISIS-733,4,security-shiro-1.0.0,424,2,No
ISIS-733,3,core-1.0.0,441,2,No
ISIS-733,2,0.2.0-incubating,749,58,No
ISIS-733,1,0.1.2-incubating,971,58,No
ISIS-620,10,core-1.4.0,0,0,No
ISIS-620,9,viewer-wicket-1.3.1,26,412,Yes
ISIS-620,8,core-1.3.0,39,412,No
ISIS-620,7,archetype-wrj-1.0.3,186,652,No
ISIS-620,6,core-1.2.0,187,652,No
ISIS-620,5,core-1.1.0,306,1882,No
ISIS-620,4,security-shiro-1.0.0,327,1882,No
ISIS-620,3,core-1.0.0,344,1882,No
ISIS-620,2,0.2.0-incubating,652,1884,No
ISIS-620,1,0.1.2-incubating,874,1884,No
ISIS-744,12,core-1.5.0,0,0,No
ISIS-744,11,objectstore-jdo-1.4.1,4,5,Yes
ISIS-744,10,core-1.4.0,7,5,No
ISIS-744,9,viewer-wicket-1.3.1,131,390,No
ISIS-744,8,core-1.3.0,144,390,No
ISIS-744,7,archetype-wrj-1.0.3,291,390,No
ISIS-744,6,core-1.2.0,292,390,No
ISIS-744,5,core-1.1.0,411,390,No
ISIS-744,4,security-shiro-1.0.0,432,390,No
ISIS-744,3,core-1.0.0,449,390,No
ISIS-744,2,0.2.0-incubating,757,390,No
ISIS-744,1,0.1.2-incubating,979,390,No
ISIS-621,10,core-1.4.0,0,0,No
ISIS-621,9,viewer-wicket-1.3.1,28,755,Yes
ISIS-621,8,core-1.3.0,41,758,No
ISIS-621,7,archetype-wrj-1.0.3,188,792,No
ISIS-621,6,core-1.2.0,189,792,No
ISIS-621,5,core-1.1.0,308,1075,No
ISIS-621,4,security-shiro-1.0.0,329,1075,No
ISIS-621,3,core-1.0.0,346,1075,No
ISIS-621,2,0.2.0-incubating,654,1075,No
ISIS-621,1,0.1.2-incubating,876,1075,No
ISIS-617,10,core-1.4.0,0,0,No
ISIS-617,9,viewer-wicket-1.3.1,22,4,Yes
ISIS-617,8,core-1.3.0,35,4,No
ISIS-617,7,archetype-wrj-1.0.3,182,4,No
ISIS-617,6,core-1.2.0,183,4,No
ISIS-617,5,core-1.1.0,302,138,No
ISIS-617,4,security-shiro-1.0.0,323,138,No
ISIS-617,3,core-1.0.0,340,138,No
ISIS-617,2,0.2.0-incubating,648,138,No
ISIS-617,1,0.1.2-incubating,870,138,No
ISIS-615,10,core-1.4.0,0,0,No
ISIS-615,9,viewer-wicket-1.3.1,22,86,Yes
ISIS-615,8,core-1.3.0,35,86,Yes
ISIS-615,7,archetype-wrj-1.0.3,182,86,No
ISIS-615,6,core-1.2.0,183,86,No
ISIS-615,5,core-1.1.0,302,91,No
ISIS-615,4,security-shiro-1.0.0,323,91,No
ISIS-615,3,core-1.0.0,340,91,No
ISIS-615,2,0.2.0-incubating,648,91,No
ISIS-615,1,0.1.2-incubating,870,91,No
ISIS-619,10,core-1.4.0,0,0,No
ISIS-619,9,viewer-wicket-1.3.1,22,111,Yes
ISIS-619,8,core-1.3.0,35,111,Yes
ISIS-619,7,archetype-wrj-1.0.3,182,111,No
ISIS-619,6,core-1.2.0,183,111,No
ISIS-619,5,core-1.1.0,302,115,No
ISIS-619,4,security-shiro-1.0.0,323,115,No
ISIS-619,3,core-1.0.0,340,115,No
ISIS-619,2,0.2.0-incubating,648,156,No
ISIS-619,1,0.1.2-incubating,870,156,No
ISIS-752,12,core-1.5.0,0,0,No
ISIS-752,11,objectstore-jdo-1.4.1,6,8,Yes
ISIS-752,10,core-1.4.0,9,8,No
ISIS-752,9,viewer-wicket-1.3.1,133,138,No
ISIS-752,8,core-1.3.0,146,138,No
ISIS-752,7,archetype-wrj-1.0.3,293,141,No
ISIS-752,6,core-1.2.0,294,141,No
ISIS-752,5,core-1.1.0,413,242,No
ISIS-752,4,security-shiro-1.0.0,434,242,No
ISIS-752,3,core-1.0.0,451,242,No
ISIS-752,2,0.2.0-incubating,759,242,No
ISIS-752,1,0.1.2-incubating,981,242,No
ISIS-630,10,core-1.4.0,0,0,No
ISIS-630,9,viewer-wicket-1.3.1,36,1226,Yes
ISIS-630,8,core-1.3.0,49,1226,No
ISIS-630,7,archetype-wrj-1.0.3,196,1226,No
ISIS-630,6,core-1.2.0,197,1226,No
ISIS-630,5,core-1.1.0,316,1229,No
ISIS-630,4,security-shiro-1.0.0,337,1229,No
ISIS-630,3,core-1.0.0,354,1229,No
ISIS-630,2,0.2.0-incubating,662,1229,No
ISIS-630,1,0.1.2-incubating,884,1229,No
ISIS-871,14,core-1.7.0,0,0,No
ISIS-871,13,core-1.6.0,35,2,Yes
ISIS-871,12,core-1.5.0,85,6,No
ISIS-871,11,objectstore-jdo-1.4.1,171,6,No
ISIS-871,10,core-1.4.0,174,6,No
ISIS-871,9,viewer-wicket-1.3.1,298,6,No
ISIS-871,8,core-1.3.0,311,6,No
ISIS-871,7,archetype-wrj-1.0.3,458,6,No
ISIS-871,6,core-1.2.0,459,6,No
ISIS-871,5,core-1.1.0,578,6,No
ISIS-871,4,security-shiro-1.0.0,599,6,No
ISIS-871,3,core-1.0.0,616,6,No
ISIS-871,2,0.2.0-incubating,924,6,No
ISIS-871,1,0.1.2-incubating,1146,6,No
ISIS-635,10,core-1.4.0,0,0,No
ISIS-635,9,viewer-wicket-1.3.1,35,36,Yes
ISIS-635,8,core-1.3.0,48,36,Yes
ISIS-635,7,archetype-wrj-1.0.3,195,430,No
ISIS-635,6,core-1.2.0,196,430,No
ISIS-635,5,core-1.1.0,315,1468,No
ISIS-635,4,security-shiro-1.0.0,336,1617,No
ISIS-635,3,core-1.0.0,353,1617,No
ISIS-635,2,0.2.0-incubating,661,4675,No
ISIS-635,1,0.1.2-incubating,883,4675,No
ISIS-756,12,core-1.5.0,0,0,No
ISIS-756,11,objectstore-jdo-1.4.1,9,237,Yes
ISIS-756,10,core-1.4.0,12,237,No
ISIS-756,9,viewer-wicket-1.3.1,136,608,No
ISIS-756,8,core-1.3.0,149,648,No
ISIS-756,7,archetype-wrj-1.0.3,296,2086,No
ISIS-756,6,core-1.2.0,297,2086,No
ISIS-756,5,core-1.1.0,416,2303,No
ISIS-756,4,security-shiro-1.0.0,437,2461,No
ISIS-756,3,core-1.0.0,454,2504,No
ISIS-756,2,0.2.0-incubating,762,3102,No
ISIS-756,1,0.1.2-incubating,984,3102,No
ISIS-632,10,core-1.4.0,0,0,No
ISIS-632,9,viewer-wicket-1.3.1,36,52,Yes
ISIS-632,8,core-1.3.0,49,52,Yes
ISIS-632,7,archetype-wrj-1.0.3,196,52,No
ISIS-632,6,core-1.2.0,197,52,No
ISIS-632,5,core-1.1.0,316,52,No
ISIS-632,4,security-shiro-1.0.0,337,52,No
ISIS-632,3,core-1.0.0,354,52,No
ISIS-632,2,0.2.0-incubating,662,52,No
ISIS-632,1,0.1.2-incubating,884,52,No
ISIS-627,10,core-1.4.0,0,0,No
ISIS-627,9,viewer-wicket-1.3.1,29,27,Yes
ISIS-627,8,core-1.3.0,42,27,Yes
ISIS-627,7,archetype-wrj-1.0.3,189,163,No
ISIS-627,6,core-1.2.0,190,163,No
ISIS-627,5,core-1.1.0,309,391,No
ISIS-627,4,security-shiro-1.0.0,330,391,No
ISIS-627,3,core-1.0.0,347,391,No
ISIS-627,2,0.2.0-incubating,655,1607,No
ISIS-627,1,0.1.2-incubating,877,1607,No
ISIS-746,12,core-1.5.0,0,0,No
ISIS-746,11,objectstore-jdo-1.4.1,6,136,Yes
ISIS-746,10,core-1.4.0,9,136,Yes
ISIS-746,9,viewer-wicket-1.3.1,133,216,No
ISIS-746,8,core-1.3.0,146,216,No
ISIS-746,7,archetype-wrj-1.0.3,293,238,No
ISIS-746,6,core-1.2.0,294,238,No
ISIS-746,5,core-1.1.0,413,292,No
ISIS-746,4,security-shiro-1.0.0,434,292,No
ISIS-746,3,core-1.0.0,451,706,No
ISIS-746,2,0.2.0-incubating,759,706,No
ISIS-746,1,0.1.2-incubating,981,706,No
ISIS-629,10,core-1.4.0,0,0,No
ISIS-629,9,viewer-wicket-1.3.1,84,147,Yes
ISIS-629,8,core-1.3.0,97,152,No
ISIS-629,7,archetype-wrj-1.0.3,244,334,No
ISIS-629,6,core-1.2.0,245,334,No
ISIS-629,5,core-1.1.0,364,353,No
ISIS-629,4,security-shiro-1.0.0,385,353,No
ISIS-629,3,core-1.0.0,402,353,No
ISIS-629,2,0.2.0-incubating,710,353,No
ISIS-629,1,0.1.2-incubating,932,353,No
ISIS-884,14,core-1.7.0,0,0,No
ISIS-884,13,core-1.6.0,45,92,Yes
ISIS-884,12,core-1.5.0,95,1068,No
ISIS-884,11,objectstore-jdo-1.4.1,181,1099,No
ISIS-884,10,core-1.4.0,184,1099,No
ISIS-884,9,viewer-wicket-1.3.1,308,1420,No
ISIS-884,8,core-1.3.0,321,1430,No
ISIS-884,7,archetype-wrj-1.0.3,468,1853,No
ISIS-884,6,core-1.2.0,469,1853,No
ISIS-884,5,core-1.1.0,588,2481,No
ISIS-884,4,security-shiro-1.0.0,609,2481,No
ISIS-884,3,core-1.0.0,626,2481,No
ISIS-884,2,0.2.0-incubating,934,2483,No
ISIS-884,1,0.1.2-incubating,1156,2483,No
ISIS-641,10,core-1.4.0,0,0,No
ISIS-641,9,viewer-wicket-1.3.1,64,489,Yes
ISIS-641,8,core-1.3.0,77,491,Yes
ISIS-641,7,archetype-wrj-1.0.3,224,1435,No
ISIS-641,6,core-1.2.0,225,1435,No
ISIS-641,5,core-1.1.0,344,2114,No
ISIS-641,4,security-shiro-1.0.0,365,2230,No
ISIS-641,3,core-1.0.0,382,2234,No
ISIS-641,2,0.2.0-incubating,690,2501,No
ISIS-641,1,0.1.2-incubating,912,2501,No
ISIS-883,14,core-1.7.0,0,0,No
ISIS-883,13,core-1.6.0,46,21,Yes
ISIS-883,12,core-1.5.0,96,47,No
ISIS-883,11,objectstore-jdo-1.4.1,182,47,No
ISIS-883,10,core-1.4.0,185,47,No
ISIS-883,9,viewer-wicket-1.3.1,309,47,No
ISIS-883,8,core-1.3.0,322,47,No
ISIS-883,7,archetype-wrj-1.0.3,469,47,No
ISIS-883,6,core-1.2.0,470,47,No
ISIS-883,5,core-1.1.0,589,47,No
ISIS-883,4,security-shiro-1.0.0,610,47,No
ISIS-883,3,core-1.0.0,627,47,No
ISIS-883,2,0.2.0-incubating,935,47,No
ISIS-883,1,0.1.2-incubating,1157,47,No
ISIS-761,12,core-1.5.0,0,0,No
ISIS-761,11,objectstore-jdo-1.4.1,20,36,Yes
ISIS-761,10,core-1.4.0,23,36,No
ISIS-761,9,viewer-wicket-1.3.1,147,84,No
ISIS-761,8,core-1.3.0,160,84,No
ISIS-761,7,archetype-wrj-1.0.3,307,100,No
ISIS-761,6,core-1.2.0,308,100,No
ISIS-761,5,core-1.1.0,427,436,No
ISIS-761,4,security-shiro-1.0.0,448,436,No
ISIS-761,3,core-1.0.0,465,436,No
ISIS-761,2,0.2.0-incubating,773,444,No
ISIS-761,1,0.1.2-incubating,995,444,No
ISIS-760,12,core-1.5.0,0,0,No
ISIS-760,11,objectstore-jdo-1.4.1,49,9,Yes
ISIS-760,10,core-1.4.0,52,9,Yes
ISIS-760,9,viewer-wicket-1.3.1,176,9,No
ISIS-760,8,core-1.3.0,189,9,No
ISIS-760,7,archetype-wrj-1.0.3,336,11,No
ISIS-760,6,core-1.2.0,337,11,No
ISIS-760,5,core-1.1.0,456,18,No
ISIS-760,4,security-shiro-1.0.0,477,18,No
ISIS-760,3,core-1.0.0,494,18,No
ISIS-760,2,0.2.0-incubating,802,237,No
ISIS-760,1,0.1.2-incubating,1024,237,No
ISIS-402,6,core-1.2.0,0,0,No
ISIS-402,5,core-1.1.0,98,137,Yes
ISIS-402,4,security-shiro-1.0.0,119,293,No
ISIS-402,3,core-1.0.0,136,293,No
ISIS-402,2,0.2.0-incubating,444,295,No
ISIS-402,1,0.1.2-incubating,666,295,No
ISIS-401,8,core-1.3.0,0,0,No
ISIS-401,7,archetype-wrj-1.0.3,140,883,Yes
ISIS-401,6,core-1.2.0,141,883,Yes
ISIS-401,5,core-1.1.0,260,1398,Yes
ISIS-401,4,security-shiro-1.0.0,281,1400,No
ISIS-401,3,core-1.0.0,298,1400,No
ISIS-401,2,0.2.0-incubating,606,1410,No
ISIS-401,1,0.1.2-incubating,828,1410,No
ISIS-643,14,core-1.7.0,0,0,No
ISIS-643,13,core-1.6.0,46,15,Yes
ISIS-643,12,core-1.5.0,96,140,Yes
ISIS-643,11,objectstore-jdo-1.4.1,182,140,Yes
ISIS-643,10,core-1.4.0,185,140,Yes
ISIS-643,9,viewer-wicket-1.3.1,309,140,Yes
ISIS-643,8,core-1.3.0,322,140,Yes
ISIS-643,7,archetype-wrj-1.0.3,469,140,No
ISIS-643,6,core-1.2.0,470,140,No
ISIS-643,5,core-1.1.0,589,140,No
ISIS-643,4,security-shiro-1.0.0,610,140,No
ISIS-643,3,core-1.0.0,627,140,No
ISIS-643,2,0.2.0-incubating,935,140,No
ISIS-643,1,0.1.2-incubating,1157,140,No
ISIS-885,14,core-1.7.0,0,0,No
ISIS-885,13,core-1.6.0,46,21,Yes
ISIS-885,12,core-1.5.0,96,47,No
ISIS-885,11,objectstore-jdo-1.4.1,182,47,No
ISIS-885,10,core-1.4.0,185,47,No
ISIS-885,9,viewer-wicket-1.3.1,309,47,No
ISIS-885,8,core-1.3.0,322,47,No
ISIS-885,7,archetype-wrj-1.0.3,469,47,No
ISIS-885,6,core-1.2.0,470,47,No
ISIS-885,5,core-1.1.0,589,47,No
ISIS-885,4,security-shiro-1.0.0,610,47,No
ISIS-885,3,core-1.0.0,627,47,No
ISIS-885,2,0.2.0-incubating,935,47,No
ISIS-885,1,0.1.2-incubating,1157,47,No
ISIS-759,12,core-1.5.0,0,0,No
ISIS-759,11,objectstore-jdo-1.4.1,20,92,Yes
ISIS-759,10,core-1.4.0,23,92,Yes
ISIS-759,9,viewer-wicket-1.3.1,147,128,No
ISIS-759,8,core-1.3.0,160,128,No
ISIS-759,7,archetype-wrj-1.0.3,307,437,No
ISIS-759,6,core-1.2.0,308,437,No
ISIS-759,5,core-1.1.0,427,437,No
ISIS-759,4,security-shiro-1.0.0,448,437,No
ISIS-759,3,core-1.0.0,465,437,No
ISIS-759,2,0.2.0-incubating,773,437,No
ISIS-759,1,0.1.2-incubating,995,437,No
ISIS-637,10,core-1.4.0,0,0,No
ISIS-637,9,viewer-wicket-1.3.1,76,27,Yes
ISIS-637,8,core-1.3.0,89,52,No
ISIS-637,7,archetype-wrj-1.0.3,236,610,No
ISIS-637,6,core-1.2.0,237,610,No
ISIS-637,5,core-1.1.0,356,661,No
ISIS-637,4,security-shiro-1.0.0,377,663,No
ISIS-637,3,core-1.0.0,394,663,No
ISIS-637,2,0.2.0-incubating,702,667,No
ISIS-637,1,0.1.2-incubating,924,667,No
ISIS-758,12,core-1.5.0,0,0,No
ISIS-758,11,objectstore-jdo-1.4.1,19,45,Yes
ISIS-758,10,core-1.4.0,22,45,Yes
ISIS-758,9,viewer-wicket-1.3.1,146,358,No
ISIS-758,8,core-1.3.0,159,358,No
ISIS-758,7,archetype-wrj-1.0.3,306,695,No
ISIS-758,6,core-1.2.0,307,695,No
ISIS-758,5,core-1.1.0,426,1394,No
ISIS-758,4,security-shiro-1.0.0,447,1394,No
ISIS-758,3,core-1.0.0,464,1394,No
ISIS-758,2,0.2.0-incubating,772,2087,No
ISIS-758,1,0.1.2-incubating,994,2087,No
ISIS-636,10,core-1.4.0,0,0,No
ISIS-636,9,viewer-wicket-1.3.1,36,2,Yes
ISIS-636,8,core-1.3.0,49,2,Yes
ISIS-636,7,archetype-wrj-1.0.3,196,50,No
ISIS-636,6,core-1.2.0,197,50,No
ISIS-636,5,core-1.1.0,316,63,No
ISIS-636,4,security-shiro-1.0.0,337,63,No
ISIS-636,3,core-1.0.0,354,63,No
