Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
ISIS-636,2,0.2.0-incubating,662,63,No
ISIS-636,1,0.1.2-incubating,884,63,No
ISIS-757,12,core-1.5.0,0,0,No
ISIS-757,11,objectstore-jdo-1.4.1,14,11,Yes
ISIS-757,10,core-1.4.0,17,11,No
ISIS-757,9,viewer-wicket-1.3.1,141,311,No
ISIS-757,8,core-1.3.0,154,311,No
ISIS-757,7,archetype-wrj-1.0.3,301,476,No
ISIS-757,6,core-1.2.0,302,476,No
ISIS-757,5,core-1.1.0,421,595,No
ISIS-757,4,security-shiro-1.0.0,442,617,No
ISIS-757,3,core-1.0.0,459,617,No
ISIS-757,2,0.2.0-incubating,767,663,No
ISIS-757,1,0.1.2-incubating,989,663,No
ISIS-777,12,core-1.5.0,0,0,No
ISIS-777,11,objectstore-jdo-1.4.1,70,439,Yes
ISIS-777,10,core-1.4.0,73,439,Yes
ISIS-777,9,viewer-wicket-1.3.1,197,541,No
ISIS-777,8,core-1.3.0,210,541,No
ISIS-777,7,archetype-wrj-1.0.3,357,2293,No
ISIS-777,6,core-1.2.0,358,2293,No
ISIS-777,5,core-1.1.0,477,2317,No
ISIS-777,4,security-shiro-1.0.0,498,2317,No
ISIS-777,3,core-1.0.0,515,2317,No
ISIS-777,2,0.2.0-incubating,823,2317,No
ISIS-777,1,0.1.2-incubating,1045,2317,No
ISIS-533,8,core-1.3.0,0,0,No
ISIS-533,7,archetype-wrj-1.0.3,107,87,Yes
ISIS-533,6,core-1.2.0,108,87,Yes
ISIS-533,5,core-1.1.0,227,786,No
ISIS-533,4,security-shiro-1.0.0,248,786,No
ISIS-533,3,core-1.0.0,265,786,No
ISIS-533,2,0.2.0-incubating,573,1479,No
ISIS-533,1,0.1.2-incubating,795,1479,No
ISIS-408,6,core-1.2.0,0,0,No
ISIS-408,5,core-1.1.0,108,727,Yes
ISIS-408,4,security-shiro-1.0.0,129,727,No
ISIS-408,3,core-1.0.0,146,727,No
ISIS-408,2,0.2.0-incubating,454,1420,No
ISIS-408,1,0.1.2-incubating,676,1420,No
ISIS-769,12,core-1.5.0,0,0,No
ISIS-769,11,objectstore-jdo-1.4.1,58,2122,Yes
ISIS-769,10,core-1.4.0,61,2122,Yes
ISIS-769,9,viewer-wicket-1.3.1,185,3142,No
ISIS-769,8,core-1.3.0,198,3142,No
ISIS-769,7,archetype-wrj-1.0.3,345,4442,No
ISIS-769,6,core-1.2.0,346,4442,No
ISIS-769,5,core-1.1.0,465,5130,No
ISIS-769,4,security-shiro-1.0.0,486,5130,No
ISIS-769,3,core-1.0.0,503,5130,No
ISIS-769,2,0.2.0-incubating,811,7061,No
ISIS-769,1,0.1.2-incubating,1033,7061,No
ISIS-526,8,core-1.3.0,0,0,No
ISIS-526,7,archetype-wrj-1.0.3,141,68,Yes
ISIS-526,6,core-1.2.0,142,68,Yes
ISIS-526,5,core-1.1.0,261,534,No
ISIS-526,4,security-shiro-1.0.0,282,534,No
ISIS-526,3,core-1.0.0,299,534,No
ISIS-526,2,0.2.0-incubating,607,534,No
ISIS-526,1,0.1.2-incubating,829,534,No
ISIS-83,19,1.10.0,0,0,No
ISIS-83,18,tidy-up,55,13,Yes
ISIS-83,17,1.9.0,64,13,Yes
ISIS-83,16,Website and Docs,217,68,Yes
ISIS-83,15,core-1.8.0,253,231,Yes
ISIS-83,14,core-1.7.0,382,567,Yes
ISIS-83,13,core-1.6.0,464,567,Yes
ISIS-83,12,core-1.5.0,514,571,Yes
ISIS-83,11,objectstore-jdo-1.4.1,600,574,Yes
ISIS-83,10,core-1.4.0,603,574,Yes
ISIS-83,9,viewer-wicket-1.3.1,727,574,Yes
ISIS-83,8,core-1.3.0,740,574,Yes
ISIS-83,7,archetype-wrj-1.0.3,887,641,Yes
ISIS-83,6,core-1.2.0,888,641,Yes
ISIS-83,5,core-1.1.0,1007,641,Yes
ISIS-83,4,security-shiro-1.0.0,1028,641,Yes
ISIS-83,3,core-1.0.0,1045,641,Yes
ISIS-83,2,0.2.0-incubating,1353,641,Yes
ISIS-83,1,0.1.2-incubating,1575,641,Yes
ISIS-301,5,core-1.1.0,0,0,No
ISIS-301,4,security-shiro-1.0.0,4,27,Yes
ISIS-301,3,core-1.0.0,21,27,Yes
ISIS-301,2,0.2.0-incubating,329,75,No
ISIS-301,1,0.1.2-incubating,551,75,No
ISIS-300,5,core-1.1.0,0,0,No
ISIS-300,4,security-shiro-1.0.0,15,3,Yes
ISIS-300,3,core-1.0.0,32,3,Yes
ISIS-300,2,0.2.0-incubating,340,7,No
ISIS-300,1,0.1.2-incubating,562,7,No
ISIS-545,8,core-1.3.0,0,0,No
ISIS-545,7,archetype-wrj-1.0.3,129,10,Yes
ISIS-545,6,core-1.2.0,130,10,Yes
ISIS-545,5,core-1.1.0,249,34,No
ISIS-545,4,security-shiro-1.0.0,270,34,No
ISIS-545,3,core-1.0.0,287,34,No
ISIS-545,2,0.2.0-incubating,595,246,No
ISIS-545,1,0.1.2-incubating,817,246,No
ISIS-302,5,core-1.1.0,0,0,No
ISIS-302,4,security-shiro-1.0.0,4,17,Yes
ISIS-302,3,core-1.0.0,21,17,Yes
ISIS-302,2,0.2.0-incubating,329,359,No
ISIS-302,1,0.1.2-incubating,551,359,No
ISIS-18,38,not released,0,0,No
ISIS-18,37,2.0.0-M2,0,286,Yes
ISIS-18,36,1.17.0,16,298,Yes
ISIS-18,35,2.0.0-M1,175,307,Yes
ISIS-18,34,1.16.2,323,316,Yes
ISIS-18,33,1.16.1,334,318,Yes
ISIS-18,32,1.16.0,379,341,Yes
ISIS-18,31,1.15.1,484,352,Yes
ISIS-18,30,1.15.0,526,411,Yes
ISIS-18,29,1.14.0,702,739,Yes
ISIS-18,28,1.13.2.1,749,739,Yes
ISIS-18,27,1.13.2,769,739,Yes
ISIS-18,26,1.13.1,814,739,Yes
ISIS-18,25,1.13.0,925,739,Yes
ISIS-18,24,1.12.2,960,739,Yes
ISIS-18,23,1.12.1,1015,739,Yes
ISIS-18,22,1.12.0,1029,739,Yes
ISIS-18,21,1.11.1,1101,739,Yes
ISIS-18,20,1.11.0,1116,739,Yes
ISIS-18,19,1.10.0,1169,739,Yes
ISIS-18,18,tidy-up,1230,739,Yes
ISIS-18,17,1.9.0,1239,739,Yes
ISIS-18,16,Website and Docs,1392,741,Yes
ISIS-18,15,core-1.8.0,1428,741,Yes
ISIS-18,14,core-1.7.0,1557,741,Yes
ISIS-18,13,core-1.6.0,1639,741,Yes
ISIS-18,12,core-1.5.0,1689,741,Yes
ISIS-18,11,objectstore-jdo-1.4.1,1775,741,Yes
ISIS-18,10,core-1.4.0,1778,741,Yes
ISIS-18,9,viewer-wicket-1.3.1,1902,741,Yes
ISIS-18,8,core-1.3.0,1915,741,Yes
ISIS-18,7,archetype-wrj-1.0.3,2062,741,Yes
ISIS-18,6,core-1.2.0,2063,741,Yes
ISIS-18,5,core-1.1.0,2182,741,Yes
ISIS-18,4,security-shiro-1.0.0,2203,741,Yes
ISIS-18,3,core-1.0.0,2220,741,Yes
ISIS-18,2,0.2.0-incubating,2528,741,Yes
ISIS-18,1,0.1.2-incubating,2750,741,Yes
ISIS-16,32,1.16.0,0,0,No
ISIS-16,31,1.15.1,11,8,Yes
ISIS-16,30,1.15.0,53,24,Yes
ISIS-16,29,1.14.0,229,89,Yes
ISIS-16,28,1.13.2.1,276,89,Yes
ISIS-16,27,1.13.2,296,89,Yes
ISIS-16,26,1.13.1,341,89,Yes
ISIS-16,25,1.13.0,452,89,Yes
ISIS-16,24,1.12.2,487,118,Yes
ISIS-16,23,1.12.1,542,118,Yes
ISIS-16,22,1.12.0,556,118,Yes
ISIS-16,21,1.11.1,628,673,Yes
ISIS-16,20,1.11.0,643,673,Yes
ISIS-16,19,1.10.0,696,673,Yes
ISIS-16,18,tidy-up,757,673,Yes
ISIS-16,17,1.9.0,766,673,Yes
ISIS-16,16,Website and Docs,919,673,Yes
ISIS-16,15,core-1.8.0,955,673,Yes
ISIS-16,14,core-1.7.0,1084,673,Yes
ISIS-16,13,core-1.6.0,1166,673,Yes
ISIS-16,12,core-1.5.0,1216,673,Yes
ISIS-16,11,objectstore-jdo-1.4.1,1302,673,Yes
ISIS-16,10,core-1.4.0,1305,673,Yes
ISIS-16,9,viewer-wicket-1.3.1,1429,673,Yes
ISIS-16,8,core-1.3.0,1442,673,Yes
ISIS-16,7,archetype-wrj-1.0.3,1589,673,Yes
ISIS-16,6,core-1.2.0,1590,673,Yes
ISIS-16,5,core-1.1.0,1709,673,Yes
ISIS-16,4,security-shiro-1.0.0,1730,673,Yes
ISIS-16,3,core-1.0.0,1747,673,Yes
ISIS-16,2,0.2.0-incubating,2055,673,Yes
ISIS-16,1,0.1.2-incubating,2277,673,Yes
ISIS-811,13,core-1.6.0,0,0,No
ISIS-811,12,core-1.5.0,10,18,Yes
ISIS-811,11,objectstore-jdo-1.4.1,96,1034,No
ISIS-811,10,core-1.4.0,99,1034,No
ISIS-811,9,viewer-wicket-1.3.1,223,3160,No
ISIS-811,8,core-1.3.0,236,3160,No
ISIS-811,7,archetype-wrj-1.0.3,383,4596,No
ISIS-811,6,core-1.2.0,384,4596,No
ISIS-811,5,core-1.1.0,503,5058,No
ISIS-811,4,security-shiro-1.0.0,524,5264,No
ISIS-811,3,core-1.0.0,541,5272,No
ISIS-811,2,0.2.0-incubating,849,5977,No
ISIS-811,1,0.1.2-incubating,1071,5977,No
ISIS-801,13,core-1.6.0,0,0,No
ISIS-801,12,core-1.5.0,40,32,Yes
ISIS-801,11,objectstore-jdo-1.4.1,126,246,No
ISIS-801,10,core-1.4.0,129,246,No
ISIS-801,9,viewer-wicket-1.3.1,253,246,No
ISIS-801,8,core-1.3.0,266,246,No
ISIS-801,7,archetype-wrj-1.0.3,413,953,No
ISIS-801,6,core-1.2.0,414,953,No
ISIS-801,5,core-1.1.0,533,964,No
ISIS-801,4,security-shiro-1.0.0,554,964,No
ISIS-801,3,core-1.0.0,571,964,No
ISIS-801,2,0.2.0-incubating,879,964,No
ISIS-801,1,0.1.2-incubating,1101,964,No
ISIS-700,10,core-1.4.0,0,0,No
ISIS-700,9,viewer-wicket-1.3.1,102,52,Yes
ISIS-700,8,core-1.3.0,115,52,Yes
ISIS-700,7,archetype-wrj-1.0.3,262,52,No
ISIS-700,6,core-1.2.0,263,52,No
ISIS-700,5,core-1.1.0,382,52,No
ISIS-700,4,security-shiro-1.0.0,403,52,No
ISIS-700,3,core-1.0.0,420,52,No
ISIS-700,2,0.2.0-incubating,728,52,No
ISIS-700,1,0.1.2-incubating,950,52,No
ISIS-821,13,core-1.6.0,0,0,No
ISIS-821,12,core-1.5.0,17,39,Yes
ISIS-821,11,objectstore-jdo-1.4.1,103,547,No
ISIS-821,10,core-1.4.0,106,547,No
ISIS-821,9,viewer-wicket-1.3.1,230,547,No
ISIS-821,8,core-1.3.0,243,547,No
ISIS-821,7,archetype-wrj-1.0.3,390,727,No
ISIS-821,6,core-1.2.0,391,727,No
ISIS-821,5,core-1.1.0,510,1339,No
ISIS-821,4,security-shiro-1.0.0,531,1339,No
ISIS-821,3,core-1.0.0,548,1339,No
ISIS-821,2,0.2.0-incubating,856,1339,No
ISIS-821,1,0.1.2-incubating,1078,1339,No
ISIS-812,13,core-1.6.0,0,0,No
ISIS-812,12,core-1.5.0,10,2,Yes
ISIS-812,11,objectstore-jdo-1.4.1,96,71,No
ISIS-812,10,core-1.4.0,99,71,No
ISIS-812,9,viewer-wicket-1.3.1,223,592,No
ISIS-812,8,core-1.3.0,236,592,No
ISIS-812,7,archetype-wrj-1.0.3,383,828,No
ISIS-812,6,core-1.2.0,384,828,No
ISIS-812,5,core-1.1.0,503,900,No
ISIS-812,4,security-shiro-1.0.0,524,914,No
ISIS-812,3,core-1.0.0,541,915,No
ISIS-812,2,0.2.0-incubating,849,1077,No
ISIS-812,1,0.1.2-incubating,1071,1077,No
ISIS-154,29,1.14.0,0,0,No
ISIS-154,28,1.13.2.1,15,36,Yes
ISIS-154,27,1.13.2,35,86,Yes
ISIS-154,26,1.13.1,80,656,Yes
ISIS-154,25,1.13.0,191,670,Yes
ISIS-154,24,1.12.2,226,674,Yes
ISIS-154,23,1.12.1,281,676,Yes
ISIS-154,22,1.12.0,295,688,Yes
ISIS-154,21,1.11.1,367,711,Yes
ISIS-154,20,1.11.0,382,713,Yes
ISIS-154,19,1.10.0,435,725,Yes
ISIS-154,18,tidy-up,496,833,Yes
ISIS-154,17,1.9.0,505,947,Yes
ISIS-154,16,Website and Docs,658,1059,Yes
ISIS-154,15,core-1.8.0,694,1079,Yes
ISIS-154,14,core-1.7.0,823,1318,Yes
ISIS-154,13,core-1.6.0,905,1464,Yes
ISIS-154,12,core-1.5.0,955,1476,Yes
ISIS-154,11,objectstore-jdo-1.4.1,1041,1476,Yes
ISIS-154,10,core-1.4.0,1044,1476,Yes
ISIS-154,9,viewer-wicket-1.3.1,1168,1476,Yes
ISIS-154,8,core-1.3.0,1181,1476,Yes
ISIS-154,7,archetype-wrj-1.0.3,1328,1476,Yes
ISIS-154,6,core-1.2.0,1329,1476,Yes
ISIS-154,5,core-1.1.0,1448,1476,Yes
ISIS-154,4,security-shiro-1.0.0,1469,1476,Yes
ISIS-154,3,core-1.0.0,1486,1476,Yes
ISIS-154,2,0.2.0-incubating,1794,1476,Yes
ISIS-154,1,0.1.2-incubating,2016,1476,Yes
ISIS-275,6,core-1.2.0,0,0,No
ISIS-275,5,core-1.1.0,13,2,Yes
ISIS-275,4,security-shiro-1.0.0,34,2,Yes
ISIS-275,3,core-1.0.0,51,2,Yes
ISIS-275,2,0.2.0-incubating,359,2,Yes
ISIS-275,1,0.1.2-incubating,581,2,No
ISIS-153,30,1.15.0,0,0,No
ISIS-153,29,1.14.0,162,5,Yes
ISIS-153,28,1.13.2.1,209,5,Yes
ISIS-153,27,1.13.2,229,23,Yes
ISIS-153,26,1.13.1,274,23,Yes
ISIS-153,25,1.13.0,385,48,Yes
ISIS-153,24,1.12.2,420,52,Yes
ISIS-153,23,1.12.1,475,117,Yes
ISIS-153,22,1.12.0,489,117,Yes
ISIS-153,21,1.11.1,561,227,Yes
ISIS-153,20,1.11.0,576,227,Yes
ISIS-153,19,1.10.0,629,227,Yes
ISIS-153,18,tidy-up,690,227,Yes
ISIS-153,17,1.9.0,699,227,Yes
ISIS-153,16,Website and Docs,852,317,Yes
ISIS-153,15,core-1.8.0,888,317,Yes
ISIS-153,14,core-1.7.0,1017,317,Yes
ISIS-153,13,core-1.6.0,1099,317,Yes
ISIS-153,12,core-1.5.0,1149,317,Yes
ISIS-153,11,objectstore-jdo-1.4.1,1235,317,Yes
ISIS-153,10,core-1.4.0,1238,317,Yes
ISIS-153,9,viewer-wicket-1.3.1,1362,317,Yes
ISIS-153,8,core-1.3.0,1375,317,Yes
ISIS-153,7,archetype-wrj-1.0.3,1522,317,Yes
ISIS-153,6,core-1.2.0,1523,317,Yes
ISIS-153,5,core-1.1.0,1642,317,Yes
ISIS-153,4,security-shiro-1.0.0,1663,317,Yes
ISIS-153,3,core-1.0.0,1680,317,Yes
ISIS-153,2,0.2.0-incubating,1988,317,Yes
ISIS-153,1,0.1.2-incubating,2210,317,Yes
ISIS-169,32,1.16.0,0,0,No
ISIS-169,31,1.15.1,11,8,Yes
ISIS-169,30,1.15.0,53,24,Yes
ISIS-169,29,1.14.0,229,89,Yes
ISIS-169,28,1.13.2.1,276,89,Yes
ISIS-169,27,1.13.2,296,89,Yes
ISIS-169,26,1.13.1,341,89,Yes
ISIS-169,25,1.13.0,452,89,Yes
ISIS-169,24,1.12.2,487,118,Yes
ISIS-169,23,1.12.1,542,118,Yes
ISIS-169,22,1.12.0,556,118,Yes
ISIS-169,21,1.11.1,628,673,Yes
ISIS-169,20,1.11.0,643,673,Yes
ISIS-169,19,1.10.0,696,673,Yes
ISIS-169,18,tidy-up,757,673,Yes
ISIS-169,17,1.9.0,766,673,Yes
ISIS-169,16,Website and Docs,919,673,Yes
ISIS-169,15,core-1.8.0,955,673,Yes
ISIS-169,14,core-1.7.0,1084,673,Yes
ISIS-169,13,core-1.6.0,1166,673,Yes
ISIS-169,12,core-1.5.0,1216,673,Yes
ISIS-169,11,objectstore-jdo-1.4.1,1302,673,Yes
ISIS-169,10,core-1.4.0,1305,673,Yes
ISIS-169,9,viewer-wicket-1.3.1,1429,673,Yes
ISIS-169,8,core-1.3.0,1442,673,Yes
ISIS-169,7,archetype-wrj-1.0.3,1589,673,Yes
ISIS-169,6,core-1.2.0,1590,673,Yes
ISIS-169,5,core-1.1.0,1709,673,Yes
ISIS-169,4,security-shiro-1.0.0,1730,673,Yes
ISIS-169,3,core-1.0.0,1747,673,Yes
ISIS-169,2,0.2.0-incubating,2055,673,Yes
ISIS-169,1,0.1.2-incubating,2277,673,Yes
ISIS-288,3,core-1.0.0,0,0,No
ISIS-288,2,0.2.0-incubating,304,813,Yes
ISIS-288,1,0.1.2-incubating,526,813,No
ISIS-184,33,1.16.1,0,0,No
ISIS-184,32,1.16.0,36,195,Yes
ISIS-184,31,1.15.1,141,195,Yes
ISIS-184,30,1.15.0,183,195,Yes
ISIS-184,29,1.14.0,359,195,Yes
ISIS-184,28,1.13.2.1,406,195,Yes
ISIS-184,27,1.13.2,426,195,Yes
ISIS-184,26,1.13.1,471,195,Yes
ISIS-184,25,1.13.0,582,195,Yes
ISIS-184,24,1.12.2,617,195,Yes
ISIS-184,23,1.12.1,672,195,Yes
ISIS-184,22,1.12.0,686,195,Yes
ISIS-184,21,1.11.1,758,195,Yes
ISIS-184,20,1.11.0,773,195,Yes
ISIS-184,19,1.10.0,826,195,Yes
ISIS-184,18,tidy-up,887,234,Yes
ISIS-184,17,1.9.0,896,234,Yes
ISIS-184,16,Website and Docs,1049,234,Yes
ISIS-184,15,core-1.8.0,1085,333,Yes
ISIS-184,14,core-1.7.0,1214,544,Yes
ISIS-184,13,core-1.6.0,1296,544,Yes
ISIS-184,12,core-1.5.0,1346,544,Yes
ISIS-184,11,objectstore-jdo-1.4.1,1432,544,Yes
ISIS-184,10,core-1.4.0,1435,544,Yes
ISIS-184,9,viewer-wicket-1.3.1,1559,544,Yes
ISIS-184,8,core-1.3.0,1572,544,Yes
ISIS-184,7,archetype-wrj-1.0.3,1719,544,Yes
ISIS-184,6,core-1.2.0,1720,544,Yes
ISIS-184,5,core-1.1.0,1839,544,Yes
ISIS-184,4,security-shiro-1.0.0,1860,544,Yes
ISIS-184,3,core-1.0.0,1877,544,Yes
ISIS-184,2,0.2.0-incubating,2185,544,Yes
ISIS-184,1,0.1.2-incubating,2407,544,No
ISIS-312,5,core-1.1.0,0,0,No
ISIS-312,4,security-shiro-1.0.0,12,3,Yes
ISIS-312,3,core-1.0.0,29,3,Yes
ISIS-312,2,0.2.0-incubating,337,3,No
ISIS-312,1,0.1.2-incubating,559,3,No
ISIS-796,13,core-1.6.0,0,0,No
ISIS-796,12,core-1.5.0,40,880,Yes
ISIS-796,11,objectstore-jdo-1.4.1,126,1167,Yes
ISIS-796,10,core-1.4.0,129,1167,Yes
ISIS-796,9,viewer-wicket-1.3.1,253,1645,No
ISIS-796,8,core-1.3.0,266,1645,No
ISIS-796,7,archetype-wrj-1.0.3,413,2557,No
ISIS-796,6,core-1.2.0,414,2557,No
ISIS-796,5,core-1.1.0,533,2831,No
ISIS-796,4,security-shiro-1.0.0,554,2831,No
ISIS-796,3,core-1.0.0,571,2831,No
ISIS-796,2,0.2.0-incubating,879,4719,No
ISIS-796,1,0.1.2-incubating,1101,4719,No
ISIS-431,12,core-1.5.0,0,0,No
ISIS-431,11,objectstore-jdo-1.4.1,71,15,Yes
ISIS-431,10,core-1.4.0,74,15,Yes
ISIS-431,9,viewer-wicket-1.3.1,198,15,Yes
ISIS-431,8,core-1.3.0,211,15,Yes
ISIS-431,7,archetype-wrj-1.0.3,358,31,Yes
ISIS-431,6,core-1.2.0,359,31,Yes
ISIS-431,5,core-1.1.0,478,40,No
ISIS-431,4,security-shiro-1.0.0,499,40,No
ISIS-431,3,core-1.0.0,516,40,No
ISIS-431,2,0.2.0-incubating,824,40,No
ISIS-431,1,0.1.2-incubating,1046,40,No
ISIS-435,8,core-1.3.0,0,0,No
ISIS-435,7,archetype-wrj-1.0.3,11,379,Yes
ISIS-435,6,core-1.2.0,12,379,Yes
ISIS-435,5,core-1.1.0,131,669,No
ISIS-435,4,security-shiro-1.0.0,152,785,No
ISIS-435,3,core-1.0.0,169,789,No
ISIS-435,2,0.2.0-incubating,477,1054,No
ISIS-435,1,0.1.2-incubating,699,1054,No
ISIS-313,5,core-1.1.0,0,0,No
ISIS-313,4,security-shiro-1.0.0,13,586,Yes
ISIS-313,3,core-1.0.0,30,1418,No
ISIS-313,2,0.2.0-incubating,338,2339,No
ISIS-313,1,0.1.2-incubating,560,2339,No
ISIS-797,13,core-1.6.0,0,0,No
ISIS-797,12,core-1.5.0,38,2683,Yes
ISIS-797,11,objectstore-jdo-1.4.1,124,2871,Yes
ISIS-797,10,core-1.4.0,127,2871,Yes
ISIS-797,9,viewer-wicket-1.3.1,251,3239,No
ISIS-797,8,core-1.3.0,264,3239,No
ISIS-797,7,archetype-wrj-1.0.3,411,3555,No
