Project,Correctly Classified ,Incorrectly Classified,Kappa,Precision,Recall,F-Measure,MCC,ROC Area
AMQCPP,34.86%,65.14%,0.0128,0.08,0.745,0.145,0.035,0.488
DELTASPIKE,65.47%,34.53%,0.2293,0.262,0.79,0.393,0.298,0.685
DIRSTUDIO,40.68%,59.32%,-0.0215,0.116,0.559,0.192,-0.038,0.454
ISIS,55.35%,44.65%,0.0364,0.117,0.54,0.193,0.057,0.547
LOG4J2,33.14%,66.86%,0.0291,0.13,0.832,0.224,0.072,0.536
QPIDJMS,32.31%,67.69%,-0.0402,0.111,0.603,0.188,-0.085,0.324
TINKERPOP,93.84%,6.16%,0.6297,0.82,0.556,0.662,0.644,0.803
SYNCOPE,32.54%,67.46%,0.0037,0.045,0.722,0.086,0.013,0.42
WICKET,48.76%,51.24%,0.0306,0.076,0.666,0.136,0.068,0.494
XERCESJ,43.04%,56.96%,0.052,0.136,0.77,0.232,0.103,0.604