Key,Number of Closed and Linked Bugs,Number of C/L Bugs with no AV,Percent of C/L Bugs with no AV,Number of C/L Bugs with First AV after Ticket Creation,Percent of C/L Bugs with First AV after Ticket Creation,Number of C/L Bugs with a Problem,Percent of C/L Bugs with a Problem
TINKERPOP,198,1,0.00505051,2,0.01010101,3,0.01515152
XERCESJ,240,4,0.01666667,5,0.02083333,9,0.0375
QPIDJMS,142,8,0.05633803,0,0,8,0.05633803
LOG4J2,658,71,0.10790274,2,0.00303951,73,0.11094225
DIRSTUDIO,322,35,0.10869565,1,0.00310559,36,0.11180124
SYNCOPE,590,36,0.06101695,30,0.05084746,66,0.11186441
DIRAPI,71,8,0.11267606,0,0,8,0.11267606
ISIS,353,41,0.11614731,2,0.00566572,43,0.12181303
WICKET,2371,210,0.08857022,93,0.03922396,303,0.12779418
DELTASPIKE,290,38,0.131034483,0,0,38,0.131034483
MSHADE,87,12,0.13793103,0,0,12,0.13793103
AMQCPP,245,25,0.102040816,9,0.036734694,34,0.13877551
MTOMCAT,40,6,0.15,0,0,6,0.15
XERCESC,224,21,0.09375,13,0.05803571,34,0.15178571
IVY,528,69,0.13068182,13,0.02462121,82,0.15530303
DIRMINA,215,16,0.0744186,18,0.08372093,34,0.15813953
JENA,432,68,0.15740741,5,0.01157407,73,0.16898148
BUILDR,242,42,0.17355372,0,0,42,0.17355372
OFBIZ,2530,440,0.17391304,5,0.00197628,445,0.17588933
STDCXX,369,66,0.17886179,0,0,66,0.17886179
MDEP,100,17,0.17,1,0.01,18,0.18
TAPESTRY,578,60,0.10380623,46,0.07958478,106,0.183391
HTTPCORE,172,33,0.19186047,0,0,33,0.19186047
GROOVY,2980,547,0.18355705,40,0.01342282,587,0.19697987
HTTPCLIENT,441,80,0.1814059,7,0.01587302,87,0.19727891
CAMEL,3232,538,0.1664604,107,0.03310644,645,0.19956683
MANTTASKS,50,9,0.18,1,0.02,10,0.2
MRESOURCES,30,6,0.2,0,0,6,0.2
MPIR,88,16,0.18181818,2,0.02272727,18,0.20454545
BEANUTILS,91,19,0.208791209,0,0,19,0.208791209
OPENMEETINGS,299,27,0.090301,36,0.12040134,63,0.21070234
JCLOUDS,335,43,0.12835821,29,0.08656716,72,0.21492537
BIGTOP,935,191,0.20427807,10,0.01069519,201,0.21497326
MPLUGIN,109,25,0.2293578,0,0,25,0.2293578
TOBAGO,596,129,0.21644295,8,0.01342282,137,0.22986577
SCM,267,61,0.22846442,1,0.00374532,62,0.23220974
ARCHETYPE,90,21,0.23333333,0,0,21,0.23333333
CXF,2934,621,0.211656442,69,0.023517382,690,0.235173824
MENFORCER,62,14,0.22580645,1,0.01612903,15,0.24193548
NET,196,48,0.244897959,0,0,48,0.244897959
OLINGO,375,51,0.136,42,0.112,93,0.248
CONFIGURATION,227,55,0.242290749,2,0.008810573,57,0.251101322
MWAR,74,19,0.25675676,0,0,19,0.25675676
AMQ,2233,533,0.238692342,52,0.023287058,585,0.2619794
IO,151,40,0.264900662,0,0,40,0.264900662
MPMD,65,18,0.27692308,0,0,18,0.27692308
DISPATCH,456,106,0.23245614,21,0.04605263,127,0.27850877
MJAVADOC,162,46,0.28395062,0,0,46,0.28395062
MCHANGES,91,25,0.27472527,1,0.01098901,26,0.28571429
MDEPLOY,35,10,0.28571429,0,0,10,0.28571429
MEAR,49,14,0.28571429,0,0,14,0.28571429
MRM,465,101,0.2172043,33,0.07096774,134,0.28817204
LOGGING,24,7,0.291666667,0,0,7,0.291666667
MANTRUN,24,6,0.25,1,0.04166667,7,0.29166667
WAGON,115,30,0.26086957,4,0.03478261,34,0.29565217
MJAR,37,11,0.2972973,0,0,11,0.2972973
VALIDATOR,87,26,0.298850575,0,0,26,0.298850575
DOSGI,73,22,0.301369863,0,0,22,0.301369863
MYFACES,1046,275,0.26290631,41,0.03919694,316,0.30210325
OPENJPA,876,176,0.20091324,89,0.10159817,265,0.30251142
JSPWIKI,251,68,0.27091633,8,0.03187251,76,0.30278884
OWB,533,119,0.22326454,46,0.08630394,165,0.30956848
NUTCH,465,99,0.21290323,47,0.10107527,146,0.31397849
TAP5,547,56,0.1023766,116,0.21206581,172,0.31444241
MCHECKSTYLE,92,29,0.31521739,0,0,29,0.31521739
SUREFIRE,443,135,0.30474041,7,0.01580135,142,0.32054176
ODE,315,88,0.27936508,13,0.04126984,101,0.32063492
FTPSERVER,137,42,0.30656934,2,0.01459854,44,0.32116788
TIKA,598,172,0.28762542,23,0.03846154,195,0.32608696
LANG,405,123,0.303703704,10,0.024691358,133,0.328395062
AMQNET,189,59,0.312169312,4,0.021164021,63,0.333333333
FILEUPLOAD,45,15,0.333333333,0,0,15,0.333333333
MNG,1115,273,0.24484305,99,0.08878924,372,0.33363229
MASSEMBLY,212,52,0.24528302,19,0.08962264,71,0.33490566
FELIX,2292,615,0.26832461,155,0.06762653,770,0.33595113
SHIRO,121,36,0.29752066,5,0.04132231,41,0.33884298
MARMOTTA,161,52,0.32298137,3,0.01863354,55,0.34161491
XBEAN,99,33,0.33333333,1,0.01010101,34,0.34343434
DOXIA,181,57,0.31491713,6,0.03314917,63,0.3480663
MAHOUT,450,145,0.32222222,12,0.02666667,157,0.34888889
PDFBOX,1591,181,0.11376493,376,0.23632935,557,0.35009428
PROTON,726,223,0.30716253,37,0.05096419,260,0.35812672
CONTINUUM,568,186,0.327464789,19,0.033450704,205,0.360915493
CLI,77,28,0.363636364,0,0,28,0.363636364
DERBY,1639,207,0.12629652,393,0.23978035,600,0.36607688
ZOOKEEPER,833,243,0.29171669,64,0.07683073,307,0.36854742
POOL,121,38,0.314049587,7,0.05785124,45,0.371900826
DIRSERVER,459,70,0.15250545,102,0.22222222,172,0.37472767
DBCP,152,57,0.375,0,0,57,0.375
TRINIDAD,820,170,0.20731707,138,0.16829268,308,0.37560976
XMLBEANS,90,30,0.33333333,4,0.04444444,34,0.37777778
COLLECTIONS,156,53,0.33974359,6,0.038461538,59,0.378205128
MSHARED,144,51,0.35416667,4,0.02777778,55,0.38194444
MCOMPILER,70,26,0.37142857,1,0.01428571,27,0.38571429
COCOON,197,38,0.192893401,38,0.192893401,76,0.385786802
SLING,1783,626,0.35109366,74,0.04150308,700,0.39259675
TC,43,15,0.34883721,2,0.04651163,17,0.39534884
WINK,86,33,0.38372093,1,0.01162791,34,0.39534884
AVRO,585,232,0.396581197,4,0.006837607,236,0.403418803
MATH,453,178,0.392935982,5,0.011037528,183,0.40397351
JCRVLT,108,44,0.40740741,0,0,44,0.40740741
MRELEASE,183,74,0.40437158,1,0.00546448,75,0.40983607
QPID,2709,948,0.34994463,171,0.06312292,1119,0.41306755
IMPALA,2046,725,0.35434995,122,0.05962854,847,0.41397849
MSITE,154,59,0.38311688,5,0.03246753,64,0.41558442
ARTEMIS,984,407,0.413617886,4,0.004065041,411,0.417682927
AXIOM,131,53,0.40458015,2,0.01526718,55,0.41984733
JCR,1384,523,0.37789017,62,0.04479769,585,0.42268786
AXIS,434,180,0.41474654,5,0.01152074,185,0.42626728
DAFFODIL,117,51,0.435897436,0,0,51,0.435897436
KARAF,1501,462,0.3077948,193,0.12858095,655,0.43637575
BLUR,80,35,0.4375,0,0,35,0.4375
SPARK,5752,1765,0.30684979,786,0.13664812,2551,0.44349791
JCS,73,30,0.410958904,3,0.04109589,33,0.452054795
PLUTO,220,89,0.40454545,12,0.05454545,101,0.45909091
IGNITE,2224,995,0.44739209,46,0.02068345,1041,0.46807554
JUDDI,416,190,0.45673077,8,0.01923077,198,0.47596154
SOLR,2148,908,0.42271881,116,0.05400372,1024,0.47672253
WSS,237,101,0.42616034,12,0.05063291,113,0.47679325
SCOUT,78,25,0.32051282,13,0.16666667,38,0.48717949
SERF,2,1,0.5,0,0,1,0.5
CRUNCH,265,133,0.501886792,0,0,133,0.501886792
VFS,182,93,0.510989011,0,0,93,0.510989011
THRIFT,1504,756,0.50265957,18,0.01196809,774,0.51462766
KAFKA,1768,778,0.44004525,135,0.07635747,913,0.51640271
SM,622,276,0.4437299,53,0.085209,329,0.52893891
FLEX,620,329,0.53064516,9,0.01451613,338,0.54516129
VELOCITY,199,77,0.38693467,33,0.16582915,110,0.55276382
GERONIMODEVTOOLS,155,59,0.38064516,27,0.17419355,86,0.55483871
LIBCLOUD,166,93,0.56024096,0,0,93,0.56024096
CAY,580,211,0.3637931,118,0.20344828,329,0.56724138
HADOOP,1266,382,0.30173776,347,0.27409163,729,0.57582938
AXIS2,1624,945,0.58189655,19,0.01169951,964,0.59359606
RAVE,114,60,0.52631579,8,0.07017544,68,0.59649123
BCEL,58,35,0.603448276,0,0,35,0.603448276
JDO,255,153,0.6,1,0.00392157,154,0.60392157
OPENEJB,340,107,0.31470588,99,0.29117647,206,0.60588235
CB,3434,2079,0.605416424,9,0.00262085,2088,0.608037274
PIG,1629,772,0.47391037,226,0.13873542,998,0.61264579
KYLIN,932,559,0.59978541,15,0.01609442,574,0.61587983
FLUME,644,387,0.60093168,11,0.01708075,398,0.61801242
TUSCANY,1201,624,0.51956703,121,0.10074938,745,0.6203164
OPENNLP,203,125,0.61576355,1,0.00492611,126,0.62068966
ARIES,676,408,0.6035503,19,0.02810651,427,0.6316568
COUCHDB,658,390,0.592705167,28,0.042553191,418,0.635258359
OAK,2045,1280,0.62591687,27,0.01320293,1307,0.6391198
DRILL,1782,1106,0.620650954,39,0.021885522,1145,0.642536476
AXIS2C,374,245,0.65508021,1,0.0026738,246,0.65775401
UIMA,2471,1461,0.5912586,168,0.06798867,1629,0.65924727
NPANDAY,123,81,0.65853659,2,0.01626016,83,0.67479675
ODFTOOLKIT,53,36,0.67924528,0,0,36,0.67924528
LUCENE,2232,1357,0.60797491,161,0.07213262,1518,0.68010753
NETBEANS,190,130,0.68421053,0,0,130,0.68421053
ARROW,1201,818,0.681099084,4,0.003330558,822,0.684429642
FLINK,2699,1506,0.55798444,342,0.1267136,1848,0.68469804
HCATALOG,127,87,0.68503937,0,0,87,0.68503937
HBASE,6348,3208,0.50535602,1152,0.18147448,4360,0.6868305
TOMEE,628,421,0.67038217,15,0.02388535,436,0.69426752
BOOKKEEPER,386,252,0.65284974,16,0.04145078,268,0.69430052
ZEPPELIN,803,495,0.61643836,65,0.08094645,560,0.69738481
FALCON,577,331,0.57365685,72,0.12478336,403,0.69844021
AIRFLOW,957,639,0.667711599,35,0.036572623,674,0.704284222
ACE,128,91,0.7109375,0,0,91,0.7109375
HIVE,5985,3569,0.59632414,697,0.11645781,4266,0.71278195
STORM,868,565,0.65092166,76,0.0875576,641,0.73847926
APEXCORE,120,87,0.725,2,0.016666667,89,0.741666667
SHINDIG,608,383,0.62993421,76,0.125,459,0.75493421
TOREE,25,19,0.76,0,0,19,0.76
TS,1810,1316,0.72707182,73,0.04033149,1389,0.76740331
XALANC,150,116,0.77333333,0,0,116,0.77333333
CALCITE,1237,954,0.7712207,9,0.00727567,963,0.77849636
STANBOL,378,288,0.76190476,8,0.02116402,296,0.78306878
EAGLE,200,158,0.79,0,0,158,0.79
OOZIE,1152,914,0.79340278,23,0.01996528,937,0.81336806
ORC,154,120,0.77922078,7,0.04545455,127,0.82467532
FOP,296,246,0.83108108,0,0,246,0.83108108
AIRAVATA,356,265,0.744382022,32,0.08988764,297,0.834269663
BEAM,1082,892,0.82439926,12,0.01109057,904,0.83548983
HDFS,362,147,0.40607735,161,0.44475138,308,0.85082873
FOR,187,161,0.86096257,0,0,161,0.86096257
MAPREDUCE,441,206,0.46712018,175,0.3968254,381,0.86394558
CARBONDATA,964,814,0.84439834,19,0.01970954,833,0.86410788
PHOENIX,1270,1099,0.86535433,1,7.87E-04,1100,0.86614173
LENS,339,285,0.84070796,10,0.02949853,295,0.87020649
APEXMALHAR,127,111,0.874015748,0,0,111,0.874015748
TEZ,1298,1120,0.86286595,27,0.02080123,1147,0.88366718
ROL,356,304,0.85393258,11,0.03089888,315,0.88483146
TRAFODION,721,614,0.85159501,29,0.04022191,643,0.89181692
GEODE,2153,1898,0.88156061,74,0.03437065,1972,0.91593126
LUCENENET,229,209,0.91266376,2,0.00873362,211,0.92139738
TILES,165,153,0.92727273,0,0,153,0.92727273
CELIX,182,169,0.92857143,0,0,169,0.92857143
HARMONY,2640,2457,0.93068182,1,3.79E-04,2458,0.93106061
FINERACT,102,95,0.931372549,0,0,95,0.931372549
JAMES,397,373,0.9395466,1,0.00251889,374,0.94206549
SYSTEMML,411,385,0.93673966,4,0.00973236,389,0.94647202
STR,121,115,0.95041322,0,0,115,0.95041322
SVN,23,22,0.95652174,0,0,22,0.95652174
USERGRID,94,87,0.92553191,3,0.03191489,90,0.95744681
STREAMS,117,113,0.96581197,0,0,113,0.96581197
ASTERIXDB,615,594,0.965853659,0,0,594,0.965853659
HAWQ,478,460,0.9623431,4,0.0083682,464,0.9707113
CLK,210,205,0.97619048,0,0,205,0.97619048
MADLIB,73,72,0.98630137,0,0,72,0.98630137
DLAB,20,20,1,0,0,20,1
CLEREZZA,252,252,1,0,0,252,1
DTACLOUD,195,195,1,0,0,195,1
GERONIMO,274,273,0.99635036,1,0.00364964,274,1
INFRA,115,115,1,0,0,115,1
MNGSITE,93,93,1,0,0,93,1
WAVE,37,37,1,0,0,37,1
AXISCPP,0,0,NaN,0,NaN,0,NaN