Bug ID,Bug Resolution Date,Ticket Creation Date,Fix Date,Hash,Git Directory
DELTASPIKE-206,2012-08-15 09:16:56 +0000,2012-06-17 16:32:37 +0000,2012-08-06 04:16:50 +0200,d11e3ebe6bd0d1d9ce3a3c42b78884dcfa7532fc,deltaspike
DELTASPIKE-205,2012-07-05 22:39:39 +0000,2012-06-17 09:40:23 +0000,2012-06-19 20:36:37 +0200,8aeccd5b95901c739d36113d62a1c8976af85965,deltaspike
DELTASPIKE-568,2014-04-12 11:43:11 +0000,2014-04-11 11:32:02 +0000,2014-04-12 13:42:57 +0200,9c45305c6c3a45a620d7ed2ccde47d34556d6d60,deltaspike
DELTASPIKE-1087,2016-03-02 19:47:50 +0000,2016-03-02 08:27:38 +0000,2016-03-02 20:46:41 +0100,265f9a0c04350b3b21ec8e00dbcd1279efd31107,deltaspike
DELTASPIKE-208,2013-05-24 06:33:59 +0000,2012-06-20 04:46:41 +0000,2013-05-22 17:01:50 +0200,e56f26140787fbe76b3c155c0248558287370e2c,deltaspike
DELTASPIKE-207,2012-10-15 08:38:58 +0000,2012-06-17 16:42:58 +0000,2012-08-06 04:16:05 +0200,439252fa891916db0ac1ae1673eafa954bb8f288,deltaspike
DELTASPIKE-1089,2016-06-02 01:01:13 +0000,2016-03-07 10:19:39 +0000,2016-06-01 21:00:59 -0400,946b88a7ba2738411c203d414aab7548ea549e46,deltaspike
DELTASPIKE-209,2012-06-20 10:55:37 +0000,2012-06-20 07:37:49 +0000,2012-06-20 12:53:24 +0200,562e984a42fc42daebf0ae05cdee492ed083ce9a,deltaspike
DELTASPIKE-681,2014-08-05 21:27:59 +0000,2014-08-05 14:51:04 +0000,2014-08-05 23:22:18 +0200,3a270ec59e1dc58f5e98fc0b40e997102ae57325,deltaspike
DELTASPIKE-200,2012-06-15 08:46:32 +0000,2012-06-15 06:41:41 +0000,2012-06-15 10:14:09 +0200,54744b7231b2018dab6f893cbc2be88018081b31,deltaspike
DELTASPIKE-442,2013-11-19 19:03:10 +0000,2013-11-19 17:22:34 +0000,2013-11-19 19:59:14 +0100,4c410f32f951085a0f03d256649c833cd00996a6,deltaspike
DELTASPIKE-684,2014-08-14 15:17:34 +0000,2014-08-13 13:29:54 +0000,2014-08-14 12:15:21 -0300,72bbb515b772e3364bf2420b39931a085a61f699,deltaspike
DELTASPIKE-320,2013-03-13 03:43:31 +0000,2013-03-13 03:15:47 +0000,2013-03-13 04:42:46 +0100,d860a471e7ebbfbfd89815dd26ccb96944d61dd3,deltaspike
DELTASPIKE-202,2012-10-14 19:37:31 +0000,2012-06-15 14:36:29 +0000,2012-06-27 23:54:52 +0200,4cebd064256778d75dc9e94169bfcb85ccbf0805,deltaspike
DELTASPIKE-685,2014-08-13 19:44:44 +0000,2014-08-13 19:02:35 +0000,2014-08-13 13:02:52 -0600,9a74d8a2844a55eed7a2a0b49e1153d1bd5497a0,deltaspike
DELTASPIKE-446,2014-01-19 12:57:03 +0000,2013-11-21 21:40:22 +0000,2014-01-19 16:54:53 +0100,a848381293cca9f6ae4ec473c0e53baa92ed8378,deltaspike
DELTASPIKE-566,2014-04-09 20:09:36 +0000,2014-04-09 20:07:46 +0000,2014-04-09 22:09:20 +0200,204b00d48143739a1292e59571ec73005fa65264,deltaspike
DELTASPIKE-679,2014-07-31 06:16:39 +0000,2014-07-30 14:44:00 +0000,2014-07-31 08:10:26 +0200,1d3dc077f7f9d3316a13e37448934c97c1bc2257,deltaspike
DELTASPIKE-799,2014-12-12 19:00:50 +0000,2014-12-12 17:46:52 +0000,2014-12-12 16:45:59 -0200,60b8bf547f05bfcc180c3ccbdb590704baa963d3,deltaspike
DELTASPIKE-1198,2018-09-07 11:07:33 +0000,2016-08-23 02:10:26 +0000,2018-09-07 13:06:45 +0200,20ba0e9f7d0c944885092bafb85f3df51b8ed7df,deltaspike
DELTASPIKE-317,2013-02-23 23:56:44 +0000,2013-02-23 23:39:02 +0000,2013-02-24 00:52:05 +0100,23bd326c28e976c74fcf3c0b14b72fb3be34bdd8,deltaspike
DELTASPIKE-559,2014-04-18 12:10:55 +0000,2014-04-04 10:44:21 +0000,2014-04-09 21:58:17 +0200,fdaf798aa30f0f473dbed77cbfa5d28a96766390,deltaspike
DELTASPIKE-1078,2016-02-17 15:01:06 +0000,2016-02-17 14:58:59 +0000,2016-02-17 16:00:17 +0100,0cfa2517e5493b55fb9d494fe490973c24da9859,deltaspike
DELTASPIKE-1199,2016-08-31 12:50:37 +0000,2016-08-31 05:09:12 +0000,2016-08-31 12:04:13 +0200,552891f58e4359c884d4b67def72cbc68430d224,deltaspike
DELTASPIKE-1071,2016-02-05 08:53:53 +0000,2016-02-03 08:15:12 +0000,2016-02-04 19:22:41 +0100,323c7d38e9d949385eb9d90c47e8971548ab5ed4,deltaspike
DELTASPIKE-1194,2016-08-18 00:51:27 +0000,2016-08-16 13:41:36 +0000,2016-08-17 20:50:12 -0400,a51278e59334f4155e36a565b858275430022786,deltaspike
DELTASPIKE-1074,2016-02-17 15:18:28 +0000,2016-02-08 00:23:50 +0000,2016-02-17 16:17:02 +0100,e9213ad212a39c70cfd969ea00ad1a2d5209c544,deltaspike
DELTASPIKE-792,2014-12-01 18:33:04 +0000,2014-12-01 15:28:52 +0000,2014-12-01 14:28:19 -0200,6c1377e2a0bac531a41cdf9ecfc6525527b8f9a4,deltaspike
DELTASPIKE-312,2013-02-09 20:29:18 +0000,2013-02-09 20:18:49 +0000,2013-02-09 23:47:10 +0100,32151ae7ab34f9df07340ad150b2920f128186e2,deltaspike
DELTASPIKE-795,2014-12-08 12:51:55 +0000,2014-12-08 09:02:10 +0000,2014-12-08 13:48:23 +0100,3d66b6dd77a60fa49066e7cb01a7fedacd221faf,deltaspike
DELTASPIKE-95,2012-02-20 17:58:42 +0000,2012-02-20 17:51:42 +0000,2015-09-14 22:25:17 +0200,08dd95a3122a98cfc15dfab97efb2529d8a5cdf1,deltaspike
DELTASPIKE-434,2013-11-03 08:53:30 +0000,2013-11-01 21:12:56 +0000,2013-11-01 22:15:37 +0100,f724794a4d7e918c009f2d3282c4dd3282467c03,deltaspike
DELTASPIKE-901,2015-05-22 18:46:00 +0000,2015-05-13 17:08:10 +0000,2015-05-22 14:42:35 -0400,334e1c4b6062ca40ac16a10d04f71a78ef8d96f3,deltaspike
DELTASPIKE-900,2018-09-03 10:43:48 +0000,2015-05-12 08:28:02 +0000,2018-09-03 12:33:14 +0200,94776b09867fdea0875f3e3ca98f68a62f43e707,deltaspike
DELTASPIKE-1061,2016-01-07 23:12:41 +0000,2016-01-07 17:19:19 +0000,2016-01-08 00:12:23 +0100,530dc72c869af207dec8da1cbc7b793f8d01d85a,deltaspike
DELTASPIKE-905,2015-06-04 18:07:21 +0000,2015-05-19 18:02:18 +0000,2015-06-04 14:56:02 -0400,4a990b50ec6c292be8f1f1d66a42aab94f94dc38,deltaspike
DELTASPIKE-1063,2016-01-13 13:00:44 +0000,2016-01-13 12:52:18 +0000,2016-01-13 13:59:41 +0100,8af46d10d15cc0b98560fd227fcc8e249170c323,deltaspike
DELTASPIKE-583,2014-04-27 19:13:47 +0000,2014-04-27 18:59:31 +0000,2014-04-27 21:23:39 +0200,73d63256a830d34f4d93305fdec9c5c0c6992ab0,deltaspike
DELTASPIKE-585,2014-04-28 16:06:02 +0000,2014-04-28 07:18:01 +0000,2014-04-28 18:02:41 +0200,61aaa25e59defa3a655959aaa4dd033269af2c1b,deltaspike
DELTASPIKE-463,2013-12-09 08:06:48 +0000,2013-12-09 07:50:03 +0000,2013-12-09 09:05:58 +0100,249ab699ff05f74258586e7dc908b29c83613130,deltaspike
DELTASPIKE-584,2014-04-27 20:38:54 +0000,2014-04-27 20:33:44 +0000,2014-04-27 22:38:33 +0200,090a057069f68d9abda3e53c0afe64c50fdabbb0,deltaspike
DELTASPIKE-1057,2015-12-31 11:10:28 +0000,2015-12-31 10:55:27 +0000,2015-12-31 12:09:11 +0100,95c406fdfff5f753ceb7d400478c92fed90fc042,deltaspike
DELTASPIKE-1178,2017-03-31 14:49:25 +0000,2016-06-26 11:33:14 +0000,2017-03-31 16:48:10 +0200,853bd6ffca53f44d8bb482b1dbb330ec7b85c9b5,deltaspike
DELTASPIKE-1299,2017-12-30 16:11:04 +0000,2017-11-12 14:16:11 +0000,2017-12-30 11:09:39 -0500,2c4c80d65984648437dcd602f2ba57f9deca91f6,deltaspike
DELTASPIKE-1179,2016-07-11 15:38:44 +0000,2016-06-26 21:17:34 +0000,2016-07-05 21:52:13 -0400,5e6c6ab2bdf9b969d4407786e851e305cc7fd25c,deltaspike
DELTASPIKE-458,2013-12-05 10:50:41 +0000,2013-12-05 08:17:20 +0000,2013-12-06 13:17:04 +0100,2ed563da2fa4535225591570e48520b5c9d828b6,deltaspike
DELTASPIKE-1175,2016-07-15 01:05:02 +0000,2016-06-15 14:13:25 +0000,2016-06-26 20:22:58 -0400,c37d5ba3bab0585a554d1ef56154c74ef2befab7,deltaspike
DELTASPIKE-1296,2017-12-30 14:43:36 +0000,2017-10-05 07:40:23 +0000,2017-11-29 10:56:44 +0100,5685edbf58e42baa285198f9b6244d88b82ff7bf,deltaspike
DELTASPIKE-1050,2016-01-30 10:19:02 +0000,2015-12-22 16:22:12 +0000,2016-01-30 11:18:39 +0100,b96a797af326167b67b4f361867efa20eead5058,deltaspike
DELTASPIKE-1173,2016-06-20 00:30:43 +0000,2016-06-10 01:08:52 +0000,2016-06-19 20:30:16 -0400,e865363e0f2381428f09aef26a91e6bce8f81a7a,deltaspike
DELTASPIKE-1294,2017-12-30 14:45:06 +0000,2017-09-19 14:08:17 +0000,2017-11-29 16:51:58 +0100,126362e4f049976b6b14a8cd627add1029321148,deltaspike
DELTASPIKE-573,2014-04-16 06:27:25 +0000,2014-04-15 11:01:06 +0000,2014-04-15 19:47:52 +0200,ae9314971c5023c72d344c5ba7b3704c6b73c573,deltaspike
DELTASPIKE-213,2012-07-05 22:43:01 +0000,2012-06-29 06:01:48 +0000,2012-06-29 13:34:30 +0200,5505bd950497ff98ac2b74ba0d32567ca3aa0703,deltaspike
DELTASPIKE-212,2012-06-28 11:06:32 +0000,2012-06-28 10:57:31 +0000,2012-06-28 13:04:44 +0200,599ddeb4eeeca60c73a6238fd91db38a54c53b30,deltaspike
DELTASPIKE-696,2014-09-09 13:12:28 +0000,2014-08-23 21:46:02 +0000,2014-08-31 16:15:43 -0400,6879f53e9bb079da120f12ebfbfda2a8dd0e60d8,deltaspike
DELTASPIKE-578,2014-04-30 09:20:00 +0000,2014-04-19 03:56:39 +0000,2014-04-30 10:32:44 +0200,b68774d4b8975f6ac44c70812b465bcb88598c93,deltaspike
DELTASPIKE-1046,2015-12-20 10:20:33 +0000,2015-12-19 12:45:54 +0000,2015-12-19 13:49:36 +0100,d0923ec55991cfc4282f313784a435fcbb1ea0ea,deltaspike
DELTASPIKE-1167,2016-07-13 10:40:02 +0000,2016-06-05 13:30:55 +0000,2016-07-13 06:39:21 -0400,db8560c419cb8411dc77a634e52b3557a807be23,deltaspike
DELTASPIKE-403,2013-08-12 13:26:50 +0000,2013-08-12 13:09:02 +0000,2013-08-12 15:10:26 +0200,ede53193d6eba06b1f3ee657cb5777f4ca2f8e76,deltaspike
DELTASPIKE-524,2014-02-20 08:54:36 +0000,2014-02-18 11:49:18 +0000,2014-02-20 09:38:21 +0100,e88f2901c5bac5195768ad5e1b5e0af724f0d9f6,deltaspike
DELTASPIKE-648,2015-03-02 12:25:47 +0000,2014-06-25 06:53:46 +0000,2015-03-02 13:22:43 +0100,29cd1ce101556d76fae1dd161c7b57e3a24b8a70,deltaspike
DELTASPIKE-405,2013-09-11 08:22:35 +0000,2013-08-28 09:53:40 +0000,2013-09-07 09:10:40 +0200,5638a30b2ba14b9e590fa6f2d411a2810d23c21c,deltaspike
DELTASPIKE-529,2014-02-26 18:12:37 +0000,2014-02-26 09:16:30 +0000,2014-02-27 19:58:33 +0100,6d1278201aab8fae40b1423a5204fc989003a89a,deltaspike
DELTASPIKE-407,2013-09-03 06:48:24 +0000,2013-08-30 08:44:37 +0000,2013-09-03 08:45:28 +0200,28169465dc1748c711ff16a86c000cffc14063a8,deltaspike
DELTASPIKE-528,2014-02-27 10:24:34 +0000,2014-02-25 13:15:48 +0000,2014-02-27 11:15:24 +0100,ab5105bd574289f23404fddea5647328ecbcbc9f,deltaspike
DELTASPIKE-400,2014-12-15 23:57:42 +0000,2013-08-10 18:36:36 +0000,2014-12-15 16:46:26 -0700,ae145f36ab2579f6863aed6e31169b7ecf387c73,deltaspike
DELTASPIKE-764,2014-11-01 13:08:32 +0000,2014-11-01 12:30:48 +0000,2014-11-01 13:37:34 +0100,ad3e0607c92b891809b6221dacf3e584d19de7bb,deltaspike
DELTASPIKE-1316,2018-03-01 03:57:36 +0000,2018-02-09 12:45:00 +0000,2018-03-06 16:49:16 +0100,fa8bff819197ce790ca365da97449d192ad7977c,deltaspike
DELTASPIKE-1317,2018-03-01 03:57:03 +0000,2018-02-23 09:34:51 +0000,2018-02-23 10:48:20 +0100,b5f94113b15716e7fed81ea643f3948040079422,deltaspike
DELTASPIKE-1313,2018-01-09 20:14:41 +0000,2018-01-08 19:55:36 +0000,2018-01-09 21:13:46 +0100,83053ca9af909a05114b1c1c51df005785daee52,deltaspike
DELTASPIKE-513,2014-01-27 06:53:06 +0000,2014-01-27 06:39:56 +0000,2014-01-27 07:41:21 +0100,2bfcd31301eb5619cb9bd6e3a40ddbc5359800b1,deltaspike
DELTASPIKE-997,2015-10-07 18:38:27 +0000,2015-10-07 18:26:59 +0000,2015-10-07 20:37:14 +0200,88346896830ea5c2a2c579ee58e8d0be1ad126d7,deltaspike
DELTASPIKE-637,2014-08-15 23:27:44 +0000,2014-06-11 22:36:13 +0000,2014-08-16 01:17:32 +0200,3f14b941154ac59edbb04fb0e77e21ade712ae19,deltaspike
DELTASPIKE-757,2014-10-29 14:14:22 +0000,2014-10-27 11:45:06 +0000,2014-10-29 23:28:49 -0200,1815fc8274ea409bc100be2e60d3b6757f5ba560,deltaspike
DELTASPIKE-999,2015-10-07 21:08:41 +0000,2015-10-07 18:30:55 +0000,2015-10-09 20:40:54 +0200,c7555daae221f06c325b2366376982a4c78f2a3b,deltaspike
DELTASPIKE-518,2014-02-06 18:34:40 +0000,2014-02-06 15:18:32 +0000,2014-02-10 12:54:40 +0100,fd5beb5b201acde0664f8fbde0f87c318e0df99d,deltaspike
DELTASPIKE-639,2014-06-12 18:28:38 +0000,2014-06-12 18:10:41 +0000,2014-06-12 11:23:42 -0700,11af2fa08063970c31338e05970f2cc2e88c7b64,deltaspike
DELTASPIKE-990,2015-09-19 14:00:18 +0000,2015-09-19 13:51:00 +0000,2015-09-19 15:58:04 +0200,1c15f870a40425b687c649080b398b160026ecc3,deltaspike
DELTASPIKE-750,2014-11-17 18:29:31 +0000,2014-10-22 22:51:28 +0000,2015-04-21 14:19:54 +0200,3f0f5f095183ee61d0981c964a6c6566e8ab0ac2,deltaspike
DELTASPIKE-870,2015-04-09 05:59:46 +0000,2015-04-08 08:41:28 +0000,2015-04-08 19:58:43 +0200,a40c71da60080be0016e70d3bff54aee9789977e,deltaspike
DELTASPIKE-752,2014-10-27 11:13:53 +0000,2014-10-25 19:14:05 +0000,2014-10-27 11:59:51 +0100,cd75b04e3c557f778b6a1dcdcf7f21a6c9d2be40,deltaspike
DELTASPIKE-994,2015-10-06 18:57:33 +0000,2015-10-06 06:42:09 +0000,2015-10-06 20:56:43 +0200,8b339706d517bae8fb8b90e93761b95af8e164a5,deltaspike
DELTASPIKE-993,2015-10-07 07:54:05 +0000,2015-10-05 21:09:30 +0000,2015-10-07 09:53:17 +0200,61306d1543ed2b563b2b703bb8761cbee4619602,deltaspike
DELTASPIKE-512,2014-01-26 19:54:07 +0000,2014-01-24 16:06:23 +0000,2014-01-26 20:51:58 +0100,364b84a831738b7228b81ae5ae1b6638e1d6cc02,deltaspike
DELTASPIKE-754,2014-10-26 22:34:23 +0000,2014-10-26 16:06:59 +0000,2014-10-26 23:33:31 +0100,dafef3174a1c0eda03ffd15316a5e14fafd9a8e1,deltaspike
DELTASPIKE-753,2014-10-26 22:54:51 +0000,2014-10-26 15:22:41 +0000,2014-10-27 09:57:58 +0100,e8171f115e8bbba697a7df1f88764a29114dc502,deltaspike
DELTASPIKE-191,2012-06-12 09:39:28 +0000,2012-06-11 20:15:55 +0000,2012-06-15 00:47:55 +0200,04f7d1736edc149f5699163191786328b30c1cf5,deltaspike
DELTASPIKE-1307,2017-12-30 14:40:17 +0000,2017-12-20 14:39:57 +0000,2017-12-30 10:55:20 +0100,d95abe8c01d256da2ce0a5a88f4593138156a4e5,deltaspike
DELTASPIKE-1302,2017-12-30 14:42:12 +0000,2017-11-23 12:22:00 +0000,2017-11-30 15:18:12 +0100,e10e8863afcaeafc37c0d1184fb6d8058a68d081,deltaspike
DELTASPIKE-427,2013-10-14 01:04:33 +0000,2013-10-14 01:00:28 +0000,2013-10-13 21:03:10 -0400,38b99026b59f3a97fa9c6f495e79c9f9f417afb7,deltaspike
DELTASPIKE-548,2014-03-28 10:56:11 +0000,2014-03-27 13:40:57 +0000,2014-03-28 11:51:33 +0100,89cad059f68fe5bbc058c4e579c7135eeaf4b20a,deltaspike
DELTASPIKE-309,2013-01-03 10:19:00 +0000,2013-01-03 07:46:30 +0000,2013-01-03 11:17:19 +0100,a8347771ebdb93cf2427d899d443ba8ca7babbff,deltaspike
DELTASPIKE-781,2014-11-15 22:25:48 +0000,2014-11-15 22:08:56 +0000,2014-11-17 10:51:31 +0100,b4dd2ba9c18de97a70bda142d4dcb1adee3792fc,deltaspike
DELTASPIKE-661,2014-07-09 16:22:53 +0000,2014-07-08 07:46:13 +0000,2014-07-09 18:21:49 +0200,9275e695d37c115c5aeeaf7de9b14b0ec56d53ba,deltaspike
DELTASPIKE-782,2014-11-17 11:10:50 +0000,2014-11-16 13:50:12 +0000,2014-11-17 09:26:05 +0100,6e62f8eb3048fdffd2ce5fef53d6e338d4c05747,deltaspike
DELTASPIKE-543,2014-04-30 16:23:41 +0000,2014-03-20 08:09:39 +0000,2014-04-30 14:10:22 +0200,3469101290ce6b1ed6340ef8b5a14f725a6bf227,deltaspike
DELTASPIKE-664,2014-07-13 00:40:20 +0000,2014-07-11 23:19:01 +0000,2014-07-13 14:46:23 +0200,cd09d7fca567c4da48536b59c424674cc8b0ccfc,deltaspike
DELTASPIKE-545,2014-03-23 22:25:35 +0000,2014-03-23 17:54:41 +0000,2014-03-23 23:24:24 +0100,72bf21777346b64a93afa33b43cec5b6b8b12fee,deltaspike
DELTASPIKE-787,2015-01-22 15:34:06 +0000,2014-11-27 09:30:07 +0000,2015-01-22 16:18:51 +0100,15d021ddeb2e9d74ea96deea0ae24da0ccedf901,deltaspike
DELTASPIKE-415,2013-10-05 12:56:44 +0000,2013-10-01 07:55:13 +0000,2013-10-05 14:42:55 +0200,c24b6823795b5d1da7965f7d53308a654f76b975,deltaspike
DELTASPIKE-414,2014-03-11 06:35:18 +0000,2013-10-01 06:00:58 +0000,2014-03-10 17:26:28 +0100,6f37b12f0e4dc52cd6e4a57ff249c48a0ed59c59,deltaspike
DELTASPIKE-656,2014-07-04 10:16:40 +0000,2014-07-04 08:45:28 +0000,2014-07-04 11:44:29 +0200,31d0266b2789e55107959a78972bad827c667dce,deltaspike
DELTASPIKE-417,2013-10-02 12:56:23 +0000,2013-10-02 08:36:46 +0000,2013-10-02 14:36:54 +0200,dec5d7e7e7f80e4c7d22c4e56b42d0f568f730b4,deltaspike
DELTASPIKE-416,2013-11-02 10:55:10 +0000,2013-10-01 08:00:02 +0000,2013-11-02 11:49:58 +0100,2f6d6ea62dbc4fee9e765547dbd65fb267e282f7,deltaspike
DELTASPIKE-530,2014-02-27 11:23:16 +0000,2014-02-27 11:20:18 +0000,2014-02-27 12:21:42 +0100,303507d6b9bc385699dc926e0ffa5b73737d9f89,deltaspike
DELTASPIKE-893,2015-05-04 20:25:14 +0000,2015-05-04 20:16:45 +0000,2015-05-04 16:24:32 -0400,320ae6e1ffb856276c4864d540d003d65d530976,deltaspike
DELTASPIKE-650,2014-06-30 13:01:00 +0000,2014-06-27 16:30:32 +0000,2014-06-30 14:48:43 +0200,a411ec7161fff842dc261969692fd10abc99ad57,deltaspike
DELTASPIKE-771,2014-11-07 20:04:02 +0000,2014-11-07 19:35:26 +0000,2014-11-07 13:37:21 -0600,c27d288e175b98accf8cf25526c95b4f0f9f43f3,deltaspike
DELTASPIKE-411,2013-10-02 12:49:43 +0000,2013-09-16 18:02:16 +0000,2013-10-02 14:38:09 +0200,2603727a923d45037a51b51f58717f4c1ed08192,deltaspike
DELTASPIKE-723,2014-09-16 22:33:57 +0000,2014-09-16 15:39:58 +0000,2014-09-17 00:31:09 +0200,f041be25280d38987067529062b7e0fee1bd1575,deltaspike
DELTASPIKE-965,2015-08-06 18:22:47 +0000,2015-07-27 16:00:51 +0000,2015-07-27 18:07:31 +0200,b11d8174bf4a090db6b78666f06aeab04555b37b,deltaspike
DELTASPIKE-1242,2017-04-13 16:27:57 +0000,2017-04-12 21:35:38 +0000,2017-04-13 18:18:01 +0200,4aa12e06536de2f5acc151844a9bdf26f7c28b49,deltaspike
DELTASPIKE-726,2014-09-19 22:00:06 +0000,2014-09-19 08:08:21 +0000,2014-09-19 23:02:06 +0200,9487e30fae6528e2e12b978eca7263566b0c9a04,deltaspike
DELTASPIKE-847,2015-03-04 01:11:41 +0000,2015-03-03 11:34:49 +0000,2015-03-03 20:10:41 -0500,ca9ba188de6dade28faf55179d84ae38a71238e3,deltaspike
DELTASPIKE-729,2014-09-21 10:31:44 +0000,2014-09-19 22:01:31 +0000,2014-09-21 12:31:34 +0200,4b564cc24e709373d8c85d548a02a70a63e83860,deltaspike
DELTASPIKE-286,2012-10-24 07:48:54 +0000,2012-10-24 07:42:33 +0000,2012-10-24 09:47:39 +0200,4600b51887de35647220ca47fa1a09042db2cb52,deltaspike
DELTASPIKE-167,2012-04-24 18:09:31 +0000,2012-04-24 18:05:44 +0000,2012-04-24 20:07:51 +0200,35eb438923bb817dae17f75026d108641ff6aabb,deltaspike
DELTASPIKE-166,2012-07-06 11:34:53 +0000,2012-04-22 11:57:34 +0000,2012-04-30 23:30:18 +0200,ea307310516185c0ffc3f979e7530cfe621555c7,deltaspike
DELTASPIKE-168,2012-05-01 09:31:43 +0000,2012-04-30 08:28:11 +0000,2012-05-01 11:19:53 +0200,318da67f5067210d079d58149650a9e5f62dff62,deltaspike
DELTASPIKE-960,2015-07-19 13:48:54 +0000,2015-07-19 13:02:07 +0000,2015-07-19 17:18:43 +0200,e0aabe00b3578fbe65095b34faf3533689c053c5,deltaspike
DELTASPIKE-963,2015-07-22 19:06:40 +0000,2015-07-21 07:56:53 +0000,2015-07-23 08:56:51 +0200,6cf348a2a284f4e474a40cb3ebde6746d6056dd6,deltaspike
DELTASPIKE-280,2012-10-07 10:52:56 +0000,2012-10-07 10:50:58 +0000,2012-10-07 12:51:55 +0200,66fcfd7c5de57d6771ceb433c54458ae4ac021d3,deltaspike
DELTASPIKE-719,2014-09-18 21:22:36 +0000,2014-09-12 17:52:22 +0000,2014-09-18 23:18:20 +0200,641abce69d03104ed5ea336616cb103e5a9a13c6,deltaspike
DELTASPIKE-1356,2018-10-09 15:10:51 +0000,2018-09-20 09:26:41 +0000,2018-10-09 16:03:20 +0200,a97f22412e34a4795a9beb8032a48fd08dfe6acf,deltaspike
DELTASPIKE-833,2015-03-29 12:53:58 +0000,2015-02-10 11:55:14 +0000,2015-03-29 14:53:05 +0200,459539356ad51b946d375ab25a7a555235309ba0,deltaspike
