Bug ID,Bug Resolution Date,Ticket Creation Date,Fix Date,Hash,Git Directory
DELTASPIKE-954,2015-07-14 21:14:56 +0000,2015-07-14 21:04:52 +0000,2015-07-14 23:05:36 +0200,6ebde1a5bd944c4c2cdae4607075485fa3c2e74d,deltaspike
DELTASPIKE-832,2015-04-28 20:23:02 +0000,2015-02-08 21:56:19 +0000,2015-04-28 22:22:24 +0200,ed94665cacca5b3e1bc206ba83192d8c2f372d1f,deltaspike
DELTASPIKE-1230,2017-01-19 19:01:35 +0000,2017-01-18 07:14:23 +0000,2017-01-19 13:23:19 +0100,08d5916ed5719087abe4829f42b83d493c6ede3a,deltaspike
DELTASPIKE-1351,2018-06-27 13:15:24 +0000,2018-06-26 15:47:37 +0000,2018-06-27 14:55:26 +0200,3a2106c672e96c5d23d996f69572948eff72bfc2,deltaspike
DELTASPIKE-714,2015-01-23 09:41:02 +0000,2014-09-10 02:11:11 +0000,2015-01-23 10:39:28 +0100,81f47b3260a4fffc7883d50ac2fc868001fb4bb7,deltaspike
DELTASPIKE-834,2015-02-17 18:42:34 +0000,2015-02-17 13:29:31 +0000,2015-02-18 16:48:28 +0100,a95de2f032817aec3ebd35f535d53a29af08a07b,deltaspike
DELTASPIKE-1353,2018-07-17 11:53:22 +0000,2018-07-16 11:28:26 +0000,2018-07-17 13:45:43 +0200,29748ae89cccfe402202fa2f839813c1f8f83946,deltaspike
DELTASPIKE-958,2015-07-15 11:12:44 +0000,2015-07-15 10:50:22 +0000,2015-07-15 13:00:37 +0200,8f36723cb95e2000e40f3d3db207709403e015e7,deltaspike
DELTASPIKE-839,2015-11-18 22:44:50 +0000,2015-02-26 18:00:11 +0000,2015-11-18 19:40:13 -0300,cf886865c3ef765ecad01f4b416da21dae6157c7,deltaspike
DELTASPIKE-717,2014-09-12 13:29:00 +0000,2014-09-12 12:51:42 +0000,2014-09-12 15:27:17 +0200,ab90cc4ee677e5bfc609ceed3708780cf2d97c0d,deltaspike
DELTASPIKE-838,2015-02-25 05:17:10 +0000,2015-02-24 16:34:51 +0000,2015-02-24 17:36:07 +0100,3d457b21c185239c77caf38ef1cb9c8459c5ca28,deltaspike
DELTASPIKE-959,2015-07-16 09:01:11 +0000,2015-07-16 08:20:20 +0000,2015-07-16 11:01:02 +0200,938e6ecb307af8973b0d44c0c0cb6c4435c37a38,deltaspike
DELTASPIKE-397,2013-07-22 15:43:49 +0000,2013-07-22 14:47:12 +0000,2013-07-22 17:16:13 +0200,7fd2d861fe8ce8e51f32d79b5192b144eb2f68ea,deltaspike
DELTASPIKE-710,2014-09-13 10:56:08 +0000,2014-09-08 02:07:36 +0000,2014-09-13 19:40:22 +0200,90be5430d61bf28bc42459f1ccedd9bd38518182,deltaspike
DELTASPIKE-831,2015-02-06 12:26:41 +0000,2015-02-05 10:04:10 +0000,2015-02-06 13:23:52 +0100,4a325499b501b194123901c1e337d02bd24ad29b,deltaspike
DELTASPIKE-830,2015-07-15 14:01:31 +0000,2015-02-04 22:06:10 +0000,2015-07-15 16:00:19 +0200,94d71df337ee3a3b681eb1c5a55e64c014853c63,deltaspike
DELTASPIKE-391,2013-10-02 12:53:34 +0000,2013-07-08 10:09:46 +0000,2013-10-02 11:10:39 +0200,92c0e773d344c78808bce5ce923e3000368c68fe,deltaspike
DELTASPIKE-1105,2016-04-02 18:04:16 +0000,2016-03-30 23:51:23 +0000,2016-04-06 22:07:58 -0400,6bef4aca2cf3126a0aadcdafed6674f269b919bd,deltaspike
DELTASPIKE-1107,2016-04-01 18:40:25 +0000,2016-04-01 08:27:47 +0000,2016-04-01 20:34:43 +0200,50f9555e45e303adc616624d7dd7d46b206814ac,deltaspike
DELTASPIKE-1108,2016-04-02 18:09:15 +0000,2016-04-01 12:12:06 +0000,2016-04-02 14:07:25 -0400,de8041faa256b27a210b8fbbcd6d4256b1d1384d,deltaspike
DELTASPIKE-1344,2018-05-15 20:26:10 +0000,2018-05-12 13:22:47 +0000,2018-05-15 22:18:04 +0200,4220069b47e41b3a60a2291f51710a3040ee65c2,deltaspike
DELTASPIKE-624,2014-06-04 20:01:21 +0000,2014-06-04 19:33:26 +0000,2014-06-04 17:29:30 -0300,245afa94d2b3dde350b3234fce12429842d6f37b,deltaspike
DELTASPIKE-745,2014-11-18 19:10:34 +0000,2014-10-21 18:08:42 +0000,2014-11-17 07:07:24 +0100,115322c0611b056031c55d78e0926d888102700e,deltaspike
DELTASPIKE-744,2014-10-16 05:45:15 +0000,2014-10-16 05:43:13 +0000,2014-10-16 07:44:34 +0200,702315367816527b7a129f5908f6d009ed5eae88,deltaspike
DELTASPIKE-507,2014-01-21 17:01:34 +0000,2014-01-20 14:22:38 +0000,2014-01-21 18:22:00 +0100,fab97551a801747d35ff890242a425969a26da59,deltaspike
DELTASPIKE-627,2014-06-12 18:27:54 +0000,2014-06-06 10:37:20 +0000,2014-06-12 11:23:42 -0700,8fc6b38bbcca6314e71337c499b035a11be0b4a6,deltaspike
DELTASPIKE-629,2014-06-10 21:14:43 +0000,2014-06-06 11:54:50 +0000,2014-06-10 23:13:10 +0200,16f247c73939efef2dc6530030cff32b41bbb30f,deltaspike
DELTASPIKE-742,2014-10-14 10:33:12 +0000,2014-10-14 10:18:27 +0000,2014-10-14 12:28:30 +0200,a8770d46b09f1c4a4c0dbe7d5e40b80de3f2bfae,deltaspike
DELTASPIKE-984,2015-09-03 17:18:48 +0000,2015-09-01 12:21:10 +0000,2015-09-03 19:16:26 +0200,65807283e61abc9b8288515a28997105ce49a48a,deltaspike
DELTASPIKE-1336,2018-09-07 09:08:29 +0000,2018-04-17 15:22:36 +0000,2018-09-07 11:06:00 +0200,eb145ca585a97837a076aa5182e4ec62c8a57aa0,deltaspike
DELTASPIKE-1211,2016-10-31 01:06:02 +0000,2016-10-28 11:51:19 +0000,2016-10-30 21:04:33 -0400,b5fd1a23320cdf071e88ffc9d58c5911d91202f9,deltaspike
DELTASPIKE-1213,2016-11-01 23:20:33 +0000,2016-11-01 23:16:03 +0000,2016-11-01 19:17:44 -0400,e26426638eeb9b4901f04af1fd1bdf9581d22200,deltaspike
DELTASPIKE-733,2014-09-27 22:56:59 +0000,2014-09-26 18:15:55 +0000,2014-09-27 18:47:12 -0400,c574593f0a141493fbb1af2db0ecd76462fb8157,deltaspike
DELTASPIKE-736,2014-10-11 23:01:31 +0000,2014-10-03 12:01:38 +0000,2014-10-12 00:59:16 +0200,1c31a714067b1eacbdbf661e6de264941efb3400,deltaspike
DELTASPIKE-978,2015-10-27 16:40:27 +0000,2015-08-07 17:38:42 +0000,2015-10-02 18:21:34 +0200,0eb8df7f144d3e2d5e649a71810cbbd2b97ec019,deltaspike
DELTASPIKE-1210,2016-10-31 01:06:30 +0000,2016-10-28 11:37:02 +0000,2016-10-30 21:04:33 -0400,92de21f64216341c1487aebc1f4aa8ca30607195,deltaspike
DELTASPIKE-738,2014-10-06 09:43:29 +0000,2014-10-06 08:58:00 +0000,2014-10-06 11:40:58 +0200,e836d91a4e788c9c850bcbae3b8d90334520b93e,deltaspike
DELTASPIKE-859,2015-03-21 16:25:39 +0000,2015-03-18 08:48:02 +0000,2015-03-21 17:24:43 +0100,abacdec106575e6f5c9d442c9447f693c53fb714,deltaspike
DELTASPIKE-618,2014-05-29 17:32:22 +0000,2014-05-28 10:08:29 +0000,2014-05-29 19:29:17 +0200,e7e0d82ec3623118d7735bd675a107ecb140369d,deltaspike
DELTASPIKE-739,2014-10-14 22:26:01 +0000,2014-10-09 20:02:55 +0000,2014-10-14 12:28:41 -0300,3b169675e0cb65f8ffac8a7d404f8bcd5d3f2f18,deltaspike
DELTASPIKE-299,2013-01-04 19:32:58 +0000,2012-12-14 09:30:41 +0000,2013-01-04 20:54:15 +0100,8bd3795aa4f4372c52b259ec65d5c2b8eeaa3095,deltaspike
DELTASPIKE-971,2015-08-03 08:13:07 +0000,2015-08-02 13:57:58 +0000,2015-08-03 10:10:55 +0200,f8742c17cd4f03c01142b17f90a7ee17b6f831bd,deltaspike
DELTASPIKE-732,2014-10-27 12:51:53 +0000,2014-09-25 16:41:54 +0000,2014-10-27 13:37:37 +0100,c30c6bd0661282f9d8bdaf828aa23b4e315fc843,deltaspike
DELTASPIKE-1208,2016-10-28 00:49:11 +0000,2016-10-19 20:17:00 +0000,2016-10-27 20:46:19 -0400,7215f7b7fdea436017c8a331d5468dc8fc5c7145,deltaspike
DELTASPIKE-173,2012-05-09 22:11:36 +0000,2012-05-09 21:58:42 +0000,2012-05-10 00:05:33 +0200,0aef2609c0737d33e9f1f527a9baf99b5108ac9e,deltaspike
DELTASPIKE-294,2013-01-11 20:17:57 +0000,2012-11-20 21:53:27 +0000,2013-01-11 21:13:45 +0100,820924d0fd05636def1aaadcf3de8d4253a64dfa,deltaspike
DELTASPIKE-609,2014-05-26 13:16:56 +0000,2014-05-26 10:43:33 +0000,2014-05-26 15:13:36 +0200,d7e82d9d58009f7933cb9a3248b10c0b97b6a790,deltaspike
DELTASPIKE-1327,2018-04-04 09:59:26 +0000,2018-03-08 13:23:58 +0000,2018-04-04 11:57:50 +0200,06e9a160f0aae59e95ff04a9cdd431a01127cf91,deltaspike
DELTASPIKE-1207,2016-10-28 00:49:43 +0000,2016-10-15 23:04:42 +0000,2016-10-27 20:47:08 -0400,ebb24accd05648df3206d77149ccf182d367700f,deltaspike
DELTASPIKE-1324,2018-03-21 14:57:56 +0000,2018-03-06 13:30:56 +0000,2018-03-08 20:56:27 -0500,0922aa512a2ba68dc685fc0984fd7662df84a3b9,deltaspike
DELTASPIKE-1043,2015-12-18 15:18:12 +0000,2015-12-18 01:58:04 +0000,2015-12-18 16:15:41 +0100,086871c024dd1a7e1c97d5d1caa1c1f593372b46,deltaspike
DELTASPIKE-1044,2015-12-21 02:19:51 +0000,2015-12-18 12:42:09 +0000,2015-12-21 03:16:26 +0100,cc0da5e37ffa81d92afc3a99a00c4adc9d3c24ad,deltaspike
DELTASPIKE-801,2014-12-15 22:16:15 +0000,2014-12-15 21:56:44 +0000,2014-12-17 14:42:23 +0100,a910828e9798ff469a65576f05cdb775fd5a6744,deltaspike
DELTASPIKE-1287,2017-11-27 10:10:23 +0000,2017-08-29 12:41:31 +0000,2017-08-29 15:59:47 +0200,651c9a56937f8da2f92859bf5720362459bc3202,deltaspike
DELTASPIKE-1281,2017-08-12 21:53:52 +0000,2017-07-14 22:00:35 +0000,2017-08-12 19:06:10 -0400,618dd99b6861c80250d2724208e77807c14b5f32,deltaspike
DELTASPIKE-363,2013-05-11 10:49:38 +0000,2013-05-11 10:39:37 +0000,2013-05-11 12:49:08 +0200,709fdb7cd7fc20abd151b1a92a7c9021553e5924,deltaspike
DELTASPIKE-484,2014-01-02 19:21:15 +0000,2014-01-02 19:15:12 +0000,2014-01-02 20:20:36 +0100,48811a5871ce0123a2592ad473368b7753e679dd,deltaspike
DELTASPIKE-486,2014-01-02 21:30:50 +0000,2014-01-02 21:27:28 +0000,2014-01-02 22:28:27 +0100,02b78e988cd7b768655ae88f9b3b5f125396d79a,deltaspike
DELTASPIKE-485,2014-01-02 21:46:18 +0000,2014-01-02 20:57:44 +0000,2014-01-02 22:45:16 +0100,4e33427a1682bdba67186fe1fa0fab0b952736f3,deltaspike
DELTASPIKE-367,2013-05-24 06:34:06 +0000,2013-05-17 08:24:23 +0000,2013-05-23 12:07:42 +0200,15de1f5c92d90b583cce13d0bd7bda05d396adea,deltaspike
DELTASPIKE-489,2014-01-02 23:43:05 +0000,2014-01-02 21:59:06 +0000,2014-01-03 00:27:14 +0100,9429d0ef0e32afdbe88839ee955b2f638471f771,deltaspike
DELTASPIKE-1039,2015-12-11 14:54:40 +0000,2015-12-07 11:37:03 +0000,2015-12-11 15:53:19 +0100,9ba6c92bd6ba0bc7af433289d48eccfc313f8abd,deltaspike
DELTASPIKE-917,2015-06-04 17:47:07 +0000,2015-06-04 17:24:41 +0000,2015-06-04 19:45:43 +0200,cd0bf79d3109b15719372eea832f0c6823cfc14a,deltaspike
DELTASPIKE-1156,2016-06-02 02:43:37 +0000,2016-05-23 21:14:49 +0000,2016-06-01 22:43:12 -0400,787b385215d45fce46004554d5e03cf2662a5f8f,deltaspike
DELTASPIKE-1278,2017-08-12 22:32:12 +0000,2017-07-02 12:38:58 +0000,2017-11-27 15:57:36 +0100,717771b275f406ce7ce43cd528be44d6053b7d2b,deltaspike
DELTASPIKE-1158,2016-06-01 23:07:08 +0000,2016-05-30 20:59:15 +0000,2016-06-01 19:06:25 -0400,df1a0c9d45fb7474ca23c0ab8fe56ef3dc185224,deltaspike
DELTASPIKE-1275,2017-06-26 17:47:19 +0000,2017-06-26 17:39:58 +0000,2017-06-26 19:47:05 +0200,cdb86507f29fcae21ca8ccb65571cb7e5aeb49e8,deltaspike
DELTASPIKE-1034,2015-11-27 13:47:03 +0000,2015-11-27 13:26:23 +0000,2015-11-27 14:45:24 +0100,74c0e3f8483e826398cc5f3491156db96b2f3b96,deltaspike
DELTASPIKE-915,2015-06-04 13:13:36 +0000,2015-06-03 21:37:51 +0000,2015-06-04 15:10:32 +0200,937ddb203b7b88f51d0686f8b438535c8ae6d863,deltaspike
DELTASPIKE-1151,2016-05-20 17:44:35 +0000,2016-05-20 15:41:06 +0000,2016-05-20 19:38:50 +0200,b02acc77ef1cd53abc40238f02950a4c404517e3,deltaspike
DELTASPIKE-1272,2017-11-27 10:10:35 +0000,2017-06-14 11:34:13 +0000,2017-11-27 11:03:30 +0100,1174922e4fa438948bada8c9afe86952933fafc2,deltaspike
DELTASPIKE-594,2015-06-09 22:32:13 +0000,2014-05-15 12:59:49 +0000,2015-06-09 18:59:32 -0300,75fba93ee4e5a473b82d3fbb6a9eba81c37ab409,deltaspike
DELTASPIKE-233,2012-07-11 18:16:48 +0000,2012-07-11 12:43:34 +0000,2012-07-11 14:45:14 +0200,dcc789e3a7421f84378b4137ef5943075a50856c,deltaspike
DELTASPIKE-354,2013-05-11 10:23:25 +0000,2013-04-28 19:00:32 +0000,2013-05-11 12:21:06 +0200,b43b71208e28d02ec1f07b4761195d66ba4337e8,deltaspike
DELTASPIKE-595,2014-05-27 12:46:17 +0000,2014-05-15 19:41:47 +0000,2014-06-14 16:04:33 +0200,feadbb85433b3ed8cf979829703585eeb073ea25,deltaspike
DELTASPIKE-356,2013-05-08 14:49:51 +0000,2013-04-29 12:12:13 +0000,2013-05-11 15:38:40 +0200,acc6c73680f4f2fb0b13c9a4b429d995035a34c7,deltaspike
DELTASPIKE-237,2012-07-13 20:04:14 +0000,2012-07-13 17:41:28 +0000,2012-07-13 19:57:54 +0200,9c605a8a4b61fe3110b3e3f0083d3a79cd464573,deltaspike
DELTASPIKE-590,2014-05-11 10:47:54 +0000,2014-05-09 14:27:03 +0000,2014-05-11 12:46:43 +0200,ebb464d20e0dbdaf4b5db0713f3d886cfcf0096e,deltaspike
DELTASPIKE-471,2013-12-17 11:07:56 +0000,2013-12-17 10:40:57 +0000,2013-12-17 14:13:10 +0100,3b52b8f8ea3dc247a8d786ffd131b014a1294f34,deltaspike
DELTASPIKE-1028,2015-11-19 15:44:18 +0000,2015-11-19 15:38:57 +0000,2015-11-19 16:41:21 +0100,d9e7eac3bc35ce7446505f9673219b14f9166166,deltaspike
DELTASPIKE-908,2015-05-22 18:24:31 +0000,2015-05-21 12:58:01 +0000,2015-06-07 20:41:53 +0200,aa64f7144df25820385a07975d617abdde5c252f,deltaspike
DELTASPIKE-1024,2015-11-19 15:42:45 +0000,2015-11-19 10:07:44 +0000,2016-09-22 10:09:01 +0200,3fed4bfb910abf3e58b8e12fd6cead76aaddad9a,deltaspike
DELTASPIKE-1026,2015-11-19 15:43:30 +0000,2015-11-19 11:47:20 +0000,2015-11-19 16:41:21 +0100,d9e7eac3bc35ce7446505f9673219b14f9166166,deltaspike
DELTASPIKE-1147,2016-05-17 17:15:26 +0000,2016-05-17 15:59:17 +0000,2016-05-17 18:58:02 +0200,c25a89f1dd0ab8654396acedb60e1e1975386a41,deltaspike
DELTASPIKE-1027,2015-11-19 15:43:53 +0000,2015-11-19 12:18:48 +0000,2015-11-19 16:41:21 +0100,d9e7eac3bc35ce7446505f9673219b14f9166166,deltaspike
DELTASPIKE-822,2015-04-29 07:57:58 +0000,2015-01-16 08:18:53 +0000,2015-04-27 17:50:56 +0200,46ab26f8aa1f65ebcff7bdce56bffb3e54e1cc52,deltaspike
DELTASPIKE-1141,2016-05-10 11:37:41 +0000,2016-05-04 07:20:59 +0000,2016-05-05 11:58:55 +0200,07f5199529a0e2cdb6dfbda20e4b16f060378b84,deltaspike
DELTASPIKE-1142,2016-05-23 18:59:41 +0000,2016-05-10 08:35:16 +0000,2016-05-23 20:59:24 +0200,f4ee6a955d557ec993b2ce62740106d3a8b5c482,deltaspike
DELTASPIKE-1144,2016-05-18 14:44:40 +0000,2016-05-15 13:53:39 +0000,2016-05-18 16:43:30 +0200,403c0b79bb9faca01ef1018f207f3133ebff2fb9,deltaspike
DELTASPIKE-947,2015-07-08 16:24:24 +0000,2015-07-06 21:39:00 +0000,2015-07-08 18:24:10 +0200,32e09a5400ef24b2b917a0118b2087356ea01b44,deltaspike
DELTASPIKE-828,2015-01-31 18:53:25 +0000,2015-01-31 14:46:26 +0000,2015-01-31 22:03:51 +0100,48cb0ec8a1976096195bb2aae471c3be0bfb4787,deltaspike
DELTASPIKE-706,2014-09-03 06:55:26 +0000,2014-09-02 14:42:50 +0000,2014-09-03 08:40:02 +0200,d7942b54ba7ba699b90da0ee9f17f474c22075f3,deltaspike
DELTASPIKE-264,2012-08-24 15:32:00 +0000,2012-08-14 13:16:12 +0000,2012-08-24 17:27:13 +0200,db89d66a2a540573d476236eb7d0ce32f00cb6bd,deltaspike
DELTASPIKE-385,2013-08-10 12:16:23 +0000,2013-06-21 14:40:07 +0000,2013-08-10 14:15:01 +0200,a421be8c740645d1c09402bdf94463b4319fcec1,deltaspike
DELTASPIKE-384,2013-07-01 21:02:14 +0000,2013-06-20 21:17:26 +0000,2013-07-01 22:59:37 +0200,7297d95bb3b73401aff2c44e66b7ced163d8d886,deltaspike
DELTASPIKE-145,2012-06-14 11:16:39 +0000,2012-04-03 22:30:33 +0000,2012-06-14 13:15:00 +0200,b8a5f2ceedb5126a7927272bd0164ffef35181b8,deltaspike
DELTASPIKE-386,2013-10-26 14:35:00 +0000,2013-06-21 16:29:47 +0000,2013-06-23 17:19:06 +0200,01b87451db42627e908f3f9c900aba9a7620f891,deltaspike
DELTASPIKE-260,2012-12-28 21:43:07 +0000,2012-08-06 01:13:54 +0000,2012-12-17 12:52:14 -0700,61e441b9290c8d1e0c29a0e45c926a6cf3322443,deltaspike
DELTASPIKE-380,2013-09-11 11:20:34 +0000,2013-06-06 13:24:32 +0000,2013-09-11 13:18:47 +0200,28ca1132b913ee33d9f62689c859d847862c32c5,deltaspike
DELTASPIKE-262,2013-05-26 20:23:33 +0000,2012-08-08 09:53:09 +0000,2012-08-08 11:50:49 +0200,7101eac548ef5b16d40ad36a243cd87de6f6cd44,deltaspike
DELTASPIKE-1138,2016-04-29 14:01:37 +0000,2016-04-28 18:29:14 +0000,2016-04-29 16:01:11 +0200,cf140a98c4496f976e4a4fea9b84d58f795983a7,deltaspike
DELTASPIKE-818,2015-02-02 15:59:34 +0000,2015-01-06 14:41:51 +0000,2015-02-02 16:56:49 +0100,934a2d9cb6a850b3065828a1c4788f8e8725ebe7,deltaspike
DELTASPIKE-939,2015-07-15 21:05:23 +0000,2015-06-26 00:31:35 +0000,2015-07-15 23:04:01 +0200,7781c0b18d2e68511a933a53b403b234e399a950,deltaspike
DELTASPIKE-1139,2016-04-29 10:54:25 +0000,2016-04-29 09:05:18 +0000,2016-05-13 16:03:13 +0200,e60776cc76c12e10b214db5950fcbf0d80f883e3,deltaspike
DELTASPIKE-1014,2015-10-29 06:47:05 +0000,2015-10-29 00:26:06 +0000,2015-10-29 07:36:43 +0100,68eabcd337ca5aecebec2577c0922f5310ba6c4b,deltaspike
DELTASPIKE-1256,2017-05-24 11:52:32 +0000,2017-05-17 20:02:03 +0000,2017-05-17 22:29:06 +0200,84f956f6663c3604af0f0d07d2cfb2b8d857eafd,deltaspike
DELTASPIKE-1016,2015-10-31 10:56:09 +0000,2015-10-31 10:53:24 +0000,2015-10-31 14:04:26 +0100,a6849f047df464c99d57d764d8dd94be0f4c13b4,deltaspike
DELTASPIKE-1372,2019-03-25 10:29:01 +0000,2019-03-13 15:39:33 +0000,2019-03-17 21:39:38 +0100,fcb567c9104d59a65953eb5f928901f177a199fe,deltaspike
DELTASPIKE-931,2015-06-16 08:54:13 +0000,2015-06-15 13:14:08 +0000,2015-06-16 10:52:03 +0200,029435236c08e79f66f1461f8e684ea690c1b7cd,deltaspike
DELTASPIKE-1252,2017-06-24 23:34:55 +0000,2017-05-09 06:30:58 +0000,2017-06-03 09:58:18 -0400,fbf62e3bbc17310ff2c8eccd096f19764e02d4c1,deltaspike
DELTASPIKE-1373,2019-03-19 18:26:57 +0000,2019-03-18 18:37:34 +0000,2019-03-19 19:12:57 +0100,6de805f9687178eca316b13e59ce717165f90a26,deltaspike
DELTASPIKE-1374,2019-03-25 10:16:34 +0000,2019-03-20 05:27:00 +0000,2019-03-25 11:16:18 +0100,a1dece59fed4bddfecc310b9a3ae7152a1c11827,deltaspike
DELTASPIKE-812,2014-12-29 10:27:28 +0000,2014-12-29 10:10:53 +0000,2014-12-29 11:25:13 +0100,923d6301d117a65bb7258188ba50856453c34f31,deltaspike
DELTASPIKE-814,2014-12-30 21:18:05 +0000,2014-12-30 17:23:33 +0000,2014-12-30 21:14:28 -0200,54a5e71778c151cffada0290a160cbf84eee6a3c,deltaspike
DELTASPIKE-1371,2019-03-12 14:11:50 +0000,2019-03-12 13:48:20 +0000,2019-03-12 15:11:00 +0100,b6c4d89fa62098c0c17fea8d4e2cc666ba2b2a41,deltaspike
DELTASPIKE-136,2012-03-27 14:22:22 +0000,2012-03-27 14:18:58 +0000,2019-03-17 22:09:12 +0100,d2c0cd8caa5b9fd4bafc5941bfec4ff490ca5786,deltaspike
DELTASPIKE-135,2012-03-27 14:23:31 +0000,2012-03-27 13:40:35 +0000,2018-11-22 11:39:41 +0100,4bef6c54d707a840d622d4feafb7c506338ea253,deltaspike
DELTASPIKE-930,2015-06-16 13:35:01 +0000,2015-06-15 10:10:40 +0000,2015-06-16 15:34:22 +0200,7a300c370085b0409d639c36e7647dbe0693e47b,deltaspike
DELTASPIKE-370,2014-06-03 16:01:24 +0000,2013-05-24 08:09:43 +0000,2014-06-04 16:23:53 -0300,38a17fe52aff949517aa88ff42732034e0f18437,deltaspike
DELTASPIKE-490,2014-01-02 23:43:13 +0000,2014-01-02 22:04:22 +0000,2014-01-03 00:33:20 +0100,db3605e8eff803e09138288d16df2a3ee8948c0e,deltaspike
DELTASPIKE-493,2014-01-03 12:00:29 +0000,2014-01-03 11:51:39 +0000,2014-01-03 12:56:24 +0100,68fbe33d8692978d2f5e78f3aaf06418097ca538,deltaspike
DELTASPIKE-372,2014-05-27 15:25:51 +0000,2013-05-24 08:31:40 +0000,2014-05-27 12:14:55 -0300,cfd2c6f584bee84fedf941fcb7d84858635137d0,deltaspike
DELTASPIKE-371,2014-05-27 15:25:58 +0000,2013-05-24 08:19:04 +0000,2014-05-27 12:14:55 -0300,cfd2c6f584bee84fedf941fcb7d84858635137d0,deltaspike
DELTASPIKE-929,2015-06-16 13:08:39 +0000,2015-06-15 09:31:20 +0000,2015-06-23 16:56:00 +0200,85b49c11f73e43b1e02f978b5a9e2961f4e9412a,deltaspike
DELTASPIKE-1249,2017-05-16 08:58:27 +0000,2017-05-08 09:03:01 +0000,2017-05-16 10:55:15 +0200,842c84bd1767905a19e2af01bdfe88d416d1b2da,deltaspike
DELTASPIKE-1009,2015-11-04 18:27:18 +0000,2015-10-22 20:29:12 +0000,2015-11-04 19:22:05 +0100,e7d35f57609e70ff4a975a072276e5dff7490a64,deltaspike
DELTASPIKE-1002,2015-10-12 08:00:04 +0000,2015-10-12 01:29:50 +0000,2015-10-12 09:58:08 +0200,02bc7139765142c9346b8ece2d24df9584f5c30b,deltaspike
