Bug ID,Bug Resolution Date,Classes Touched by Fix,Earliest AV,Version of Ticket Creation,Version of Fix
XERCESJ-6,2004-04-13T00:55:57.000+0000,src/org/apache/xerces/impl/dtd/DTDGrammar.java|,1,2,20
XERCESJ-7,2004-04-13T00:56:00.000+0000,src/org/apache/xerces/impl/xs/models/CMBuilder.java|src/org/apache/xerces/impl/xs/models/CMNodeFactory.java|src/org/apache/xerces/impl/xs/models/XSCMRepeatingLeaf.java|src/org/apache/xerces/impl/xs/models/XSDFACM.java|,1,2,23
XERCESJ-11,2004-04-13T00:56:10.000+0000,src/org/apache/xerces/jaxp/validation/XMLSchemaValidatorComponentManager.java|,1,2,24
XERCESJ-12,2004-04-13T00:56:12.000+0000,docs/install.xml|,1,2,24
XERCESJ-13,2004-04-13T00:56:20.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,1,2,24
XERCESJ-14,2004-04-13T00:56:22.000+0000,src/org/apache/xerces/dom/ParentNode.java|,1,2,26
XERCESJ-16,2004-04-13T00:56:27.000+0000,docs/xml-schema.xml|,1,2,26
XERCESJ-52,2004-04-13T00:58:17.000+0000,src/org/apache/html/dom/HTMLFormElementImpl.java|src/org/apache/html/dom/HTMLMapElementImpl.java|src/org/apache/html/dom/HTMLSelectElementImpl.java|src/org/apache/html/dom/HTMLTableElementImpl.java|src/org/apache/html/dom/HTMLTableRowElementImpl.java|src/org/apache/html/dom/HTMLTableSectionElementImpl.java|,2,4,18
XERCESJ-68,2004-04-13T00:59:08.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,4,5,20
XERCESJ-73,2004-04-13T00:59:25.000+0000,src/org/apache/xml/serialize/EncodingInfo.java|,3,5,18
XERCESJ-77,2004-04-13T00:59:34.000+0000,src/org/apache/xerces/impl/xs/models/CMBuilder.java|src/org/apache/xerces/impl/xs/models/CMNodeFactory.java|src/org/apache/xerces/impl/xs/models/XSCMRepeatingLeaf.java|src/org/apache/xerces/impl/xs/models/XSDFACM.java|,3,5,23
XERCESJ-84,2004-04-13T00:59:57.000+0000,src/org/apache/xerces/xinclude/XIncludeHandler.java|,4,5,18
XERCESJ-89,2004-04-13T01:00:14.000+0000,src/org/apache/xerces/dom/AttrImpl.java|src/org/apache/xerces/dom/ParentNode.java|,4,5,18
XERCESJ-91,2004-04-13T01:00:17.000+0000,src/org/apache/xerces/parsers/DOMParserImpl.java|src/org/apache/xml/serialize/DOMSerializerImpl.java|,4,5,18
XERCESJ-100,2004-04-13T01:00:46.000+0000,src/org/apache/xml/serialize/DOMSerializerImpl.java|,5,6,20
XERCESJ-107,2004-04-13T01:01:09.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,5,6,23
XERCESJ-108,2004-04-13T01:01:12.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,5,6,24
XERCESJ-114,2004-04-13T01:01:31.000+0000,src/org/apache/xerces/jaxp/validation/XMLSchemaValidatorComponentManager.java|,5,6,24
XERCESJ-116,2004-04-13T01:01:36.000+0000,src/org/apache/xerces/impl/XMLDocumentScannerImpl.java|,5,6,21
XERCESJ-117,2004-04-13T01:01:39.000+0000,src/org/apache/xerces/util/EncodingMap.java|,5,6,21
XERCESJ-118,2004-04-13T01:01:47.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDHandler.java|,5,6,24
XERCESJ-120,2004-04-13T01:01:52.000+0000,src/org/apache/xerces/dom/DOMConfigurationImpl.java|,5,6,23
XERCESJ-123,2004-04-13T01:01:59.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,5,6,23
XERCESJ-124,2004-04-13T01:02:02.000+0000,src/org/apache/xerces/dom/AttrImpl.java|src/org/apache/xerces/dom/AttrNSImpl.java|src/org/apache/xerces/dom/ElementNSImpl.java|,5,6,24
XERCESJ-125,2004-04-13T01:02:04.000+0000,src/org/apache/xerces/impl/io/UTF8Reader.java|,2,6,23
XERCESJ-126,2004-04-13T01:02:13.000+0000,src/org/apache/xerces/impl/xpath/regex/ParserForXMLSchema.java|,5,6,23
XERCESJ-132,2004-04-13T01:02:29.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,5,6,24
XERCESJ-133,2004-04-13T01:02:31.000+0000,src/org/apache/xerces/dom/PSVIAttrNSImpl.java|src/org/apache/xerces/dom/PSVIElementNSImpl.java|src/org/apache/xerces/impl/XMLErrorReporter.java|src/org/apache/xerces/impl/xs/AttributePSVImpl.java|src/org/apache/xerces/impl/xs/ElementPSVImpl.java|src/org/apache/xerces/impl/xs/PSVIErrorList.java|src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|src/org/apache/xerces/xs/ItemPSVI.java|,5,6,24
XERCESJ-134,2004-04-13T01:02:39.000+0000,src/org/apache/xerces/impl/xs/util/XSNamedMap4Types.java|,5,6,24
XERCESJ-135,2004-04-13T01:02:42.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,1,6,24
XERCESJ-136,2004-04-13T01:02:44.000+0000,src/org/apache/xerces/xni/XNIException.java|,5,6,24
XERCESJ-137,2004-04-13T01:02:47.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,5,6,24
XERCESJ-138,2004-04-13T01:02:49.000+0000,src/org/apache/xerces/dom/ProcessingInstructionImpl.java|,5,6,24
XERCESJ-140,2004-04-13T01:02:55.000+0000,src/org/apache/html/dom/HTMLBuilder.java|,6,7,24
XERCESJ-145,2004-04-13T01:03:12.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,5,7,25
XERCESJ-147,2004-04-13T01:03:17.000+0000,src/org/apache/xerces/impl/xpath/regex/RegexParser.java|,6,7,25
XERCESJ-156,2004-04-13T01:03:43.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,6,7,26
XERCESJ-164,2004-04-13T01:04:09.000+0000,src/org/apache/xerces/impl/msg/XMLSchemaMessages.properties|src/org/apache/xerces/impl/xs/traversers/XSDAbstractTraverser.java|src/org/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser.java|src/org/apache/xerces/impl/xs/traversers/XSDSimpleTypeTraverser.java|,6,7,26
XERCESJ-165,2004-04-13T01:04:11.000+0000,tests/jaxp/JAXPSecureProcessingTest.java|,6,7,26
XERCESJ-166,2004-04-13T01:04:20.000+0000,src/org/apache/xerces/jaxp/datatype/DurationImpl.java|,6,7,26
XERCESJ-168,2004-04-13T01:04:24.000+0000,docs/xml-schema.xml|,6,7,26
XERCESJ-948,2004-04-22T20:43:25.000+0000,src/org/apache/xerces/dom/DOMNormalizer.java|src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,18
XERCESJ-944,2004-04-23T17:26:34.000+0000,src/org/apache/xerces/parsers/DOMParserImpl.java|,17,18,18
XERCESJ-111,2004-04-23T21:46:34.000+0000,src/org/apache/xerces/parsers/AbstractDOMParser.java|,5,6,21
XERCESJ-954,2004-05-06T16:05:20.000+0000,src/org/apache/xerces/parsers/AbstractDOMParser.java|,17,18,18
XERCESJ-961,2004-05-14T19:56:13.000+0000,src/org/apache/xml/serialize/BaseMarkupSerializer.java|src/org/apache/xml/serialize/DOMSerializerImpl.java|src/org/apache/xml/serialize/XML11Serializer.java|src/org/apache/xml/serialize/XMLSerializer.java|,17,18,18
XERCESJ-960,2004-05-15T22:17:00.000+0000,src/org/apache/xerces/impl/xs/SchemaGrammar.java|src/org/apache/xerces/impl/xs/XSModelImpl.java|src/org/apache/xerces/impl/xs/util/XSNamedMapImpl.java|,17,18,18
XERCESJ-962,2004-05-19T14:06:42.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,17,18,18
XERCESJ-892,2004-05-20T03:42:46.000+0000,src/org/apache/xerces/dom/AttrImpl.java|src/org/apache/xerces/dom/ParentNode.java|,15,17,18
XERCESJ-968,2004-05-20T03:56:38.000+0000,src/org/apache/xerces/impl/xs/XSModelImpl.java|,17,18,18
XERCESJ-923,2004-05-20T14:03:49.000+0000,src/org/apache/xerces/dom/PSVIDocumentImpl.java|,17,18,18
XERCESJ-966,2004-05-28T02:46:22.000+0000,src/org/apache/xerces/dom/AttrImpl.java|src/org/apache/xerces/dom/DocumentFragmentImpl.java|src/org/apache/xerces/dom/ElementImpl.java|,17,18,18
XERCESJ-967,2004-05-28T03:36:40.000+0000,src/org/apache/xerces/impl/msg/XMLSerializerMessages.properties|src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,18
XERCESJ-525,2004-05-29T17:26:32.000+0000,src/org/apache/html/dom/HTMLFormElementImpl.java|src/org/apache/html/dom/HTMLMapElementImpl.java|src/org/apache/html/dom/HTMLSelectElementImpl.java|src/org/apache/html/dom/HTMLTableElementImpl.java|src/org/apache/html/dom/HTMLTableRowElementImpl.java|src/org/apache/html/dom/HTMLTableSectionElementImpl.java|,10,12,18
XERCESJ-974,2004-06-01T17:23:00.000+0000,docs/faq-dom.xml|,17,18,18
XERCESJ-980,2004-06-12T01:05:49.000+0000,src/org/apache/xerces/impl/xs/XSModelGroupImpl.java|,17,18,18
XERCESJ-981,2004-06-21T04:52:21.000+0000,src/org/apache/xerces/impl/xs/opti/SchemaDOM.java|,17,18,18
XERCESJ-470,2004-06-21T18:43:01.000+0000,src/org/apache/xerces/impl/xs/SchemaGrammar.java|,9,11,18
XERCESJ-949,2004-07-06T02:32:54.000+0000,src/org/apache/xerces/impl/msg/DOMMessages.properties|,17,18,18
XERCESJ-926,2004-07-08T22:09:17.000+0000,src/org/apache/xerces/dom/ElementImpl.java|src/org/apache/xerces/dom/ElementNSImpl.java|,17,18,18
XERCESJ-971,2004-07-12T07:04:42.000+0000,src/org/apache/xerces/dom/DOMConfigurationImpl.java|,17,18,18
XERCESJ-947,2004-07-12T07:06:27.000+0000,src/org/apache/xerces/dom/CoreDocumentImpl.java|src/org/apache/xerces/dom/NodeImpl.java|,17,18,18
XERCESJ-969,2004-07-14T14:30:12.000+0000,src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,18
XERCESJ-950,2004-07-18T20:09:56.000+0000,src/org/apache/xerces/dom/DOMConfigurationImpl.java|,17,18,18
XERCESJ-843,2004-07-19T02:27:32.000+0000,src/org/apache/xerces/xinclude/XIncludeHandler.java|,15,16,18
XERCESJ-991,2004-07-23T22:21:15.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDHandler.java|,17,18,18
XERCESJ-994,2004-07-23T22:58:01.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,15,18,18
XERCESJ-919,2004-08-26T02:18:08.000+0000,src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java|src/org/apache/xerces/impl/dv/xs/DateDV.java|src/org/apache/xerces/impl/dv/xs/DateTimeDV.java|src/org/apache/xerces/impl/dv/xs/DayDV.java|src/org/apache/xerces/impl/dv/xs/DurationDV.java|src/org/apache/xerces/impl/dv/xs/MonthDV.java|src/org/apache/xerces/impl/dv/xs/MonthDayDV.java|src/org/apache/xerces/impl/dv/xs/TimeDV.java|src/org/apache/xerces/impl/dv/xs/YearDV.java|src/org/apache/xerces/impl/dv/xs/YearMonthDV.java|,17,18,18
XERCESJ-1006,2004-09-06T22:32:08.000+0000,src/org/apache/xerces/dom/DOMNormalizer.java|src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,18
XERCESJ-864,2004-09-13T03:28:23.000+0000,src/org/apache/xerces/dom/CoreDocumentImpl.java|src/org/apache/xerces/dom/EntityImpl.java|src/org/apache/xerces/dom/EntityReferenceImpl.java|src/org/apache/xerces/dom/NotationImpl.java|src/org/apache/xerces/dom/ProcessingInstructionImpl.java|,15,16,18
XERCESJ-1010,2004-09-20T15:58:31.000+0000,src/org/apache/xerces/impl/xs/XSConstraints.java|,17,18,18
XERCESJ-816,2004-09-22T04:29:59.000+0000,src/org/apache/xerces/impl/XMLDTDScannerImpl.java|src/org/apache/xerces/impl/XMLDocumentFragmentScannerImpl.java|src/org/apache/xerces/impl/XMLEntityManager.java|,14,15,18
XERCESJ-1023,2004-10-22T21:17:11.000+0000,src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,18
XERCESJ-1016,2004-10-25T16:14:43.000+0000,src/org/apache/xerces/impl/XMLEntityScanner.java|,17,18,18
XERCESJ-1025,2004-10-28T16:05:00.000+0000,src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,18
XERCESJ-701,2004-11-17T19:07:00.000+0000,src/org/apache/xerces/util/URI.java|,13,14,18
XERCESJ-1039,2005-01-28T05:59:27.000+0000,src/org/apache/xerces/impl/dv/xs/AnyURIDV.java|,17,18,18
XERCESJ-1043,2005-02-11T04:42:40.000+0000,src/org/apache/xml/serialize/XMLSerializer.java|,17,18,18
XERCESJ-1044,2005-02-17T15:12:39.000+0000,src/org/apache/xerces/xinclude/MultipleScopeNamespaceSupport.java|,17,18,18
XERCESJ-1059,2005-04-08T02:45:15.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,17,18,18
XERCESJ-1062,2005-04-14T02:36:46.000+0000,src/org/apache/xerces/xinclude/XIncludeHandler.java|,17,18,18
XERCESJ-1063,2005-04-18T13:54:46.000+0000,src/org/apache/xml/serialize/XML11Serializer.java|src/org/apache/xml/serialize/XMLSerializer.java|,17,18,18
XERCESJ-815,2005-04-19T12:25:28.000+0000,src/org/apache/xerces/impl/XMLEntityManager.java|,14,15,18
XERCESJ-1065,2005-04-20T03:52:09.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser.java|,17,18,18
XERCESJ-735,2005-05-23T04:26:30.000+0000,src/org/apache/xml/serialize/EncodingInfo.java|,13,14,18
XERCESJ-1082,2005-06-10T06:14:50.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,17,18,18
XERCESJ-916,2005-06-14T06:41:52.000+0000,src/org/apache/xerces/parsers/DOMParserImpl.java|src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,18
XERCESJ-865,2005-06-14T07:28:21.000+0000,src/org/apache/xerces/dom/DOMConfigurationImpl.java|src/org/apache/xerces/parsers/DOMParserImpl.java|src/org/apache/xml/serialize/DOMSerializerImpl.java|,15,16,18
XERCESJ-1070,2005-06-24T03:28:44.000+0000,src/org/apache/xerces/impl/msg/XMLSchemaMessages.properties|,17,18,18
XERCESJ-1078,2005-06-24T04:18:46.000+0000,src/org/apache/xerces/impl/xs/identity/IdentityConstraint.java|,17,18,18
XERCESJ-1047,2005-06-24T10:09:26.000+0000,src/org/apache/xerces/util/URI.java|src/org/apache/xerces/xinclude/XIncludeHandler.java|,17,18,19
XERCESJ-1073,2005-06-24T10:37:52.000+0000,src/org/apache/xml/serialize/Encodings.java|,17,18,19
XERCESJ-1088,2005-07-23T06:48:34.000+0000,src/org/apache/xerces/impl/xs/opti/SchemaDOM.java|,18,19,19
XERCESJ-1090,2005-07-25T08:17:12.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,18,19,19
XERCESJ-1089,2005-07-26T03:12:27.000+0000,src/org/apache/xerces/xinclude/XIncludeHandler.java|,18,19,19
XERCESJ-1094,2005-08-10T02:20:31.000+0000,src/org/apache/xerces/impl/XML11DocumentScannerImpl.java|,19,20,20
XERCESJ-1076,2005-08-11T10:44:21.000+0000,src/org/apache/xerces/impl/xpath/regex/RangeToken.java|,17,18,20
XERCESJ-1101,2005-10-03T11:35:41.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaLoader.java|,18,20,20
XERCESJ-1106,2005-10-21T12:33:08.000+0000,src/org/apache/xerces/dom/CoreDocumentImpl.java|,19,20,20
XERCESJ-1111,2005-11-03T15:47:29.000+0000,src/org/apache/xerces/dom/AttributeMap.java|src/org/apache/xerces/dom/DOMNormalizer.java|,19,20,20
XERCESJ-682,2005-11-19T06:13:32.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,12,14,20
XERCESJ-1118,2005-11-30T13:51:14.000+0000,build.xml|,19,20,20
XERCESJ-1128,2006-01-17T03:33:52.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,19,20,20
XERCESJ-1127,2006-01-24T01:49:50.000+0000,src/org/apache/xerces/dom/TreeWalkerImpl.java|,19,20,20
XERCESJ-506,2006-01-30T16:11:38.000+0000,src/org/apache/xerces/impl/dtd/DTDGrammar.java|src/org/apache/xerces/impl/dtd/XMLDTDLoader.java|src/org/apache/xerces/impl/dtd/XMLDTDProcessor.java|,10,11,20
XERCESJ-1135,2006-02-14T14:00:28.000+0000,src/org/apache/xerces/impl/XMLDTDScannerImpl.java|,19,20,20
XERCESJ-1141,2006-02-26T07:14:58.000+0000,tests/schema/config/BaseTest.java|tests/schema/config/RootTypeDefinitionTest.java|,19,20,20
XERCESJ-1007,2006-02-27T12:47:26.000+0000,src/org/apache/xml/serialize/DOMSerializerImpl.java|,17,18,20
XERCESJ-1068,2006-02-27T13:51:26.000+0000,src/org/apache/xerces/impl/xs/util/XSNamedMap4Types.java|src/org/apache/xerces/impl/xs/util/XSNamedMapImpl.java|,17,18,20
XERCESJ-1097,2006-02-27T14:27:00.000+0000,src/org/apache/xerces/jaxp/datatype/DurationImpl.java|src/org/apache/xerces/jaxp/datatype/XMLGregorianCalendarImpl.java|,18,20,20
XERCESJ-1115,2006-02-27T14:34:56.000+0000,src/org/apache/xerces/impl/msg/XMLMessages.properties|,19,20,20
XERCESJ-1137,2006-02-27T16:36:44.000+0000,src/org/apache/xerces/impl/xs/identity/Field.java|,19,20,20
XERCESJ-1121,2006-02-28T13:08:31.000+0000,build.xml|,19,20,20
XERCESJ-1149,2006-03-26T07:09:12.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|src/org/apache/xerces/impl/xs/XSAttributeDecl.java|src/org/apache/xerces/impl/xs/XSAttributeGroupDecl.java|src/org/apache/xerces/impl/xs/XSAttributeUseImpl.java|src/org/apache/xerces/impl/xs/XSComplexTypeDecl.java|src/org/apache/xerces/impl/xs/XSElementDecl.java|src/org/apache/xerces/impl/xs/XSGroupDecl.java|src/org/apache/xerces/impl/xs/XSModelGroupImpl.java|src/org/apache/xerces/impl/xs/XSNotationDecl.java|src/org/apache/xerces/impl/xs/XSParticleDecl.java|src/org/apache/xerces/impl/xs/XSWildcardDecl.java|,20,21,21
