Bug ID,Bug Resolution Date,Classes Touched by Fix,Earliest AV,Version of Ticket Creation,Version of Fix
XERCESJ-1159,2006-04-23T09:47:19.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,17,21,21
XERCESJ-1167,2006-06-17T02:27:48.000+0000,tools/bin/xjavac.jar|tools/src/XJavac.java|,19,21,21
XERCESJ-1123,2006-06-19T05:44:40.000+0000,src/org/apache/xerces/dom/DeferredElementNSImpl.java|src/org/apache/xerces/parsers/AbstractDOMParser.java|,19,20,21
XERCESJ-1126,2006-06-21T02:59:30.000+0000,src/org/apache/xerces/impl/xpath/regex/Token.java|,19,20,21
XERCESJ-1169,2006-07-01T01:52:46.000+0000,src/org/apache/xerces/impl/XMLDocumentScannerImpl.java|,20,21,21
XERCESJ-1021,2006-07-01T03:06:13.000+0000,src/org/apache/html/dom/HTMLDocumentImpl.java|,17,18,21
XERCESJ-1174,2006-07-19T21:18:36.000+0000,src/org/apache/xerces/dom/PSVIElementNSImpl.java|,20,21,21
XERCESJ-1180,2006-08-28T16:02:57.000+0000,src/org/apache/xerces/dom/DeferredDocumentImpl.java|,20,21,21
XERCESJ-1181,2006-08-29T04:00:58.000+0000,src/org/apache/xerces/dom/CoreDocumentImpl.java|,20,21,21
XERCESJ-1176,2006-09-08T19:30:03.000+0000,src/org/apache/xerces/util/EncodingMap.java|,20,21,21
XERCESJ-1114,2006-09-08T21:48:21.000+0000,src/org/apache/xerces/parsers/AbstractDOMParser.java|,19,20,21
XERCESJ-1185,2006-09-10T00:39:58.000+0000,src/org/apache/html/dom/HTMLDocumentImpl.java|,20,21,21
XERCESJ-1187,2006-09-12T02:51:42.000+0000,src/org/apache/html/dom/HTMLCollectionImpl.java|,20,21,21
XERCESJ-1147,2006-09-12T15:01:57.000+0000,src/org/apache/xerces/dom/ParentNode.java|,20,21,21
XERCESJ-1196,2006-09-24T16:23:42.000+0000,src/org/apache/xerces/impl/xpath/regex/ParserForXMLSchema.java|src/org/apache/xerces/impl/xs/XSAttributeDecl.java|src/org/apache/xerces/impl/xs/XSAttributeGroupDecl.java|src/org/apache/xerces/impl/xs/XSAttributeUseImpl.java|src/org/apache/xerces/impl/xs/XSComplexTypeDecl.java|src/org/apache/xerces/impl/xs/XSElementDecl.java|src/org/apache/xerces/impl/xs/XSGroupDecl.java|src/org/apache/xerces/impl/xs/XSNotationDecl.java|src/org/apache/xerces/impl/xs/XSWildcardDecl.java|src/org/apache/xerces/impl/xs/models/XSAllCM.java|src/org/apache/xerces/impl/xs/traversers/XSDAbstractParticleTraverser.java|src/org/apache/xerces/impl/xs/traversers/XSDAttributeGroupTraverser.java|src/org/apache/xerces/impl/xs/traversers/XSDAttributeTraverser.java|src/org/apache/xerces/impl/xs/traversers/XSDWildcardTraverser.java|,21,22,22
XERCESJ-1061,2006-10-30T04:20:02.000+0000,src/org/apache/xerces/impl/xpath/regex/RegexParser.java|,17,18,22
XERCESJ-1206,2006-11-03T18:34:41.000+0000,src/org/apache/xerces/impl/xpath/XPath.java|,21,22,22
XERCESJ-1207,2006-11-03T22:44:46.000+0000,src/org/apache/xerces/impl/xs/identity/XPathMatcher.java|,21,22,22
XERCESJ-1209,2006-11-06T22:01:32.000+0000,src/org/apache/xerces/impl/xs/traversers/XSAttributeChecker.java|,21,22,22
XERCESJ-1212,2006-11-17T20:10:09.000+0000,src/org/apache/xerces/jaxp/validation/DOMResultAugmentor.java|src/org/apache/xerces/jaxp/validation/DOMResultBuilder.java|,18,22,22
XERCESJ-1202,2006-11-20T22:24:15.000+0000,src/org/apache/xerces/xinclude/XIncludeHandler.java|,21,22,22
XERCESJ-1203,2006-11-20T22:26:11.000+0000,src/org/apache/xerces/impl/dtd/XMLDTDProcessor.java|,21,22,22
XERCESJ-1066,2006-11-21T19:23:51.000+0000,src/org/apache/xerces/impl/xs/XSConstraints.java|,17,18,22
XERCESJ-1204,2006-11-22T21:32:54.000+0000,src/org/apache/xerces/dom/DOMConfigurationImpl.java|,21,22,23
XERCESJ-1220,2006-12-19T21:58:10.000+0000,src/org/apache/xerces/impl/dtd/DTDGrammar.java|,22,23,23
XERCESJ-1221,2007-01-12T21:49:09.000+0000,src/org/apache/xerces/impl/XML11NSDocumentScannerImpl.java|src/org/apache/xerces/impl/XMLDTDScannerImpl.java|src/org/apache/xerces/impl/XMLDocumentFragmentScannerImpl.java|src/org/apache/xerces/impl/XMLDocumentScannerImpl.java|src/org/apache/xerces/impl/XMLEntityManager.java|src/org/apache/xerces/impl/XMLNSDocumentScannerImpl.java|,22,23,23
XERCESJ-1223,2007-01-22T00:30:42.000+0000,src/org/apache/xerces/dom/DeferredDocumentImpl.java|src/org/apache/xerces/parsers/AbstractDOMParser.java|,22,23,23
XERCESJ-1224,2007-02-07T04:26:56.000+0000,src/org/apache/xerces/impl/xpath/regex/RangeToken.java|,22,23,23
XERCESJ-1218,2007-02-18T20:27:38.000+0000,src/org/apache/xerces/impl/xs/identity/XPathMatcher.java|,22,23,23
XERCESJ-206,2007-02-23T18:22:35.000+0000,src/org/apache/xerces/impl/xs/models/CMBuilder.java|src/org/apache/xerces/impl/xs/models/CMNodeFactory.java|src/org/apache/xerces/impl/xs/models/XSCMRepeatingLeaf.java|src/org/apache/xerces/impl/xs/models/XSDFACM.java|,6,7,23
XERCESJ-380,2007-02-23T18:23:36.000+0000,src/org/apache/xerces/impl/xs/models/CMBuilder.java|src/org/apache/xerces/impl/xs/models/CMNodeFactory.java|src/org/apache/xerces/impl/xs/models/XSCMRepeatingLeaf.java|src/org/apache/xerces/impl/xs/models/XSDFACM.java|,8,9,23
XERCESJ-773,2007-02-23T18:24:33.000+0000,src/org/apache/xerces/impl/xs/models/CMBuilder.java|src/org/apache/xerces/impl/xs/models/CMNodeFactory.java|src/org/apache/xerces/impl/xs/models/XSCMRepeatingLeaf.java|src/org/apache/xerces/impl/xs/models/XSDFACM.java|,14,15,23
XERCESJ-977,2007-02-23T22:10:50.000+0000,src/org/apache/xerces/dom/DeferredDocumentImpl.java|,17,18,23
XERCESJ-1228,2007-03-06T17:02:07.000+0000,src/org/apache/xerces/dom/RangeImpl.java|,22,23,23
XERCESJ-1232,2007-03-06T20:30:25.000+0000,src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java|,22,23,23
XERCESJ-1231,2007-03-06T20:32:31.000+0000,src/org/apache/xerces/dom/DOMConfigurationImpl.java|,22,23,23
XERCESJ-1230,2007-03-06T20:43:52.000+0000,src/org/apache/xerces/dom/DOMNormalizer.java|,22,23,23
XERCESJ-1229,2007-03-06T21:08:41.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser.java|,22,23,24
XERCESJ-1234,2007-03-09T04:27:29.000+0000,src/org/apache/wml/dom/WMLDOMImplementationImpl.java|src/org/apache/xerces/dom/CoreDOMImplementationImpl.java|src/org/apache/xerces/dom/DOMImplementationImpl.java|src/org/apache/xerces/dom/PSVIDOMImplementationImpl.java|,22,23,23
XERCESJ-1235,2007-03-09T04:27:53.000+0000,src/org/apache/xerces/dom/DOMNormalizer.java|,22,23,23
XERCESJ-1233,2007-03-12T17:13:51.000+0000,src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java|src/org/apache/xerces/impl/dv/xs/DurationDV.java|,22,23,23
XERCESJ-1237,2007-03-14T20:43:47.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,22,23,23
XERCESJ-1238,2007-03-14T20:44:06.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDGroupTraverser.java|,22,23,23
XERCESJ-1239,2007-03-14T20:44:21.000+0000,src/org/apache/xerces/impl/msg/XMLSchemaMessages.properties|src/org/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser.java|,22,23,23
XERCESJ-1240,2007-03-14T20:44:37.000+0000,src/org/apache/xerces/impl/xs/models/CMBuilder.java|,22,23,23
XERCESJ-1242,2007-03-20T03:42:51.000+0000,src/org/apache/xerces/impl/xs/SubstitutionGroupHandler.java|,22,23,23
XERCESJ-1243,2007-03-30T18:27:53.000+0000,src/org/apache/xerces/jaxp/datatype/XMLGregorianCalendarImpl.java|,22,23,23
XERCESJ-1245,2007-04-18T18:00:54.000+0000,src/org/apache/xerces/dom/DOMConfigurationImpl.java|src/org/apache/xerces/dom/DOMNormalizer.java|,22,23,23
XERCESJ-1247,2007-04-29T17:09:04.000+0000,src/org/apache/xerces/xinclude/XIncludeHandler.java|,22,23,23
XERCESJ-1249,2007-05-20T21:12:49.000+0000,src/org/apache/xerces/jaxp/validation/DOMValidatorHelper.java|,18,23,23
XERCESJ-1079,2007-06-07T17:04:11.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,17,18,23
XERCESJ-1080,2007-06-11T02:06:10.000+0000,src/org/apache/xerces/impl/xs/XSAttributeUseImpl.java|,17,18,23
XERCESJ-1260,2007-07-20T20:33:13.000+0000,src/org/apache/xerces/impl/dtd/DTDGrammar.java|,22,23,23
XERCESJ-1266,2007-08-30T20:16:42.000+0000,src/org/apache/xerces/dom/CoreDOMImplementationImpl.java|,22,23,23
XERCESJ-1265,2007-08-31T14:28:16.000+0000,src/org/apache/xerces/impl/xpath/regex/ParserForXMLSchema.java|,22,23,23
XERCESJ-1278,2007-11-02T20:54:22.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser.java|,23,24,24
XERCESJ-1280,2007-11-15T04:57:59.000+0000,src/org/apache/xerces/impl/xpath/XPath.java|,23,24,24
XERCESJ-1286,2007-12-12T19:08:18.000+0000,src/org/apache/xerces/impl/dv/xs/YearDV.java|,23,24,24
XERCESJ-1308,2008-05-20T21:38:16.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|src/org/apache/xerces/impl/xs/SchemaGrammar.java|src/org/apache/xerces/impl/xs/XSAttributeDecl.java|src/org/apache/xerces/impl/xs/XSAttributeGroupDecl.java|src/org/apache/xerces/impl/xs/XSComplexTypeDecl.java|src/org/apache/xerces/impl/xs/XSElementDecl.java|src/org/apache/xerces/impl/xs/XSGroupDecl.java|src/org/apache/xerces/impl/xs/XSNotationDecl.java|src/org/apache/xerces/impl/xs/XSWildcardDecl.java|src/org/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser.java|src/org/apache/xerces/impl/xs/traversers/XSDSimpleTypeTraverser.java|,23,24,24
XERCESJ-1309,2008-05-20T21:51:34.000+0000,src/org/apache/xerces/impl/xs/SchemaGrammar.java|,23,24,24
XERCESJ-1323,2008-07-25T19:57:45.000+0000,src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java|src/org/apache/xerces/impl/dv/xs/DateDV.java|src/org/apache/xerces/impl/dv/xs/DateTimeDV.java|src/org/apache/xerces/impl/dv/xs/DayDV.java|src/org/apache/xerces/impl/dv/xs/MonthDV.java|src/org/apache/xerces/impl/dv/xs/MonthDayDV.java|src/org/apache/xerces/impl/dv/xs/TimeDV.java|src/org/apache/xerces/impl/dv/xs/YearDV.java|src/org/apache/xerces/impl/dv/xs/YearMonthDV.java|,23,24,24
XERCESJ-1334,2008-10-31T18:46:42.000+0000,src/org/apache/xerces/parsers/AbstractDOMParser.java|,23,24,24
XERCESJ-1335,2008-11-02T21:07:03.000+0000,src/org/apache/xerces/parsers/AbstractDOMParser.java|src/org/apache/xerces/parsers/DOMParserImpl.java|,23,24,24
XERCESJ-1183,2008-11-24T04:45:02.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDHandler.java|,20,21,24
XERCESJ-1340,2008-11-24T04:46:37.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDHandler.java|,23,24,24
XERCESJ-1348,2008-12-14T05:06:45.000+0000,src/org/apache/xerces/impl/xs/util/XSNamedMap4Types.java|,23,24,24
XERCESJ-1361,2009-03-09T19:36:50.000+0000,src/org/apache/xerces/parsers/AbstractDOMParser.java|,23,24,24
XERCESJ-1371,2009-05-10T23:13:59.000+0000,src/org/apache/xerces/dom/DeferredElementNSImpl.java|src/org/apache/xerces/parsers/AbstractDOMParser.java|,23,24,24
XERCESJ-1375,2009-05-27T01:42:04.000+0000,src/org/apache/xerces/impl/xs/traversers/SchemaContentHandler.java|,23,24,24
XERCESJ-1374,2009-05-27T13:44:33.000+0000,src/org/apache/xerces/impl/xs/opti/ElementImpl.java|,23,24,24
XERCESJ-1377,2009-06-06T05:10:05.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,22,24,24
XERCESJ-1378,2009-06-16T17:21:16.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,23,24,24
XERCESJ-1394,2009-09-14T18:32:35.000+0000,src/org/apache/xerces/dom/NodeImpl.java|,23,24,24
XERCESJ-1389,2009-11-02T21:50:14.000+0000,src/org/apache/xerces/impl/xpath/regex/CaseInsensitiveMap.java|src/org/apache/xerces/impl/xpath/regex/RegexParser.java|,23,24,24
XERCESJ-1403,2009-12-01T20:58:26.000+0000,src/org/apache/html/dom/HTMLDocumentImpl.java|,23,24,24
XERCESJ-1410,2009-12-12T15:20:32.000+0000,src/org/apache/xerces/impl/XMLDTDScannerImpl.java|,23,24,24
XERCESJ-1385,2009-12-14T04:56:19.000+0000,src/org/apache/html/dom/HTMLAreaElementImpl.java|,22,24,24
XERCESJ-1407,2009-12-14T19:59:30.000+0000,src/org/apache/html/dom/HTMLBuilder.java|,23,24,24
XERCESJ-1412,2009-12-17T21:44:30.000+0000,src/org/apache/xerces/impl/XMLScanner.java|,23,24,24
XERCESJ-1413,2010-01-25T18:21:07.000+0000,tools/bin/xjavac.jar|,23,24,24
XERCESJ-1417,2010-02-05T03:16:27.000+0000,docs/faq-general.xml|,23,24,24
XERCESJ-1416,2010-02-05T04:07:26.000+0000,src/org/apache/xerces/jaxp/datatype/DurationImpl.java|,23,24,24
XERCESJ-1248,2010-03-17T12:11:44.000+0000,src/org/apache/xerces/dom/AttrImpl.java|src/org/apache/xerces/dom/AttrNSImpl.java|src/org/apache/xerces/dom/ElementNSImpl.java|,22,23,24
XERCESJ-1423,2010-03-17T14:04:25.000+0000,src/org/apache/xerces/util/SoftReferenceSymbolTable.java|,23,24,24
XERCESJ-1446,2010-04-25T04:16:32.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,23,24,24
XERCESJ-589,2010-05-19T16:20:13.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,12,13,24
XERCESJ-1326,2010-05-19T16:22:36.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,23,24,24
XERCESJ-1357,2010-05-19T16:24:40.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,23,24,24
XERCESJ-1142,2010-05-27T19:10:38.000+0000,src/org/apache/xerces/jaxp/validation/XMLSchemaValidatorComponentManager.java|,19,20,24
XERCESJ-1398,2010-05-27T19:41:18.000+0000,src/org/apache/xerces/impl/XMLEntityManager.java|,23,24,24
XERCESJ-1450,2010-06-02T15:44:25.000+0000,src/org/apache/xerces/dom/CoreDocumentImpl.java|,23,24,24
XERCESJ-809,2010-06-15T21:42:58.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaLoader.java|src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,14,15,24
XERCESJ-1456,2010-07-08T20:58:44.000+0000,src/org/apache/xerces/impl/xpath/regex/RegularExpression.java|,24,25,25
XERCESJ-1458,2010-07-21T20:20:06.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,24,25,25
XERCESJ-1459,2010-07-21T20:41:43.000+0000,src/org/apache/xerces/impl/dv/xs/XSSimpleTypeDecl.java|,24,25,25
XERCESJ-1461,2010-07-24T18:15:26.000+0000,src/org/apache/xerces/dom/DeferredDocumentImpl.java|src/org/apache/xerces/impl/dtd/BalancedDTDGrammar.java|,24,25,25
XERCESJ-1463,2010-08-05T04:59:09.000+0000,src/org/apache/xerces/impl/xs/SubstitutionGroupHandler.java|src/org/apache/xerces/impl/xs/XMLSchemaLoader.java|src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|src/org/apache/xerces/impl/xs/XSElementDeclHelper.java|,24,25,25
XERCESJ-1473,2010-11-10T19:36:35.000+0000,src/org/apache/xerces/impl/xpath/regex/RegexParser.java|,24,25,25
XERCESJ-1411,2010-11-14T18:46:08.000+0000,src/org/apache/html/dom/HTMLCollectionImpl.java|,23,24,25
XERCESJ-1500,2011-03-19T22:43:02.000+0000,src/org/apache/xerces/impl/xs/SchemaGrammar.java|,25,26,26
XERCESJ-1501,2011-03-25T18:55:00.000+0000,src/org/apache/xerces/dom/DOMNormalizer.java|,25,26,26
XERCESJ-1513,2011-05-30T19:24:08.000+0000,src/org/apache/xerces/impl/xpath/regex/ParserForXMLSchema.java|,25,26,26
XERCESJ-1511,2011-05-30T19:25:00.000+0000,src/org/apache/xerces/impl/xpath/regex/RegexParser.java|,25,26,26
XERCESJ-1512,2011-05-30T19:25:35.000+0000,src/org/apache/xerces/impl/xs/traversers/XSDAbstractTraverser.java|,25,26,26
XERCESJ-1514,2011-05-30T19:31:54.000+0000,src/org/apache/xerces/impl/xpath/regex/ParserForXMLSchema.java|,25,26,26
XERCESJ-1515,2011-05-30T19:54:53.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,25,26,26
XERCESJ-1520,2011-08-09T02:30:49.000+0000,src/org/apache/xerces/util/SoftReferenceSymbolTable.java|,25,26,26
XERCESJ-1523,2011-08-14T17:20:23.000+0000,tools/bin/xjavac.jar|tools/src/XJavac.java|,25,26,26
XERCESJ-1545,2011-12-10T19:51:18.000+0000,build.xml|,25,26,26
XERCESJ-1564,2012-05-29T20:41:53.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,25,26,26
XERCESJ-1559,2012-06-16T05:24:00.000+0000,src/org/apache/xerces/impl/xs/XMLSchemaValidator.java|,25,26,26
XERCESJ-1574,2012-07-20T04:26:43.000+0000,src/org/apache/xerces/impl/XMLEntityManager.java|,25,26,26
XERCESJ-1582,2012-09-04T05:59:45.000+0000,src/org/apache/xerces/dom/NodeImpl.java|,23,26,26
XERCESJ-1607,2013-05-01T18:03:29.000+0000,src/manifest.xerces|,25,26,26
XERCESJ-1611,2013-05-01T20:42:08.000+0000,src/org/apache/xerces/xinclude/XIncludeTextReader.java|,25,26,26
XERCESJ-1651,2014-11-11T20:23:36.000+0000,src/org/apache/xerces/impl/xpath/regex/ParserForXMLSchema.java|src/org/apache/xerces/impl/xpath/regex/Token.java|,25,26,26
XERCESJ-1659,2015-06-15T20:30:36.000+0000,tests/jaxp/JAXPSecureProcessingTest.java|,25,26,26